origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10603,0,21.92,,17.3,17.3,10604,0.43
10603,0,22.2,,36.03,36.03,10604,0.63
10603,0,22.8,,56.77,56.77,10604,0.48
10603,0,23.75,,20.28,20.28,10604,0.75
10603,0,0.08,,33.4,33.4,10604,0.42
10603,0,0.65,,41.78,41.78,10604,0.82
10603,0,1.35,,16.68,16.68,10604,0.73
10603,0,1.62,,82.32,,10604,0.42
10603,0,3.0,,,,10604,0.47
10603,1,3.45,,28.9,,10604,0.1
10603,1,3.93,,3.9,,10604,0.12
10603,1,4.0,,29.6,,10604,0.4
10603,1,4.48,,7.33,32.95,10604,0.62
10603,1,4.62,,25.62,,10604,0.05
10603,1,5.03,,8.23,23.87,10604,0.5
10603,1,5.18,,15.63,,10604,0.03
10603,1,5.43,,25.48,25.48,10604,0.7
10603,1,5.87,,20.35,20.35,10604,0.82
10603,1,6.2,,14.68,14.68,10604,0.73
10603,1,6.45,,16.87,16.87,10604,0.62
10603,1,6.73,,13.0,13.0,10604,0.52
10603,1,6.95,,14.4,14.77,10604,0.73
10603,1,7.18,,0.37,,10604,0.1
10603,1,7.18,,14.25,14.25,10604,0.4
10603,1,7.43,,7.28,7.28,10604,1.0
10603,1,7.55,,3.88,3.88,10604,0.92
10603,1,7.62,,16.18,16.18,10604,0.52
10603,1,7.88,,15.38,15.38,10604,0.63
10603,1,8.13,,14.2,14.2,10604,0.55
10603,1,8.37,,11.57,11.57,10604,0.53
10603,1,8.57,,8.92,8.92,10604,0.67
10603,1,8.72,,18.0,18.0,10604,0.52
10603,1,9.02,,7.08,7.08,10604,0.87
10603,1,9.13,,16.7,16.7,10604,0.47
10603,1,9.42,,16.53,16.53,10604,0.7
10603,1,9.68,,7.12,7.12,10604,0.7
10603,1,9.8,,7.23,7.23,10604,0.82
10603,1,9.93,,18.32,18.32,10604,0.5
10603,1,10.23,,5.88,5.88,10604,0.72
10603,1,10.33,,17.55,17.55,10604,0.48
10603,1,10.62,,10.02,10.02,10604,0.52
10603,1,10.78,,12.47,12.47,10604,0.6
10603,1,11.0,,8.75,8.75,10604,0.83
10603,1,11.15,,15.73,15.73,10604,0.7
10603,1,11.4,,7.03,7.03,10604,0.53
10603,1,11.52,,12.28,12.28,10604,0.45
10603,1,11.73,,12.53,12.53,10604,0.53
10603,1,11.93,,23.05,23.05,10604,1.42
10603,1,12.32,,2.95,2.95,10604,0.88
10603,1,12.37,,11.23,11.23,10604,0.6
10603,1,12.55,,20.53,20.53,10604,0.65
10603,1,12.9,,3.08,3.08,10604,0.92
10603,1,12.95,,14.68,14.68,10604,0.97
10603,1,13.2,,13.02,13.02,10604,0.65
10603,1,13.42,,11.08,11.08,10604,0.58
10603,1,13.6,,9.07,9.07,10604,0.88
10603,1,13.75,,9.9,9.9,10604,0.65
10603,1,13.92,,18.52,18.52,10604,0.4
10603,1,14.22,,12.35,12.35,10604,0.58
10603,1,14.43,,25.65,25.65,10604,1.72
10603,1,14.85,,1.9,1.9,10604,0.57
10603,1,14.88,,8.88,8.88,10604,0.68
10603,1,15.03,,16.25,16.25,10604,0.75
10603,1,15.3,,3.83,3.83,10604,0.57
10603,1,15.37,,9.18,14.0,10604,0.43
10603,1,15.52,,4.82,,10604,0.97
10603,1,15.6,,11.23,11.23,10604,0.95
10603,1,15.78,,12.72,12.72,10604,0.93
10603,1,16.0,,0.28,40.25,10604,0.93
10603,1,16.0,,7.17,,10604,0.87
10603,1,16.13,,32.8,,10604,0.47
10603,1,16.67,,0.2,0.2,10604,0.9
10603,1,16.68,,4.22,4.22,10604,0.55
10603,1,16.75,,20.25,27.65,10604,0.53
10603,1,17.08,,7.4,,10604,0.05
10603,1,17.2,,6.92,20.9,10604,0.92
10603,1,17.32,,13.98,,10604,0.72
10603,1,17.78,,0.05,0.05,10604,0.58
10603,1,17.78,,16.32,16.32,10604,0.58
10603,1,18.05,,17.2,18.33,10604,0.87
10603,1,18.33,,1.13,,10604,0.42
10603,1,18.35,,10.53,27.12,10604,0.57
10603,1,18.53,,16.58,,10604,0.5
10603,1,18.8,,17.03,30.12,10604,0.83
10603,1,19.08,,13.08,,10604,0.7
10603,1,19.32,,18.05,18.05,10604,0.68
10603,1,19.62,,0.1,0.1,10604,0.43
10603,1,19.62,,7.63,7.63,10604,0.92
10603,1,19.73,,16.28,16.28,10604,0.72
10603,1,20.02,,10.77,10.77,10604,0.37
10603,1,20.18,,26.12,26.12,10604,0.77
10603,1,20.62,,12.73,12.73,10604,0.98
10603,1,20.83,,18.33,18.33,10604,0.37
10603,1,21.15,,11.13,11.13,10604,0.87
10603,1,21.33,,35.0,35.0,10604,0.33
10603,1,21.92,,23.73,23.73,10604,0.7
10603,1,22.3,,30.98,30.98,10604,0.85
10603,1,22.82,,16.83,16.83,10604,0.97
10603,1,23.1,,38.78,38.78,10604,0.57
10603,1,23.75,,33.82,33.82,10604,0.6
10603,1,0.32,,15.03,15.03,10604,0.55
10603,1,0.57,,12.63,12.63,10604,0.4
10603,1,0.77,,31.53,31.53,10604,0.32
10603,1,1.3,,16.58,16.58,10604,0.6
10603,1,1.58,,34.62,,10604,0.4
10603,1,2.15,,20.08,,10604,0.55
10603,1,2.48,,29.67,,10604,0.52
10603,1,2.98,,,,10604,0.45
10603,2,3.47,,0.02,,10604,0.52
10603,2,3.47,,28.1,,10604,0.12
10603,2,3.93,,5.27,,10604,0.07
10603,2,4.02,,17.57,,10604,0.27
10603,2,4.32,,16.95,,10604,0.08
10603,2,4.6,,0.2,24.5,10604,0.7
10603,2,4.6,,24.3,,10604,0.13
10603,2,5.0,,25.85,25.85,10604,0.35
10603,2,5.43,,9.83,23.05,10604,0.27
10603,2,5.6,,13.22,,10604,0.07
10603,2,5.82,,25.85,25.85,10604,0.8
10603,2,6.25,,0.47,14.65,10604,0.68
10603,2,6.25,,14.18,,10604,1.73
10603,2,6.48,,14.45,14.45,10604,0.6
10603,2,6.73,,14.8,15.22,10604,0.43
10603,2,6.98,,0.42,,10604,0.08
10603,2,6.98,,12.52,12.52,10604,0.45
10603,2,7.2,,9.55,9.55,10604,0.67
10603,2,7.35,,13.02,13.02,10604,0.65
10603,2,7.57,,10.92,10.92,10604,0.58
10603,2,7.75,,9.32,9.32,10604,0.63
10603,2,7.9,,14.53,14.53,10604,0.53
10603,2,8.15,,12.87,12.87,10604,0.38
10603,2,8.37,,11.07,11.07,10604,0.53
10603,2,8.55,,7.15,7.15,10604,1.17
10603,2,8.67,,19.1,19.1,10604,0.35
10603,2,8.98,,13.45,13.45,10604,0.05
10603,2,9.22,,13.03,13.03,10604,0.68
10603,2,9.43,,12.65,12.65,10604,0.9
10603,2,9.63,,5.37,5.37,10604,0.6
10603,2,9.73,,15.4,15.4,10604,0.33
10603,2,9.98,,15.4,15.4,10604,0.45
10603,2,10.23,,8.03,8.03,10604,0.87
10603,2,10.38,,10.9,10.9,10604,0.38
10603,2,10.55,,11.05,11.05,10604,0.9
10603,2,10.73,,10.8,10.8,10604,0.75
10603,2,10.92,,14.93,14.93,10604,0.72
10603,2,11.17,,16.93,16.93,10604,0.58
10603,2,11.45,,5.27,5.27,10604,0.6
10603,2,11.53,,18.0,18.0,10604,0.53
10603,2,11.83,,7.05,7.05,10604,0.97
10603,2,11.95,,16.72,16.72,10604,1.0
10603,2,12.23,,13.22,13.22,10604,0.6
10603,2,12.45,,10.83,10.83,10604,0.35
10603,2,12.63,,5.7,5.7,10604,0.75
10603,2,12.73,,17.73,17.73,10604,0.53
10603,2,13.03,,13.65,13.65,10604,0.82
10603,2,13.25,,17.8,17.8,10604,0.57
10603,2,13.55,,0.32,0.32,10604,0.6
10603,2,13.55,,16.28,16.28,10604,0.8
10603,2,13.83,,9.25,9.25,10604,0.68
10603,2,13.98,,14.72,14.72,10604,0.62
10603,2,14.23,,9.05,9.05,10604,0.8
10603,2,14.38,,19.83,19.83,10604,1.07
10603,2,14.72,,15.08,15.08,10604,0.67
10603,2,14.97,,6.35,6.35,10604,0.58
10603,2,15.07,,15.1,15.1,10604,0.73
10603,2,15.32,,6.6,6.6,10604,0.6
10603,2,15.43,,4.32,11.28,10604,0.83
10603,2,15.5,,6.97,,10604,0.68
10603,2,15.62,,7.47,7.47,10604,1.05
10603,2,15.73,,16.72,18.63,10604,0.4
10603,2,16.02,,1.92,,10604,1.07
10603,2,16.05,,10.38,11.22,10604,0.63
10603,2,16.22,,0.83,,10604,0.65
10603,2,16.23,,19.65,39.93,10604,0.52
10603,2,16.57,,20.28,,10604,0.58
10603,2,16.9,,0.33,0.33,10604,0.78
10603,2,16.92,,1.13,7.03,10604,0.65
10603,2,16.93,,5.9,,10604,0.62
10603,2,17.03,,0.2,0.2,10604,0.75
10603,2,17.03,,12.83,16.22,10604,1.05
10603,2,17.25,,3.38,,10604,0.63
10603,2,17.3,,20.23,20.23,10604,0.85
10603,2,17.63,,18.13,18.13,10604,0.8
10603,2,17.93,,16.68,16.68,10604,0.82
10603,2,18.22,,2.0,13.22,10604,0.98
10603,2,18.25,,11.22,,10604,0.53
10603,2,18.43,,5.48,11.75,10604,0.83
10603,2,18.53,,6.27,,10604,0.53
10603,2,18.63,,24.6,24.63,10604,0.77
10603,2,19.05,,0.03,,10604,0.57
10603,2,19.05,,9.57,9.57,10604,0.5
10603,2,19.2,,11.35,11.35,10604,0.57
10603,2,19.4,,9.52,9.52,10604,0.48
10603,2,19.55,,12.52,12.52,10604,0.42
10603,2,19.77,,22.32,22.32,10604,0.38
10603,2,20.13,,12.72,12.72,10604,0.47
10603,2,20.35,,30.48,30.48,10604,0.4
10603,2,20.85,,16.7,16.7,10604,0.42
10603,2,21.13,,18.17,18.17,10604,0.62
10603,2,21.43,,31.1,31.1,10604,0.82
10603,2,21.95,,16.15,16.15,10604,0.7
10603,2,22.22,,33.8,33.8,10604,0.57
10603,2,22.78,,29.25,29.25,10604,0.65
10603,2,23.27,,29.82,29.82,10604,0.63
10603,2,23.77,,17.7,17.7,10604,0.57
10603,2,0.07,,25.48,25.48,10604,0.58
10603,2,0.48,,29.25,29.25,10604,0.48
10603,2,0.98,,25.98,25.98,10604,0.82
10603,2,1.42,,14.42,14.42,10604,0.83
10603,2,1.65,,33.08,,10604,0.38
10603,2,2.2,,28.08,,10604,0.45
10603,2,2.67,,19.25,,10604,0.4
10603,2,2.98,,,,10604,0.3
10603,3,3.45,,20.62,,10604,0.08
10603,3,3.78,,8.2,,10604,0.62
10603,3,3.92,,4.15,,10604,0.13
10603,3,4.0,,18.85,,10604,0.73
10603,3,4.3,,12.95,,10604,0.08
10603,3,4.52,,5.2,27.48,10604,0.3
10603,3,4.62,,22.28,,10604,0.15
10603,3,4.98,,10.68,29.23,10604,0.52
10603,3,5.17,,18.55,,10604,0.08
10603,3,5.47,,20.3,20.3,10604,0.55
10603,3,5.8,,23.95,23.95,10604,0.35
10603,3,6.2,,1.77,14.78,10604,0.58
10603,3,6.23,,13.02,,10604,6.63
10603,3,6.45,,12.3,12.3,10604,0.55
10603,3,6.65,,3.08,18.75,10604,0.7
10603,3,6.72,,15.67,,10604,0.12
10603,3,6.97,,12.38,12.93,10604,0.58
10603,3,7.18,,0.55,,10604,0.12
10603,3,7.18,,17.93,17.93,10604,0.58
10603,3,7.48,,7.38,7.38,10604,0.47
10603,3,7.6,,11.55,11.55,10604,0.77
10603,3,7.8,,9.07,9.07,10604,0.58
10603,3,7.95,,17.88,17.88,10604,0.57
10603,3,8.25,,11.0,11.0,10604,0.63
10603,3,8.43,,9.4,9.4,10604,0.57
10603,3,8.58,,12.4,12.4,10604,0.97
10603,3,8.8,,11.28,11.28,10604,0.7
10603,3,8.98,,13.18,13.18,10604,0.98
10603,3,9.2,,10.1,10.1,10604,0.48
10603,3,9.37,,17.27,17.27,10604,0.95
10603,3,9.67,,5.15,5.15,10604,1.67
10603,3,9.75,,18.58,18.58,10604,0.83
10603,3,10.05,,4.0,4.0,10604,0.83
10603,3,10.12,,15.95,15.95,10604,0.37
10603,3,10.38,,13.3,13.3,10604,0.55
10603,3,10.62,,8.85,8.85,10604,0.47
10603,3,10.75,,10.73,10.73,10604,0.38
10603,3,10.93,,14.82,14.82,10604,0.88
10603,3,11.18,,9.17,9.17,10604,0.6
10603,3,11.33,,17.1,17.1,10604,0.38
10603,3,11.62,,8.22,8.22,10604,0.42
10603,3,11.75,,12.52,12.52,10604,1.0
10603,3,11.97,,15.92,15.92,10604,0.73
10603,3,12.23,,7.37,7.37,10604,0.6
10603,3,12.35,,15.98,15.98,10604,1.75
10603,3,12.62,,10.88,10.88,10604,0.75
10603,3,12.8,,13.13,13.13,10604,0.72
10603,3,13.02,,10.72,10.72,10604,0.5
10603,3,13.2,,13.13,13.13,10604,0.63
10603,3,13.42,,8.12,8.12,10604,0.57
10603,3,13.55,,11.58,11.58,10604,0.58
10603,3,13.75,,20.53,20.53,10604,0.62
10603,3,14.08,,19.77,19.77,10604,0.63
10603,3,14.42,,0.15,0.15,10604,1.02
10603,3,14.42,,27.87,27.87,10604,0.68
10603,3,14.88,,14.9,14.9,10604,0.58
10603,3,15.13,,6.45,6.45,10604,1.65
10603,3,15.23,,14.93,14.93,10604,0.7
10603,3,15.48,,0.25,6.98,10604,0.7
10603,3,15.5,,6.73,,10604,0.45
10603,3,15.6,,18.83,18.83,10604,0.82
10603,3,15.92,,2.9,8.53,10604,0.85
10603,3,15.97,,5.63,,10604,0.58
10603,3,16.07,,14.23,16.35,10604,0.98
10603,3,16.3,,2.12,,10604,1.37
10603,3,16.33,,11.67,14.58,10604,0.68
10603,3,16.53,,2.92,,10604,0.63
10603,3,16.58,,7.93,7.93,10604,0.87
10603,3,16.72,,14.98,14.98,10604,0.47
10603,3,16.97,,22.1,22.38,10604,0.53
10603,3,17.33,,0.28,,10604,0.58
10603,3,17.33,,15.78,15.78,10604,1.27
10603,3,17.6,,8.7,16.43,10604,0.87
10603,3,17.73,,7.73,,10604,0.83
10603,3,17.87,,5.17,5.17,10604,0.63
10603,3,17.95,,14.78,17.98,10604,0.7
10603,3,18.2,,3.2,,10604,0.62
10603,3,18.25,,6.67,6.67,10604,1.35
10603,3,18.37,,23.58,23.58,10604,0.5
10603,3,18.77,,4.85,4.85,10604,0.5
10603,3,18.83,,19.45,19.45,10604,0.67
10603,3,19.17,,0.3,14.15,10604,0.58
10603,3,19.17,,13.85,,10604,0.37
10603,3,19.4,,5.4,5.4,10604,0.43
10603,3,19.48,,20.7,20.7,10604,0.6
10603,3,19.83,,5.62,5.62,10604,0.48
10603,3,19.93,,19.68,19.68,10604,0.48
10603,3,20.25,,7.28,7.28,10604,0.48
10603,3,20.38,,27.52,27.52,10604,0.28
10603,3,20.83,,26.63,26.63,10604,0.77
10603,3,21.28,,1.28,1.28,10604,1.27
10603,3,21.3,,50.95,50.95,10604,0.45
10603,3,22.15,,1.53,1.53,10604,0.73
10603,3,22.18,,39.37,39.37,10604,0.68
10603,3,22.83,,17.7,17.7,10604,0.63
10603,3,23.13,,42.05,42.05,10604,0.78
10603,3,23.83,,14.53,14.53,10604,0.45
10603,3,0.07,,22.25,22.25,10604,0.47
10603,3,0.45,,19.97,19.97,10604,0.47
10603,3,0.77,,33.23,33.23,10604,0.82
10603,3,1.33,,42.32,,10604,0.8
10603,3,2.03,,27.2,,10604,0.32
10603,3,2.48,,,,10604,0.48
10603,4,3.5,,1.57,,10604,0.57
10603,4,3.52,,56.82,,10604,0.1
10603,4,4.47,,9.13,30.35,10604,0.67
10603,4,4.62,,21.22,,10604,0.12
10603,4,4.98,,12.0,28.67,10604,0.43
10603,4,5.18,,16.67,,10604,0.13
10603,4,5.45,,18.85,18.85,10604,0.4
10603,4,5.77,,10.22,25.88,10604,0.28
10603,4,5.93,,15.67,,10604,0.05
10603,4,6.2,,17.38,17.38,10604,0.37
10603,4,6.48,,16.68,16.68,10604,0.68
10603,4,6.77,,9.53,9.53,10604,0.57
10603,4,6.93,,4.12,14.52,10604,0.48
10603,4,7.0,,10.4,,10604,0.23
10603,4,7.17,,10.42,10.42,10604,0.53
10603,4,7.35,,15.75,15.75,10604,0.8
10603,4,7.6,,0.98,0.98,10604,0.97
10603,4,7.62,,13.6,13.6,10604,0.45
10603,4,7.85,,34.18,34.18,10604,0.62
10603,4,8.42,,9.17,9.17,10604,0.72
10603,4,8.57,,9.13,9.13,10604,0.72
10603,4,8.72,,13.53,13.53,10604,0.67
10603,4,8.95,,26.43,26.43,10604,0.65
10603,4,9.38,,18.7,18.7,10604,0.73
10603,4,9.7,,2.2,2.2,10604,0.52
10603,4,9.73,,16.85,16.85,10604,0.42
10603,4,10.02,,23.07,23.07,10604,0.87
10603,4,10.4,,7.18,7.18,10604,0.5
10603,4,10.52,,12.98,12.98,10604,0.72
10603,4,10.73,,13.58,13.58,10604,0.72
10603,4,10.97,,11.17,11.17,10604,0.43
10603,4,11.15,,13.3,13.3,10604,0.38
10603,4,11.37,,17.73,17.73,10604,0.67
10603,4,11.67,,6.12,6.12,10604,0.35
10603,4,11.77,,11.55,11.55,10604,0.52
10603,4,11.97,,23.98,23.98,10604,0.72
10603,4,12.37,,13.23,13.23,10604,0.63
10603,4,12.58,,17.93,17.93,10604,0.55
10603,4,12.88,,7.7,7.7,10604,0.82
10603,4,13.02,,13.37,13.37,10604,0.4
10603,4,13.23,,19.27,19.27,10604,0.52
10603,4,13.55,,0.47,0.47,10604,0.62
10603,4,13.57,,10.57,10.57,10604,0.5
10603,4,13.73,,27.63,27.63,10604,0.68
10603,4,14.2,,15.73,15.73,10604,0.6
10603,4,14.47,,15.35,15.35,10604,1.45
10603,4,14.72,,11.23,11.23,10604,0.83
10603,4,14.9,,13.78,13.78,10604,0.6
10603,4,15.13,,8.03,8.03,10604,0.12
10603,4,15.27,,17.73,17.73,10604,0.72
10603,4,15.57,,0.38,4.0,10604,0.65
10603,4,15.57,,3.62,,10604,0.72
10603,4,15.63,,15.83,15.83,10604,1.12
10603,4,15.9,,7.52,7.52,10604,0.93
10603,4,16.02,,0.67,18.25,10604,0.83
10603,4,16.03,,17.58,,10604,0.35
10603,4,16.32,,1.73,34.83,10604,0.83
10603,4,16.35,,11.05,,10604,0.55
10603,4,16.53,,22.05,,10604,0.62
10603,4,16.9,,0.12,13.27,10604,0.78
10603,4,16.9,,13.15,,10604,0.7
10603,4,17.12,,1.67,21.78,10604,1.85
10603,4,17.15,,20.12,,10604,0.35
10603,4,17.48,,7.55,7.55,10604,0.95
10603,4,17.62,,5.02,7.42,10604,0.5
10603,4,17.7,,2.4,,10604,0.58
10603,4,17.73,,14.05,14.05,10604,0.53
10603,4,17.97,,7.67,7.67,10604,0.45
10603,4,18.1,,7.23,16.23,10604,0.65
10603,4,18.22,,9.0,,10604,0.65
10603,4,18.37,,9.72,38.77,10604,0.62
10603,4,18.53,,29.05,,10604,0.65
10603,4,19.02,,20.35,20.35,10604,0.43
10603,4,19.35,,0.48,0.48,10604,0.62
10603,4,19.37,,12.53,12.53,10604,0.33
10603,4,19.57,,11.2,11.2,10604,0.88
10603,4,19.77,,9.42,9.42,10604,0.13
10603,4,19.92,,14.95,14.95,10604,0.57
10603,4,20.17,,15.5,15.5,10604,0.57
10603,4,20.42,,31.33,31.33,10604,0.58
10603,4,20.95,,16.73,16.73,10604,0.55
10603,4,21.22,,15.25,15.25,10604,0.45
10603,4,21.48,,24.6,24.6,10604,0.58
10603,4,21.88,,25.9,25.9,10604,0.38
10603,4,22.32,,27.7,27.7,10604,0.7
10603,4,22.78,,19.43,19.43,10604,0.55
10603,4,23.1,,40.82,40.82,10604,0.83
10603,4,23.78,,19.9,19.9,10604,0.4
10603,4,0.12,,18.55,18.55,10604,0.6
10603,4,0.43,,21.13,21.13,10604,0.67
10603,4,0.78,,35.38,35.38,10604,0.47
10603,4,1.37,,16.93,16.93,10604,1.08
10603,4,1.65,,21.92,,10604,0.58
10603,4,2.02,,33.17,,10604,0.52
10603,4,2.57,,29.08,,10604,0.48
10603,4,3.05,,,,10604,0.38
10603,5,3.53,,2.17,,10604,0.08
10603,5,3.58,,22.6,,10604,0.35
10603,5,3.95,,4.9,,10604,0.1
10603,5,4.03,,15.37,,10604,0.62
10603,5,4.28,,17.58,,10604,0.13
10603,5,4.58,,1.72,28.05,10604,0.38
10603,5,4.62,,26.33,,10604,0.23
10603,5,5.05,,19.62,19.62,10604,0.43
10603,5,5.38,,19.48,19.48,10604,0.55
10603,5,5.7,,22.78,22.78,10604,0.78
10603,5,6.08,,16.57,16.57,10604,0.48
10603,5,6.37,,22.37,22.37,10604,0.67
10603,5,6.73,,17.8,17.8,10604,0.38
10603,5,7.03,,18.38,18.38,10604,0.48
10603,5,7.33,,15.43,15.43,10604,0.85
10603,5,7.58,,20.55,20.55,10604,0.8
10603,5,7.93,,13.9,13.9,10604,2.4
10603,5,8.17,,21.87,21.87,10604,0.68
10603,5,8.53,,11.48,11.48,10604,0.7
10603,5,8.72,,15.75,15.75,10604,1.52
10603,5,8.98,,23.63,23.63,10604,0.58
10603,5,9.38,,11.13,11.13,10604,0.78
10603,5,9.57,,24.17,24.17,10604,0.57
10603,5,9.97,,7.07,7.07,10604,0.73
10603,5,10.08,,14.87,14.87,10604,0.57
10603,5,10.33,,1.27,14.0,10604,0.35
10603,5,10.35,,12.73,,10604,0.05
10603,5,10.57,,21.35,21.35,10604,0.7
10603,5,10.92,,8.35,8.35,10604,0.77
10603,5,11.07,,15.15,18.42,10604,0.68
10603,5,11.32,,3.27,,10604,0.15
10603,5,11.37,,13.58,13.58,10604,0.57
10603,5,11.6,,10.57,10.57,10604,1.15
10603,5,11.77,,18.03,18.03,10604,0.65
10603,5,12.07,,13.03,23.6,10604,0.85
10603,5,12.28,,10.57,,10604,0.77
10603,5,12.47,,11.0,20.58,10604,1.57
10603,5,12.65,,9.58,,10604,0.88
10603,5,12.8,,12.55,31.75,10604,0.58
10603,5,13.02,,19.2,,10604,0.48
10603,5,13.33,,5.1,13.92,10604,0.68
10603,5,13.42,,8.82,,10604,0.93
10603,5,13.57,,20.08,29.73,10604,0.87
10603,5,13.9,,9.65,,10604,0.35
10603,5,14.07,,7.13,24.13,10604,2.3
10603,5,14.18,,17.0,,10604,0.62
10603,5,14.47,,10.27,28.0,10604,1.13
10603,5,14.63,,17.73,,10604,0.55
10603,5,14.93,,3.17,16.2,10604,0.57
10603,5,14.98,,13.03,,10604,1.15
10603,5,15.2,,13.75,13.75,10604,0.32
10603,5,15.43,,8.52,22.85,10604,0.82
10603,5,15.57,,6.58,,10604,0.17
10603,5,15.68,,7.75,,10604,0.53
10603,5,15.82,,12.05,32.17,10604,0.73
10603,5,16.02,,20.12,,10604,0.55
10603,5,16.35,,2.17,22.78,10604,0.65
10603,5,16.38,,20.57,,10604,0.6
10603,5,16.73,,0.05,,10604,0.58
10603,5,16.73,,9.45,9.45,10604,1.27
10603,5,16.88,,8.08,20.9,10604,0.55
10603,5,17.02,,12.82,,10604,0.58
10603,5,17.23,,12.95,26.67,10604,1.12
10603,5,17.45,,13.72,,10604,0.82
10603,5,17.68,,12.22,12.22,10604,1.82
10603,5,17.88,,4.07,4.07,10604,0.55
10603,5,17.95,,19.37,24.38,10604,0.35
10603,5,18.27,,5.02,,10604,0.78
10603,5,18.35,,11.82,11.82,10604,0.9
10603,5,18.55,,10.63,10.63,10604,1.07
10603,5,18.73,,11.75,24.28,10604,0.6
10603,5,18.93,,12.53,,10604,0.52
10603,5,19.13,,25.87,25.87,10604,0.52
10603,5,19.57,,4.8,4.8,10604,0.48
10603,5,19.65,,18.37,18.37,10604,0.53
10603,5,19.95,,10.98,10.98,10604,0.58
10603,5,20.13,,9.13,9.13,10604,0.53
10603,5,20.28,,35.0,35.0,10604,0.52
10603,5,20.87,,15.98,15.98,10604,0.9
10603,5,21.13,,26.62,26.62,10604,0.6
10603,5,21.58,,14.1,14.1,10604,0.6
10603,5,21.82,,18.55,18.55,10604,0.58
10603,5,22.12,,7.58,7.58,10604,0.63
10603,5,22.25,,38.05,38.05,10604,0.48
10603,5,22.88,,8.13,8.13,10604,0.8
10603,5,23.02,,41.18,41.18,10604,0.32
10603,5,23.7,,9.4,9.4,10604,0.92
10603,5,23.87,,13.32,13.32,10604,0.47
10603,5,0.08,,23.17,23.17,10604,0.38
10603,5,0.47,,10.52,10.52,10604,0.5
10603,5,0.65,,19.13,19.13,10604,0.68
10603,5,0.97,,18.48,18.48,10604,0.42
10603,5,1.27,,23.92,,10604,0.45
10603,5,1.67,,23.77,,10604,0.52
10603,5,2.07,,27.43,,10604,0.58
10603,5,2.53,,31.1,,10604,0.4
10603,5,3.05,,,,10604,0.62
10603,6,3.5,,4.3,,10604,0.13
10603,6,3.57,,23.45,,10604,0.43
10603,6,3.97,,40.55,,10604,0.43
10603,6,4.63,,55.28,55.28,10604,0.6
10603,6,5.55,,31.02,31.02,10604,0.43
10603,6,6.07,,60.25,60.25,10604,0.47
10603,6,7.08,,31.98,31.98,10604,0.5
10603,6,7.62,,12.25,12.25,10604,0.15
10603,6,7.82,,41.8,41.8,10604,0.52
10603,6,8.52,,18.6,18.6,10604,0.7
10603,6,8.82,,20.35,20.35,10604,0.53
10603,6,9.17,,14.95,14.95,10604,0.82
10603,6,9.42,,18.28,18.28,10604,0.33
10603,6,9.72,,9.3,9.3,10604,0.67
10603,6,9.87,,30.92,30.92,10604,0.48
10603,6,10.38,,18.58,18.58,10604,0.47
10603,6,10.7,,12.67,12.67,10604,0.45
10603,6,10.9,,12.48,12.48,10604,0.43
10603,6,11.12,,0.62,23.4,10604,2.57
10603,6,11.13,,22.78,,10604,0.13
10603,6,11.5,,9.15,20.73,10604,0.62
10603,6,11.65,,11.58,,10604,0.67
10603,6,11.85,,29.22,29.22,10604,0.55
10603,6,12.33,,16.75,23.98,10604,0.58
10603,6,12.62,,7.23,,10604,0.63
10603,6,12.73,,10.02,22.2,10604,0.4
10603,6,12.9,,12.18,,10604,0.42
10603,6,13.1,,18.33,26.22,10604,0.47
10603,6,13.42,,7.88,,10604,1.47
10603,6,13.55,,22.92,22.92,10604,0.77
10603,6,13.93,,16.87,25.53,10604,0.63
10603,6,14.2,,8.67,,10604,0.45
10603,6,14.35,,15.03,23.75,10604,0.48
10603,6,14.6,,8.72,,10604,0.58
10603,6,14.75,,14.2,24.63,10604,0.6
10603,6,14.98,,10.43,,10604,1.65
10603,6,15.15,,25.33,25.33,10604,3.03
10603,6,15.58,,15.62,19.58,10604,0.63
10603,6,15.83,,3.97,,10604,0.33
10603,6,15.9,,16.6,24.1,10604,0.43
10603,6,16.18,,7.5,,10604,1.52
10603,6,16.3,,14.62,25.58,10604,0.38
10603,6,16.55,,10.97,,10604,0.53
10603,6,16.73,,25.42,25.42,10604,0.45
10603,6,17.15,,11.85,11.85,10604,1.02
10603,6,17.35,,10.63,10.63,10604,0.58
10603,6,17.53,,14.58,14.58,10604,0.62
10603,6,17.78,,12.12,12.12,10604,0.47
10603,6,17.98,,10.17,28.33,10604,0.8
10603,6,18.15,,18.17,,10604,0.33
10603,6,18.45,,27.4,27.4,10604,1.17
10603,6,18.9,,10.87,10.87,10604,1.38
10603,6,19.08,,14.8,14.8,10604,0.43
10603,6,19.33,,31.13,31.13,10604,0.48
10603,6,19.85,,14.45,14.45,10604,0.63
10603,6,20.1,,14.78,14.78,10604,0.8
10603,6,20.33,,29.12,29.12,10604,0.57
10603,6,20.83,,13.02,13.02,10604,0.92
10603,6,21.05,,67.85,67.85,10604,0.73
10603,6,22.17,,43.98,43.98,10604,0.57
10603,6,22.9,,71.38,71.38,10604,0.75
10603,6,0.1,,28.82,28.82,10604,0.63
10603,6,0.58,,11.67,11.67,10604,0.73
10603,6,0.77,,24.08,24.08,10604,0.6
10603,6,1.17,,25.0,,10604,0.45
