origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10622,3,21.03,,,29.67,10629,3.15
10622,3,21.52,,,0.47,10629,3.67
10622,3,21.53,,,35.52,10629,3.3
10622,3,22.12,,,54.0,10629,2.8
10622,3,23.02,,,56.75,10629,3.37
10622,3,23.97,,,40.8,10629,3.97
10622,3,0.65,,,24.38,10629,3.83
10622,3,1.05,,,30.53,10629,2.98
10622,3,1.75,,,,10629,3.87
10622,4,4.72,,,28.57,10629,4.0
10622,4,5.18,,,24.1,10629,3.72
10622,4,5.58,,,26.1,10629,3.82
10622,4,6.02,,,21.42,10629,4.43
10622,4,6.38,,,18.07,10629,3.7
10622,4,6.68,,,14.88,10629,3.63
10622,4,6.93,,,18.77,10629,4.6
10622,4,7.23,,,6.73,10629,4.65
10622,4,7.35,,,21.85,10629,5.42
10622,4,7.72,,,8.5,10629,6.13
10622,4,7.85,,,0.27,10629,4.23
10622,4,7.87,,,19.62,10629,3.87
10622,4,8.18,,,8.45,10629,6.7
10622,4,8.33,,,11.92,10629,5.35
10622,4,8.53,,,11.62,10629,4.4
10622,4,8.72,,,9.5,10629,3.98
10622,4,8.88,,,17.08,10629,3.27
10622,4,9.17,,,13.37,10629,4.82
10622,4,9.38,,,8.12,10629,4.32
10622,4,9.52,,,18.25,10629,3.03
10622,4,9.83,,,4.17,10629,3.23
10622,4,9.9,,,11.97,10629,4.47
10622,4,10.1,,,15.9,10629,4.43
10622,4,10.37,,,18.42,10629,4.9
10622,4,10.67,,,7.95,10629,4.8
10622,4,10.8,,,10.15,10629,3.55
10622,4,10.97,,,5.03,10629,1.97
10622,4,11.05,,,18.58,10629,3.82
10622,4,11.37,,,8.62,10629,3.95
10622,4,11.5,,,17.82,10629,4.28
10622,4,11.8,,,18.38,10629,3.6
10622,4,12.12,,,5.63,10629,3.55
10622,4,12.2,,,18.92,10629,4.65
10622,4,12.52,,,1.83,10629,3.95
10622,4,12.55,,,14.85,10629,3.82
10622,4,12.8,,,25.02,10629,3.93
10622,4,13.22,,,2.13,10629,3.83
10622,4,13.25,,,17.83,10629,4.22
10622,4,13.55,,,0.98,10629,4.1
10622,4,13.57,,,15.27,10629,4.38
10622,4,13.82,,,12.5,10629,4.3
10622,4,14.03,,,27.43,10629,3.73
10622,4,14.48,,,0.85,10629,4.47
10622,4,14.5,,,18.45,10629,5.28
10622,4,14.8,,,14.52,10629,5.37
10622,4,15.05,,,5.47,10629,4.5
10622,4,15.13,,,14.77,10629,6.62
10622,4,15.38,,,20.45,10629,6.62
10622,4,15.73,,,9.2,10629,7.42
10622,4,15.88,,,4.8,10629,6.15
10622,4,15.97,,,8.13,10629,4.53
10622,4,16.1,,,15.85,10629,5.98
10622,4,16.37,,,12.38,10629,4.33
10622,4,16.57,,,11.38,10629,4.43
10622,4,16.75,,,13.2,10629,3.32
10622,4,16.98,,,6.8,10629,4.32
10622,4,17.08,,,17.08,10629,4.37
10622,4,17.37,,,15.48,10629,6.22
10622,4,17.63,,,6.4,10629,4.23
10622,4,17.73,,,19.03,10629,14.08
10622,4,18.05,,,3.57,10629,3.78
10622,4,18.12,,,19.32,10629,3.3
10622,4,18.43,,,12.68,10629,3.78
10622,4,18.65,,,10.37,10629,3.02
10622,4,18.82,,,13.92,10629,3.9
10622,4,19.05,,,27.15,10629,3.32
10622,4,19.5,,,7.62,10629,3.03
10622,4,19.63,,,6.42,10629,4.12
10622,4,19.73,,,10.93,10629,2.32
10622,4,19.92,,,14.05,10629,4.78
10622,4,20.15,,,15.22,10629,3.67
10622,4,20.42,,,7.3,10629,5.07
10622,4,20.53,,,28.78,10629,4.52
10622,4,21.02,,,22.15,10629,4.07
10622,4,21.38,,,14.08,10629,3.43
10622,4,21.62,,,29.17,10629,3.12
10622,4,22.1,,,18.6,10629,3.6
10622,4,22.42,,,35.83,10629,3.3
10622,4,23.0,,,18.17,10629,2.9
10622,4,23.32,,,36.9,10629,2.92
10622,4,23.93,,,23.85,10629,2.17
10622,4,0.32,,,17.32,10629,2.17
10622,4,0.62,,,22.9,10629,3.23
10622,4,1.0,,,34.23,10629,3.22
10622,4,1.57,,,18.9,10629,4.32
10622,4,1.88,,,,10629,3.52
10622,5,4.67,,,33.17,10629,3.48
10622,5,5.22,,,15.33,10629,3.55
10622,5,5.47,,,22.7,10629,3.27
10622,5,5.85,,,22.88,10629,4.18
10622,5,6.23,,,18.2,10629,4.28
10622,5,6.53,,,22.92,10629,2.58
10622,5,6.92,,,18.13,10629,3.18
10622,5,7.22,,,33.47,10629,3.2
10622,5,7.77,,,27.4,10629,3.78
10622,5,8.23,,,7.45,10629,2.9
10622,5,8.35,,,24.1,10629,3.72
10622,5,8.75,,,10.98,10629,4.23
10622,5,8.93,,,27.38,10629,3.5
10622,5,9.4,,,36.93,10629,4.27
10622,5,10.02,,,25.1,10629,4.28
10622,5,10.43,,,5.77,10629,3.77
10622,5,10.53,,,15.33,10629,4.12
10622,5,10.78,,,20.85,10629,4.63
10622,5,11.13,,,21.23,10629,3.9
10622,5,11.48,,,25.5,10629,4.08
10622,5,11.9,,,2.22,10629,4.42
10622,5,11.95,,,21.68,10629,4.4
10622,5,12.3,,,26.12,10629,4.67
10622,5,12.75,,,20.53,10629,4.82
10622,5,13.08,,,17.17,10629,5.08
10622,5,13.37,,,31.05,10629,4.7
10622,5,13.88,,,32.12,10629,5.02
10622,5,14.42,,,17.15,10629,5.57
10622,5,14.72,,,21.5,10629,4.18
10622,5,15.07,,,43.93,10629,3.98
10622,5,15.8,,,15.52,10629,5.43
10622,5,16.05,,,25.47,10629,2.88
10622,5,16.48,,,20.67,10629,4.4
10622,5,16.83,,,13.97,10629,4.25
10622,5,17.07,,,46.22,10629,4.05
10622,5,17.83,,,14.03,10629,3.62
10622,5,18.07,,,8.82,10629,4.82
10622,5,18.22,,,26.98,10629,3.65
10622,5,18.67,,,9.88,10629,3.55
10622,5,18.83,,,3.7,10629,3.73
10622,5,18.88,,,28.17,10629,3.3
10622,5,19.35,,,35.65,10629,3.27
10622,5,19.95,,,5.3,10629,2.93
10622,5,20.03,,,22.57,10629,4.48
10622,5,20.42,,,5.3,10629,3.22
10622,5,20.5,,,28.68,10629,4.58
10622,5,20.98,,,20.65,10629,4.08
10622,5,21.33,,,30.97,10629,3.68
10622,5,21.83,,,7.97,10629,2.57
10622,5,21.97,,,36.5,10629,4.9
10622,5,22.58,,,25.0,10629,4.52
10622,5,23.0,,,16.43,10629,3.28
10622,5,23.27,,,32.37,10629,3.73
10622,5,23.82,,,30.4,10629,4.05
10622,5,0.32,,,14.25,10629,4.02
10622,5,0.55,,,19.27,10629,3.03
10622,5,0.88,,,17.27,10629,3.53
10622,5,1.17,,,15.42,10629,3.42
10622,5,1.42,,,,10629,3.23
10622,6,4.75,,,31.95,10629,3.12
10622,6,5.28,,,25.62,10629,2.88
10622,6,5.7,,,25.9,10629,4.32
10622,6,6.13,,,37.65,10629,2.98
10622,6,6.77,,,32.67,10629,2.17
10622,6,7.32,,,13.97,10629,2.85
10622,6,7.55,,,31.22,10629,2.33
10622,6,8.07,,,15.48,10629,2.65
10622,6,8.32,,,17.52,10629,2.55
10622,6,8.62,,,22.2,10629,3.27
10622,6,8.98,,,15.37,10629,2.63
10622,6,9.23,,,17.45,10629,3.55
10622,6,9.53,,,21.8,10629,3.53
10622,6,9.9,,,12.57,10629,2.98
10622,6,10.1,,,18.32,10629,3.6
10622,6,10.4,,,14.07,10629,3.77
10622,6,10.65,,,17.38,10629,4.63
10622,6,10.93,,,6.25,10629,4.42
10622,6,11.03,,,18.13,10629,3.7
10622,6,11.33,,,20.3,10629,3.13
10622,6,11.68,,,22.45,10629,2.87
10622,6,12.05,,,27.2,10629,3.9
10622,6,12.5,,,32.97,10629,4.88
10622,6,13.05,,,16.78,10629,3.98
10622,6,13.33,,,28.62,10629,3.48
10622,6,13.82,,,15.48,10629,4.58
10622,6,14.07,,,24.85,10629,4.77
10622,6,14.48,,,28.82,10629,4.65
10622,6,14.97,,,22.95,10629,6.3
10622,6,15.35,,,44.6,10629,4.43
10622,6,16.08,,,26.92,10629,5.0
10622,6,16.53,,,24.67,10629,4.48
10622,6,16.95,,,21.77,10629,4.53
10622,6,17.32,,,13.38,10629,4.12
10622,6,17.53,,,30.5,10629,3.55
10622,6,18.05,,,17.57,10629,3.88
10622,6,18.33,,,19.92,10629,3.52
10622,6,18.67,,,19.48,10629,4.72
10622,6,19.0,,,5.0,10629,4.02
10622,6,19.08,,,14.48,10629,3.92
10622,6,19.32,,,14.9,10629,7.9
10622,6,19.57,,,30.37,10629,4.53
10622,6,20.07,,,10.78,10629,3.68
10622,6,20.25,,,13.43,10629,3.42
10622,6,20.48,,,30.23,10629,3.18
10622,6,20.98,,,15.35,10629,4.23
10622,6,21.23,,,49.65,10629,8.3
10622,6,22.07,,,12.97,10629,2.9
10622,6,22.28,,,38.87,10629,3.0
10622,6,22.93,,,60.67,10629,2.58
10622,6,23.93,,,3.53,10629,3.33
10622,6,0.0,,,36.77,10629,0.9
10622,6,0.62,,,35.65,10629,3.03
10622,6,1.2,,,19.08,10629,4.2
10622,6,1.52,,,,10629,4.23
10622,0,4.6,,,38.8,10629,3.12
10622,0,5.25,,,29.3,10629,3.03
10622,0,5.73,,,24.85,10629,3.9
10622,0,6.15,,,35.57,10629,3.12
10622,0,6.73,,,30.12,10629,2.92
10622,0,7.25,,,18.22,10629,3.57
10622,0,7.55,,,27.52,10629,3.73
10622,0,8.0,,,17.35,10629,3.15
10622,0,8.3,,,18.37,10629,3.07
10622,0,8.6,,,18.63,10629,4.5
10622,0,8.92,,,25.02,10629,3.95
10622,0,9.33,,,15.02,10629,3.13
10622,0,9.58,,,25.53,10629,2.47
10622,0,10.0,,,3.4,10629,3.27
10622,0,10.07,,,24.02,10629,2.7
10622,0,10.47,,,5.5,10629,3.77
10622,0,10.55,,,17.32,10629,3.7
10622,0,10.83,,,16.17,10629,4.25
10622,0,11.12,,,12.82,10629,3.4
10622,0,11.32,,,20.42,10629,3.82
10622,0,11.67,,,21.63,10629,3.62
10622,0,12.03,,,31.2,10629,3.7
10622,0,12.55,,,19.92,10629,5.13
10622,0,12.88,,,25.33,10629,4.42
10622,0,13.3,,,30.1,10629,4.05
10622,0,13.8,,,24.78,10629,5.53
10622,0,14.22,,,20.17,10629,3.65
10622,0,14.55,,,21.97,10629,5.03
10622,0,14.92,,,49.12,10629,3.12
10622,0,15.73,,,24.93,10629,4.63
10622,0,16.15,,,31.1,10629,4.37
10622,0,16.67,,,21.18,10629,3.45
10622,0,17.02,,,24.32,10629,3.97
10622,0,17.43,,,4.62,10629,2.92
10622,0,17.5,,,16.72,10629,4.53
10622,0,17.78,,,14.48,10629,3.23
10622,0,18.02,,,13.43,10629,3.62
10622,0,18.25,,,31.3,10629,3.43
10622,0,18.77,,,0.82,10629,4.12
10622,0,18.78,,,18.45,10629,4.45
10622,0,19.08,,,13.42,10629,4.7
10622,0,19.32,,,9.88,10629,2.75
10622,0,19.48,,,19.97,10629,4.73
10622,0,19.82,,,11.43,10629,2.8
10622,0,20.0,,,15.53,10629,4.08
10622,0,20.27,,,15.65,10629,4.65
10622,0,20.52,,,32.25,10629,3.5
10622,0,21.07,,,10.02,10629,3.23
10622,0,21.23,,,35.68,10629,3.05
10622,0,21.82,,,9.28,10629,4.2
10622,0,21.98,,,22.92,10629,2.85
10622,0,22.35,,,39.08,10629,3.38
10622,0,23.02,,,37.35,10629,4.28
10622,0,23.63,,,10.9,10629,3.63
10622,0,23.82,,,27.62,10629,2.57
10622,0,0.27,,,25.32,10629,3.48
10622,0,0.7,,,16.8,10629,2.97
10622,0,0.98,,,31.4,10629,2.98
10622,0,1.5,,,,10629,4.88
10622,1,4.62,,,34.35,10629,4.12
10622,1,5.18,,,23.75,10629,3.62
10622,1,5.58,,,27.48,10629,3.42
10622,1,6.05,,,20.32,10629,3.15
10622,1,6.38,,,15.82,10629,5.2
10622,1,6.65,,,15.37,10629,4.48
10622,1,6.9,,,17.18,10629,4.95
10622,1,7.18,,,12.07,10629,4.8
10622,1,7.38,,,11.45,10629,5.32
10622,1,7.58,,,12.6,10629,4.8
10622,1,7.8,,,21.87,10629,5.62
10622,1,8.15,,,1.37,10629,5.5
10622,1,8.18,,,16.0,10629,5.88
10622,1,8.45,,,5.1,10629,4.9
10622,1,8.53,,,12.62,10629,3.0
10622,1,8.73,,,12.97,10629,4.93
10622,1,8.95,,,9.82,10629,4.83
10622,1,9.12,,,17.87,10629,4.22
10622,1,9.42,,,4.83,10629,4.13
10622,1,9.5,,,27.45,10629,3.55
10622,1,9.95,,,0.83,10629,4.55
10622,1,9.97,,,9.18,10629,3.43
10622,1,10.12,,,26.82,10629,4.33
10622,1,10.57,,,0.6,10629,4.37
10622,1,10.58,,,9.27,10629,3.97
10622,1,10.73,,,10.97,10629,4.3
10622,1,10.92,,,16.05,10629,3.9
10622,1,11.18,,,11.33,10629,4.28
10622,1,11.37,,,8.63,10629,4.82
10622,1,11.52,,,14.32,10629,4.5
10622,1,11.75,,,16.8,10629,3.35
10622,1,12.03,,,5.97,10629,4.35
10622,1,12.13,,,21.17,10629,3.87
10622,1,12.48,,,4.25,10629,4.15
10622,1,12.57,,,15.65,10629,4.53
10622,1,12.82,,,12.68,10629,2.7
10622,1,13.03,,,21.17,10629,3.42
10622,1,13.38,,,0.15,10629,4.28
10622,1,13.38,,,19.22,10629,4.22
10622,1,13.7,,,0.52,10629,2.63
10622,1,13.72,,,28.32,10629,4.08
10622,1,14.18,,,1.53,10629,4.18
10622,1,14.22,,,19.95,10629,3.77
10622,1,14.55,,,0.63,10629,4.32
10622,1,14.55,,,16.42,10629,4.88
10622,1,14.83,,,6.75,10629,4.2
10622,1,14.95,,,7.25,10629,3.17
10622,1,15.07,,,30.9,10629,4.77
10622,1,15.6,,,4.42,10629,6.5
10622,1,15.67,,,14.08,10629,6.52
10622,1,15.92,,,13.08,10629,6.63
10622,1,16.13,,,15.57,10629,6.52
10622,1,16.38,,,12.88,10629,5.58
10622,1,16.6,,,16.85,10629,7.8
10622,1,16.88,,,2.67,10629,3.87
10622,1,16.93,,,11.22,10629,4.38
10622,1,17.12,,,2.3,10629,5.08
10622,1,17.15,,,30.93,10629,4.42
10622,1,17.67,,,2.5,10629,5.22
10622,1,17.72,,,22.43,10629,5.82
10622,1,18.08,,,6.33,10629,3.9
10622,1,18.18,,,7.73,10629,3.95
10622,1,18.32,,,27.03,10629,4.13
10622,1,18.77,,,9.8,10629,4.88
10622,1,18.93,,,10.83,10629,4.18
10622,1,19.12,,,17.12,10629,3.23
10622,1,19.4,,,10.23,10629,3.42
10622,1,19.57,,,9.83,10629,2.93
10622,1,19.73,,,12.88,10629,4.5
10622,1,19.95,,,22.45,10629,3.08
10622,1,20.32,,,0.62,10629,2.47
10622,1,20.33,,,24.6,10629,5.48
10622,1,20.73,,,16.23,10629,3.63
10622,1,21.02,,,14.83,10629,4.05
10622,1,21.27,,,17.57,10629,2.87
10622,1,21.55,,,36.23,10629,3.3
10622,1,22.15,,,15.52,10629,4.03
10622,1,22.42,,,32.67,10629,3.28
10622,1,22.95,,,17.17,10629,4.23
10622,1,23.25,,,42.33,10629,3.12
10622,1,23.95,,,21.65,10629,3.07
10622,1,0.32,,,19.48,10629,2.97
10622,1,0.63,,,27.98,10629,3.33
10622,1,1.1,,,24.68,10629,3.42
10622,1,1.52,,,20.77,10629,4.55
10622,1,1.87,,,,10629,5.63
10622,2,4.7,,,28.78,10629,3.02
10622,2,5.18,,,25.18,10629,4.7
10622,2,5.6,,,44.75,10629,2.33
10622,2,6.35,,,17.43,10629,5.17
10622,2,6.63,,,27.95,10629,6.03
10622,2,7.1,,,3.38,10629,4.08
10622,2,7.15,,,13.92,10629,3.73
10622,2,7.38,,,23.78,10629,5.25
10622,2,7.78,,,15.28,10629,4.57
10622,2,8.03,,,9.6,10629,4.15
10622,2,8.2,,,14.42,10629,5.53
10622,2,8.43,,,7.57,10629,4.28
10622,2,8.57,,,16.2,10629,3.7
10622,2,8.83,,,1.87,10629,3.7
10622,2,8.87,,,33.4,10629,3.47
10622,2,9.42,,,1.07,10629,5.53
10622,2,9.43,,,2.7,10629,4.12
10622,2,9.48,,,25.03,10629,5.2
10622,2,9.9,,,0.63,10629,4.68
10622,2,9.92,,,29.08,10629,5.23
10622,2,10.4,,,12.6,10629,4.53
10622,2,10.62,,,10.95,10629,3.82
10622,2,10.78,,,8.33,10629,2.67
10622,2,10.93,,,17.75,10629,2.57
10622,2,11.23,,,8.97,10629,4.97
10622,2,11.38,,,17.0,10629,4.22
10622,2,11.67,,,3.58,10629,3.68
10622,2,11.72,,,15.93,10629,4.12
10622,2,11.98,,,39.7,10629,2.83
10622,2,12.65,,,1.17,10629,3.6
10622,2,12.67,,,9.52,10629,3.4
10622,2,12.82,,,11.6,10629,4.08
10622,2,13.02,,,14.13,10629,4.22
10622,2,13.25,,,14.4,10629,3.18
10622,2,13.5,,,7.38,10629,3.92
10622,2,13.62,,,6.07,10629,3.25
10622,2,13.72,,,18.12,10629,3.48
10622,2,14.02,,,53.47,10629,4.03
10622,2,14.92,,,2.1,10629,3.87
10622,2,14.95,,,19.13,10629,3.78
10622,2,15.27,,,0.27,10629,6.12
10622,2,15.27,,,22.82,10629,4.53
10622,2,15.65,,,3.02,10629,8.72
10622,2,15.7,,,13.52,10629,8.13
10622,2,15.92,,,14.07,10629,8.0
10622,2,16.15,,,7.67,10629,9.13
10622,2,16.28,,,19.55,10629,6.13
10622,2,16.62,,,17.35,10629,3.57
10622,2,16.9,,,0.22,10629,4.72
10622,2,16.9,,,6.43,10629,4.25
10622,2,17.02,,,24.0,10629,4.1
10622,2,17.42,,,16.12,10629,3.93
10622,2,17.68,,,3.13,10629,4.35
10622,2,17.73,,,24.1,10629,4.25
10622,2,18.13,,,0.4,10629,4.02
10622,2,18.13,,,24.9,10629,3.52
10622,2,18.55,,,5.95,10629,3.7
10622,2,18.65,,,16.85,10629,4.9
10622,2,18.93,,,10.22,10629,3.92
10622,2,19.1,,,16.03,10629,3.37
10622,2,19.37,,,20.63,10629,3.0
10622,2,19.72,,,0.32,10629,4.32
10622,2,19.72,,,16.67,10629,3.38
10622,2,20.0,,,7.07,10629,3.47
10622,2,20.12,,,12.8,10629,4.07
10622,2,20.33,,,11.13,10629,3.47
10622,2,20.52,,,29.93,10629,3.98
10622,2,21.02,,,15.93,10629,6.28
10622,2,21.28,,,18.03,10629,3.0
10622,2,21.58,,,31.15,10629,3.25
10622,2,22.1,,,18.65,10629,3.45
10622,2,22.42,,,33.9,10629,3.85
10622,2,22.98,,,17.87,10629,2.82
10622,2,23.27,,,36.68,10629,3.2
10622,2,23.88,,,18.57,10629,3.28
10622,2,0.2,,,25.78,10629,3.03
10622,2,0.63,,,28.4,10629,2.32
10622,2,1.1,,,27.02,10629,4.22
10622,2,1.55,,,12.17,10629,3.47
10622,2,1.75,,,,10629,2.98
10622,3,4.7,,,58.22,10629,2.93
10622,3,5.67,,,24.42,10629,4.03
10622,3,6.07,,,16.98,10629,5.1
10622,3,6.35,,,18.05,10629,5.03
10622,3,6.65,,,15.98,10629,5.23
10622,3,6.92,,,18.97,10629,3.7
10622,3,7.23,,,17.05,10629,5.63
10622,3,7.52,,,28.5,10629,4.02
10622,3,8.0,,,1.48,10629,5.65
10622,3,8.02,,,6.62,10629,5.98
10622,3,8.13,,,12.9,10629,6.55
10622,3,8.35,,,12.38,10629,4.6
10622,3,8.55,,,9.68,10629,3.37
10622,3,8.72,,,11.35,10629,5.0
10622,3,8.9,,,18.73,10629,3.95
10622,3,9.22,,,16.18,10629,6.05
10622,3,9.48,,,26.48,10629,3.75
10622,3,9.93,,,6.52,10629,3.2
10622,3,10.03,,,2.58,10629,4.33
10622,3,10.08,,,25.7,10629,4.88
10622,3,10.52,,,2.23,10629,4.23
10622,3,10.55,,,12.93,10629,3.8
10622,3,10.77,,,11.23,10629,4.68
10622,3,10.95,,,10.18,10629,2.9
10622,3,11.12,,,15.15,10629,4.48
10622,3,11.37,,,28.32,10629,4.38
10622,3,11.85,,,5.92,10629,4.65
10622,3,11.95,,,16.33,10629,3.47
10622,3,12.22,,,10.77,10629,4.18
10622,3,12.4,,,17.3,10629,3.4
10622,3,12.68,,,7.87,10629,3.68
10622,3,12.82,,,15.55,10629,4.47
10622,3,13.07,,,20.13,10629,5.88
10622,3,13.4,,,3.77,10629,4.0
10622,3,13.47,,,16.78,10629,3.27
10622,3,13.75,,,24.2,10629,3.47
10622,3,14.15,,,11.75,10629,4.12
10622,3,14.35,,,12.33,10629,4.3
10622,3,14.55,,,0.73,10629,3.7
10622,3,14.57,,,21.78,10629,4.25
10622,3,14.93,,,10.68,10629,4.18
10622,3,15.12,,,2.22,10629,0.18
10622,3,15.15,,,19.62,10629,5.2
10622,3,15.47,,,1.1,10629,8.52
10622,3,15.48,,,23.12,10629,6.85
10622,3,15.88,,,6.22,10629,6.27
10622,3,15.98,,,11.33,10629,5.08
10622,3,16.17,,,7.1,10629,6.87
10622,3,16.28,,,25.02,10629,4.92
10622,3,16.7,,,13.37,10629,5.08
10622,3,16.93,,,0.28,10629,4.8
10622,3,16.93,,,3.82,10629,4.18
10622,3,17.0,,,30.18,10629,5.5
10622,3,17.5,,,21.97,10629,5.2
10622,3,17.87,,,23.02,10629,3.38
10622,3,18.25,,,0.27,10629,3.77
10622,3,18.25,,,18.25,10629,4.6
10622,3,18.55,,,9.22,10629,3.48
10622,3,18.72,,,15.57,10629,4.28
10622,3,18.97,,,2.58,10629,3.12
10622,3,19.02,,,29.97,10629,4.0
10622,3,19.52,,,20.32,10629,3.3
10622,3,19.85,,,11.45,10629,5.67
10622,3,20.03,,,4.17,10629,4.17
10622,3,20.12,,,14.43,10629,3.32
10622,3,20.35,,,13.82,10629,3.93
10622,3,20.58,,,25.47,10629,3.18
10622,3,21.0,,,17.27,10629,4.47
10622,3,21.3,,,13.48,10629,3.88
10622,3,21.52,,,36.87,10629,3.28
10622,3,22.13,,,20.4,10629,3.42
10622,3,22.47,,,32.37,10629,3.17
10622,3,23.02,,,15.1,10629,4.45
10622,3,23.27,,,38.08,10629,2.57
10622,3,23.9,,,23.02,10629,4.35
10622,3,0.28,,,22.47,10629,2.93
10622,3,0.65,,,21.0,10629,2.0
10622,3,1.0,,,36.15,10629,2.87
10622,3,1.62,,,8.03,10629,4.77
10622,3,1.75,,,,10629,3.27
10622,4,4.7,,,29.3,10629,2.53
10622,4,5.18,,,28.87,10629,3.6
10622,4,5.67,,,19.5,10629,3.22
10622,4,6.0,,,22.23,10629,3.45
10622,4,6.37,,,15.73,10629,5.18
10622,4,6.63,,,22.68,10629,4.48
10622,4,7.0,,,10.02,10629,4.87
10622,4,7.17,,,11.23,10629,4.7
10622,4,7.37,,,14.77,10629,5.9
10622,4,7.6,,,17.72,10629,6.17
10622,4,7.9,,,0.55,10629,4.98
10622,4,7.92,,,22.6,10629,4.43
10622,4,8.28,,,5.97,10629,7.67
10622,4,8.38,,,7.05,10629,4.98
10622,4,8.5,,,14.5,10629,4.8
10622,4,8.75,,,33.85,10629,4.22
10622,4,9.32,,,11.65,10629,5.17
10622,4,9.5,,,1.95,10629,4.02
10622,4,9.53,,,21.02,10629,4.43
10622,4,9.88,,,1.5,10629,3.2
10622,4,9.92,,,10.32,10629,2.82
10622,4,10.08,,,17.2,10629,3.47
10622,4,10.37,,,14.22,10629,4.08
10622,4,10.62,,,10.98,10629,3.47
10622,4,10.8,,,33.03,10629,4.03
10622,4,11.35,,,3.82,10629,4.68
10622,4,11.4,,,11.88,10629,4.15
10622,4,11.6,,,15.25,10629,3.88
10622,4,11.85,,,6.98,10629,4.73
10622,4,11.97,,,13.88,10629,4.57
10622,4,12.2,,,19.27,10629,4.07
10622,4,12.53,,,2.6,10629,5.62
10622,4,12.57,,,22.17,10629,3.72
10622,4,12.93,,,19.48,10629,3.75
10622,4,13.27,,,16.37,10629,5.2
10622,4,13.53,,,12.15,10629,4.25
10622,4,13.73,,,1.45,10629,4.0
10622,4,13.77,,,21.47,10629,4.42
10622,4,14.12,,,20.67,10629,4.65
10622,4,14.47,,,2.47,10629,5.33
10622,4,14.5,,,15.93,10629,4.62
10622,4,14.77,,,1.58,10629,3.73
10622,4,14.8,,,20.0,10629,3.5
10622,4,15.13,,,22.22,10629,3.9
10622,4,15.5,,,10.0,10629,8.03
10622,4,15.67,,,3.23,10629,8.27
10622,4,15.72,,,12.52,10629,6.38
10622,4,15.93,,,13.53,10629,7.55
10622,4,16.15,,,7.75,10629,5.57
10622,4,16.28,,,38.45,10629,4.47
10622,4,16.93,,,1.17,10629,4.92
10622,4,16.95,,,27.62,10629,5.1
10622,4,17.4,,,22.78,10629,5.85
10622,4,17.78,,,0.45,10629,4.28
10622,4,17.8,,,11.8,10629,5.38
10622,4,17.98,,,12.2,10629,5.0
10622,4,18.2,,,3.13,10629,4.88
10622,4,18.25,,,29.12,10629,5.18
10622,4,18.73,,,11.88,10629,4.65
10622,4,18.93,,,21.52,10629,4.22
10622,4,19.28,,,29.68,10629,4.33
10622,4,19.78,,,0.37,10629,4.4
10622,4,19.78,,,6.83,10629,3.77
10622,4,19.9,,,19.85,10629,4.68
10622,4,20.23,,,14.08,10629,3.83
10622,4,20.47,,,12.83,10629,5.13
10622,4,20.68,,,37.12,10629,3.97
10622,4,21.3,,,13.67,10629,3.77
10622,4,21.53,,,39.97,10629,4.27
10622,4,22.2,,,15.2,10629,3.18
10622,4,22.45,,,39.22,10629,4.32
10622,4,23.1,,,12.0,10629,3.17
10622,4,23.3,,,34.12,10629,3.43
10622,4,23.87,,,3.7,10629,3.72
10622,4,23.93,,,21.57,10629,3.38
10622,4,0.3,,,21.43,10629,3.38
10622,4,0.65,,,22.07,10629,3.7
10622,4,1.02,,,44.62,10629,3.42
10622,4,1.77,,,,10629,3.72
10622,2,5.23,,,23.82,10632,4.83
10622,2,5.63,,,20.2,10632,5.95
10622,2,5.97,,,41.15,10632,6.82
10622,2,6.65,,,14.72,10632,6.82
10622,2,6.9,,,17.85,10632,6.1
10622,2,7.18,,,19.55,10632,6.82
10622,2,7.52,,,9.05,10632,8.35
10622,2,7.67,,,10.5,10632,7.77
10622,2,7.85,,,17.42,10632,9.22
10622,2,8.13,,,2.55,10632,8.8
10622,2,8.17,,,12.63,10632,8.03
10622,2,8.38,,,17.77,10632,8.33
10622,2,8.68,,,4.22,10632,0.12
10622,2,8.75,,,9.22,10632,5.72
10622,2,8.9,,,22.62,10632,6.1
10622,2,9.28,,,3.67,10632,5.43
10622,2,9.35,,,14.03,10632,5.33
10622,2,9.58,,,23.38,10632,7.0
10622,2,9.97,,,0.57,10632,4.87
10622,2,9.98,,,10.9,10632,6.33
10622,2,10.15,,,19.08,10632,5.28
10622,2,10.48,,,6.15,10632,6.75
10622,2,10.58,,,14.52,10632,9.6
10622,2,10.82,,,5.63,10632,5.42
10622,2,10.92,,,17.83,10632,4.35
10622,2,11.22,,,8.32,10632,6.48
10622,2,11.35,,,14.6,10632,5.25
10622,2,11.6,,,6.53,10632,5.75
10622,2,11.7,,,21.9,10632,6.02
10622,2,12.07,,,7.77,10632,7.65
10622,2,12.2,,,18.35,10632,4.43
10622,2,12.5,,,2.95,10632,5.43
10622,2,12.55,,,17.57,10632,4.68
10622,2,12.85,,,7.98,10632,6.27
10622,2,12.98,,,10.07,10632,5.7
10622,2,13.15,,,22.95,10632,5.55
10622,2,13.53,,,3.62,10632,7.67
10622,2,13.58,,,12.77,10632,5.9
10622,2,13.8,,,12.93,10632,5.57
10622,2,14.02,,,25.65,10632,5.73
10622,2,14.45,,,14.97,10632,5.87
10622,2,14.7,,,1.95,10632,6.9
