origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10607,4,12.6,,26.62,26.62,17236,12.02
10607,4,13.05,,0.12,0.12,17236,12.63
10607,4,13.05,,21.35,21.35,17236,10.27
10607,4,13.4,,0.05,0.05,17236,9.85
10607,4,13.4,,14.28,14.28,17236,8.83
10607,4,13.65,,13.57,13.57,17236,10.83
10607,4,13.87,,21.9,21.9,17236,9.87
10607,4,14.23,,1.18,1.18,17236,15.82
10607,4,14.25,,17.12,17.12,17236,15.13
10607,4,14.53,,16.58,16.58,17236,16.57
10607,4,14.82,,8.15,8.15,17236,14.25
10607,4,14.95,,8.95,8.95,17236,11.62
10607,4,15.1,,24.42,24.42,17236,18.48
10607,4,15.52,,9.02,9.02,17236,13.5
10607,4,15.67,,4.58,6.55,17236,13.58
10607,4,15.77,,7.93,7.93,17236,11.98
10607,4,15.9,,7.25,15.08,17236,12.05
10607,4,16.15,,15.97,15.97,17236,13.02
10607,4,16.42,,0.27,8.95,17236,9.08
10607,4,16.57,,11.92,11.92,17236,11.62
10607,4,16.77,,6.5,6.5,17236,12.82
10607,4,16.87,,19.13,20.17,17236,13.18
10607,4,17.22,,13.33,13.33,17236,10.15
10607,4,17.43,,1.23,10.92,17236,12.45
10607,4,17.62,,1.0,17.08,17236,21.18
10607,4,17.9,,3.23,3.23,17236,9.78
10607,4,17.95,,17.33,17.33,17236,10.0
10607,4,18.23,,1.32,13.7,17236,11.95
10607,4,18.47,,10.25,12.32,17236,11.03
10607,4,18.68,,15.08,15.08,17236,8.97
10607,4,18.93,,9.87,26.3,17236,7.8
10607,4,19.37,,7.35,7.35,17236,8.67
10607,4,19.48,,6.68,6.68,17236,8.93
10607,4,19.6,,9.15,9.15,17236,8.6
10607,4,19.75,,14.97,14.97,17236,10.67
10607,4,20.0,,15.78,15.78,17236,9.63
10607,4,20.27,,5.78,5.78,17236,9.05
10607,4,20.37,,30.25,30.25,17236,10.58
10607,4,20.87,,22.0,22.0,17236,9.12
10607,4,21.23,,14.2,14.2,17236,9.18
10607,4,21.47,,30.87,30.87,17236,9.12
10607,4,21.98,,17.12,17.12,17236,7.37
10607,4,22.27,,36.62,36.62,17236,8.83
10607,4,22.88,,17.67,17.67,17236,8.07
10607,4,23.17,,36.68,36.68,17236,8.58
10607,4,23.78,,24.0,24.0,17236,8.73
10607,4,0.18,,18.22,18.22,17236,8.6
10607,4,0.48,,21.92,21.92,17236,7.73
10607,4,0.85,,33.65,33.65,17236,8.67
10607,4,1.42,,18.08,18.08,17236,9.4
10607,4,1.72,,23.08,,17236,10.12
10607,5,4.52,,7.18,33.43,17236,8.85
10607,5,5.08,,17.1,17.1,17236,8.55
10607,5,5.37,,22.2,22.2,17236,6.83
10607,5,5.73,,22.47,22.47,17236,7.25
10607,5,6.1,,17.22,17.22,17236,7.72
10607,5,6.4,,24.28,24.28,17236,8.67
10607,5,6.8,,15.48,15.48,17236,7.37
10607,5,7.05,,34.15,34.15,17236,9.97
10607,5,7.62,,27.23,27.23,17236,9.42
10607,5,8.08,,7.35,7.35,17236,9.5
10607,5,8.2,,24.98,24.98,17236,9.57
10607,5,8.62,,6.52,6.52,17236,8.65
10607,5,8.73,,25.65,25.65,17236,13.15
10607,5,9.15,,41.12,41.12,17236,15.05
10607,5,9.83,,25.58,25.58,17236,10.98
10607,5,10.27,,5.97,6.1,17236,10.25
10607,5,10.37,,16.58,16.58,17236,9.95
10607,5,10.65,,17.78,17.78,17236,8.62
10607,5,10.93,,24.23,24.37,17236,11.87
10607,5,11.35,,22.52,22.52,17236,8.65
10607,5,11.72,,2.9,2.9,17236,11.82
10607,5,11.77,,22.63,22.63,17236,10.98
10607,5,12.15,,8.18,22.17,17236,10.03
10607,5,12.52,,8.2,24.13,17236,14.07
10607,5,12.92,,9.25,18.12,17236,10.35
10607,5,13.22,,32.0,32.0,17236,9.65
10607,5,13.75,,3.88,28.57,17236,8.48
10607,5,14.23,,0.55,17.77,17236,11.9
10607,5,14.52,,12.95,23.52,17236,11.4
10607,5,14.92,,8.78,42.47,17236,9.77
10607,5,15.62,,0.88,17.95,17236,10.78
10607,5,15.92,,10.77,23.87,17236,8.45
10607,5,16.32,,0.93,20.67,17236,10.55
10607,5,16.67,,8.07,15.12,17236,9.88
10607,5,16.92,,7.55,46.77,17236,8.78
10607,5,17.7,,11.98,11.98,17236,8.33
10607,5,17.9,,10.07,10.07,17236,10.42
10607,5,18.07,,14.13,25.58,17236,9.25
10607,5,18.48,,10.62,10.62,17236,10.57
10607,5,18.67,,4.57,4.57,17236,9.73
10607,5,18.75,,18.4,28.27,17236,8.9
10607,5,19.22,,35.2,35.2,17236,8.68
10607,5,19.8,,6.8,6.8,17236,9.13
10607,5,19.92,,20.98,20.98,17236,7.65
10607,5,20.27,,6.0,6.0,17236,9.3
10607,5,20.37,,27.3,27.3,17236,8.65
10607,5,20.82,,19.3,19.3,17236,9.95
10607,5,21.15,,33.53,33.53,17236,11.35
10607,5,21.7,,8.52,8.52,17236,8.67
10607,5,21.85,,35.32,35.32,17236,8.23
10607,5,22.43,,23.92,23.92,17236,9.3
10607,5,22.83,,18.05,18.05,17236,10.45
10607,5,23.13,,32.3,32.3,17236,8.92
10607,5,23.67,,30.5,30.5,17236,8.92
10607,5,0.18,,14.58,14.58,17236,8.77
10607,5,0.42,,17.68,17.68,17236,8.45
10607,5,0.72,,18.62,18.62,17236,10.03
10607,5,1.03,,16.68,16.68,17236,8.73
10607,5,1.3,,52.0,,17236,7.4
10607,6,4.65,,30.02,30.02,17236,6.37
10607,6,5.15,,27.13,27.13,17236,8.48
10607,6,5.6,,25.78,25.78,17236,6.85
10607,6,6.03,,37.08,37.08,17236,6.95
10607,6,6.65,,31.47,31.47,17236,7.48
10607,6,7.17,,14.15,14.15,17236,8.7
10607,6,7.4,,31.2,31.2,17236,8.52
10607,6,7.92,,16.83,16.83,17236,8.8
10607,6,8.2,,15.78,15.78,17236,7.18
10607,6,8.47,,24.13,24.13,17236,9.0
10607,6,8.87,,13.98,13.98,17236,7.03
10607,6,9.1,,16.28,16.28,17236,8.57
10607,6,9.38,,21.63,21.63,17236,9.57
10607,6,9.73,,12.63,12.63,17236,9.68
10607,6,9.95,,16.6,16.6,17236,9.77
10607,6,10.22,,15.95,15.95,17236,11.52
10607,6,10.48,,17.92,17.92,17236,9.65
10607,6,10.78,,6.1,6.1,17236,9.15
10607,6,10.88,,13.9,18.22,17236,9.18
10607,6,11.2,,19.63,19.63,17236,9.05
10607,6,11.52,,19.58,22.77,17236,9.7
10607,6,11.9,,16.33,22.55,17236,9.58
10607,6,12.28,,27.85,36.18,17236,14.3
10607,6,12.88,,6.05,18.38,17236,11.05
10607,6,13.18,,16.97,28.47,17236,9.28
10607,6,13.67,,10.6,17.07,17236,9.98
10607,6,13.95,,21.23,22.38,17236,7.92
10607,6,14.32,,20.22,27.88,17236,10.52
10607,6,14.78,,23.47,24.55,17236,11.48
10607,6,15.18,,11.42,45.3,17236,9.57
10607,6,15.95,,16.8,25.68,17236,8.98
10607,6,16.37,,10.82,26.35,17236,10.13
10607,6,16.82,,9.57,20.62,17236,8.68
10607,6,17.15,,14.12,14.12,17236,9.6
10607,6,17.38,,29.3,29.3,17236,8.93
10607,6,17.88,,17.42,17.65,17236,10.22
10607,6,18.17,,19.33,19.33,17236,10.02
10607,6,18.5,,21.18,21.18,17236,10.57
10607,6,18.85,,4.48,4.48,17236,8.95
10607,6,18.92,,15.28,15.28,17236,9.4
10607,6,19.18,,14.82,14.82,17236,8.57
10607,6,19.43,,29.77,29.77,17236,8.67
10607,6,19.92,,9.65,9.65,17236,9.28
10607,6,20.08,,15.8,15.8,17236,10.4
10607,6,20.35,,29.32,29.32,17236,8.18
10607,6,20.83,,14.95,14.95,17236,8.93
10607,6,21.08,,51.15,51.15,17236,9.37
10607,6,21.93,,12.67,12.67,17236,7.8
10607,6,22.15,,38.33,38.33,17236,8.17
10607,6,22.78,,58.35,58.35,17236,8.65
10607,6,23.77,,12.25,12.25,17236,10.95
10607,6,23.97,,31.48,31.48,17236,2.08
10607,6,0.48,,33.17,33.17,17236,7.53
10607,6,1.03,,17.02,17.02,17236,10.05
10607,6,1.32,,15.47,,17236,12.35
10607,0,4.48,,38.03,38.03,17236,7.07
10607,0,5.12,,28.27,28.27,17236,7.87
10607,0,5.58,,27.0,27.0,17236,8.92
10607,0,6.03,,34.8,34.8,17236,6.73
10607,0,6.62,,29.12,29.12,17236,7.6
10607,0,7.1,,17.4,17.4,17236,8.7
10607,0,7.4,,27.37,27.37,17236,9.53
10607,0,7.85,,18.25,18.25,17236,9.48
10607,0,8.15,,19.25,19.25,17236,8.55
10607,0,8.48,,17.65,17.65,17236,7.75
10607,0,8.77,,23.53,23.53,17236,8.67
10607,0,9.17,,14.85,14.85,17236,10.22
10607,0,9.42,,24.97,24.97,17236,10.3
10607,0,9.83,,5.92,5.92,17236,10.98
10607,0,9.93,,22.68,22.68,17236,8.43
10607,0,10.3,,7.35,7.35,17236,9.72
10607,0,10.43,,15.52,15.52,17236,7.9
10607,0,10.68,,17.1,17.1,17236,9.95
10607,0,10.97,,10.12,12.03,17236,8.7
10607,0,11.17,,20.25,20.25,17236,9.58
10607,0,11.5,,19.92,20.97,17236,9.83
10607,0,11.85,,14.03,31.63,17236,10.52
10607,0,12.38,,15.28,19.28,17236,10.05
10607,0,12.7,,18.25,26.27,17236,10.83
10607,0,13.15,,15.38,29.85,17236,9.62
10607,0,13.63,,6.58,25.07,17236,10.05
10607,0,14.07,,10.83,20.62,17236,9.93
10607,0,14.4,,18.37,21.65,17236,9.28
10607,0,14.77,,14.52,27.5,17236,9.55
10607,0,15.58,,17.27,26.25,17236,9.92
10607,0,16.02,,14.87,30.32,17236,8.53
10607,0,16.52,,3.4,21.07,17236,9.47
10607,0,16.87,,3.3,25.32,17236,9.4
10607,0,17.28,,4.22,4.22,17236,8.58
10607,0,17.37,,15.53,15.53,17236,8.88
10607,0,17.62,,15.23,15.23,17236,10.02
10607,0,17.87,,12.97,12.97,17236,9.33
10607,0,18.08,,11.72,31.42,17236,9.75
10607,0,18.62,,0.67,0.67,17236,9.63
10607,0,18.63,,20.02,20.02,17236,9.95
10607,0,18.97,,11.83,11.83,17236,8.22
10607,0,19.15,,11.38,11.38,17236,9.75
10607,0,19.35,,19.02,19.02,17236,8.27
10607,0,19.67,,11.73,11.73,17236,9.48
10607,0,19.85,,15.13,15.13,17236,8.95
10607,0,20.12,,16.43,16.43,17236,9.58
10607,0,20.38,,31.12,31.12,17236,8.55
10607,0,20.9,,12.23,12.23,17236,9.7
10607,0,21.1,,34.6,34.6,17236,7.45
10607,0,21.68,,8.4,8.4,17236,8.58
10607,0,21.82,,23.88,23.88,17236,9.57
10607,0,22.22,,38.45,38.45,17236,8.58
10607,0,22.87,,38.6,38.6,17236,9.4
10607,0,23.5,,11.78,11.78,17236,7.78
10607,0,23.7,,24.03,24.03,17236,6.92
10607,0,0.1,,25.88,25.88,17236,10.6
10607,0,0.53,,18.45,18.45,17236,9.93
10607,0,0.83,,27.77,27.77,17236,8.47
10607,0,1.3,,19.13,,17236,12.42
10607,1,4.52,,7.23,32.53,17236,7.73
10607,1,5.05,,8.78,24.4,17236,8.6
10607,1,5.47,,9.98,25.32,17236,7.87
10607,1,5.88,,10.83,20.4,17236,10.05
10607,1,6.22,,16.68,16.68,17236,9.97
10607,1,6.5,,13.1,15.3,17236,9.32
10607,1,6.75,,15.77,15.82,17236,9.3
10607,1,7.02,,10.95,12.68,17236,10.75
10607,1,7.23,,9.92,9.92,17236,10.12
10607,1,7.4,,11.67,11.67,17236,11.65
10607,1,7.58,,14.57,14.57,17236,12.52
10607,1,7.83,,0.73,0.73,17236,21.37
10607,1,7.85,,25.52,25.52,17236,19.43
10607,1,8.27,,8.22,8.22,17236,11.02
10607,1,8.4,,10.82,10.82,17236,7.68
10607,1,8.58,,12.12,12.12,17236,9.6
10607,1,8.78,,11.92,11.92,17236,10.55
10607,1,8.98,,15.97,15.97,17236,8.28
10607,1,9.25,,5.37,5.37,17236,10.23
10607,1,9.35,,28.47,28.47,17236,9.62
10607,1,9.82,,1.0,1.0,17236,8.65
10607,1,9.83,,7.17,7.17,17236,8.43
10607,1,9.95,,26.25,26.25,17236,10.45
10607,1,10.38,,0.73,0.73,17236,11.08
10607,1,10.4,,11.62,11.62,17236,11.07
10607,1,10.6,,10.45,10.45,17236,8.53
10607,1,10.77,,15.15,15.15,17236,8.98
10607,1,11.02,,10.77,10.77,17236,9.97
10607,1,11.2,,9.98,9.98,17236,10.62
10607,1,11.37,,12.03,12.03,17236,9.23
10607,1,11.57,,19.23,19.23,17236,11.45
10607,1,11.88,,6.63,6.63,17236,9.1
10607,1,12.0,,18.28,18.28,17236,8.38
10607,1,12.3,,5.77,5.77,17236,11.32
10607,1,12.4,,14.87,14.87,17236,9.73
10607,1,12.65,,13.05,13.05,17236,10.52
10607,1,12.87,,20.13,20.13,17236,10.27
10607,1,13.2,,1.4,1.4,17236,11.35
10607,1,13.23,,18.52,18.52,17236,9.78
10607,1,13.53,,3.33,3.33,17236,11.1
10607,1,13.58,,26.95,26.95,17236,7.33
10607,1,14.03,,0.02,0.02,17236,10.78
10607,1,14.03,,18.47,18.47,17236,9.28
10607,1,14.35,,3.83,3.83,17236,12.23
10607,1,14.42,,17.12,17.12,17236,9.07
10607,1,14.7,,4.42,4.42,17236,8.28
10607,1,14.77,,8.18,8.18,17236,10.73
10607,1,14.9,,20.15,20.15,17236,10.05
10607,1,15.25,,3.58,3.58,17236,21.92
10607,1,15.3,,5.42,5.42,17236,19.23
10607,1,15.4,,15.65,16.58,17236,18.32
10607,1,15.67,,14.82,15.0,17236,15.27
10607,1,15.92,,17.38,17.38,17236,12.98
10607,1,16.22,,10.75,11.87,17236,11.0
10607,1,16.4,,4.97,17.75,17236,12.08
10607,1,16.7,,1.37,1.37,17236,11.18
10607,1,16.73,,12.0,12.0,17236,12.33
10607,1,16.93,,2.77,2.77,17236,11.8
10607,1,16.97,,8.23,29.37,17236,11.22
10607,1,17.47,,1.63,3.58,17236,12.97
10607,1,17.52,,14.23,21.78,17236,11.83
10607,1,17.88,,8.28,8.28,17236,12.3
10607,1,18.02,,5.92,5.92,17236,10.3
10607,1,18.12,,14.17,30.2,17236,12.2
10607,1,18.62,,9.03,9.03,17236,9.07
10607,1,18.77,,12.88,12.88,17236,9.85
10607,1,18.98,,2.17,16.07,17236,7.63
10607,1,19.25,,9.78,9.78,17236,8.7
10607,1,19.42,,8.95,8.95,17236,9.18
10607,1,19.57,,34.18,34.18,17236,10.17
10607,1,20.13,,0.9,0.9,17236,12.02
10607,1,20.15,,25.62,25.62,17236,10.28
10607,1,20.58,,16.88,16.88,17236,9.83
10607,1,20.87,,15.52,15.52,17236,9.28
10607,1,21.12,,18.07,18.07,17236,8.5
10607,1,21.42,,36.85,36.85,17236,8.05
10607,1,22.03,,16.08,16.08,17236,7.57
10607,1,22.3,,30.78,30.78,17236,6.85
10607,1,22.82,,18.38,18.38,17236,8.75
10607,1,23.12,,42.02,42.02,17236,7.52
10607,1,23.82,,21.1,21.1,17236,7.82
10607,1,0.18,,18.82,18.82,17236,8.42
10607,1,0.48,,27.68,27.68,17236,9.07
10607,1,0.95,,24.7,24.7,17236,9.37
10607,1,1.37,,20.83,20.83,17236,9.57
10607,1,1.72,,25.97,,17236,9.5
10607,2,4.55,,29.17,29.17,17236,8.87
10607,2,5.03,,8.77,25.82,17236,8.68
10607,2,5.47,,8.55,43.83,17236,7.82
10607,2,6.2,,12.07,16.98,17236,8.7
10607,2,6.48,,14.2,25.1,17236,9.33
10607,2,6.9,,4.18,4.18,17236,12.25
10607,2,6.97,,3.72,15.52,17236,11.32
10607,2,7.23,,19.2,19.2,17236,9.67
10607,2,7.55,,9.92,9.92,17236,14.47
10607,2,7.72,,13.02,13.02,17236,19.8
10607,2,7.93,,19.42,19.42,17236,16.68
10607,2,8.25,,9.7,9.7,17236,11.32
10607,2,8.42,,14.72,14.72,17236,9.08
10607,2,8.67,,3.15,3.15,17236,10.7
10607,2,8.72,,32.13,32.13,17236,9.28
10607,2,9.25,,2.95,2.95,17236,10.68
10607,2,9.3,,1.25,1.25,17236,8.63
10607,2,9.32,,24.9,24.9,17236,10.3
10607,2,9.73,,1.05,1.05,17236,10.25
10607,2,9.75,,29.25,29.25,17236,9.88
10607,2,10.25,,12.47,12.47,17236,9.8
10607,2,10.45,,13.35,13.35,17236,9.62
10607,2,10.67,,7.35,7.35,17236,7.5
10607,2,10.8,,16.07,16.07,17236,8.25
10607,2,11.07,,9.17,9.17,17236,10.12
10607,2,11.22,,17.8,17.8,17236,10.1
10607,2,11.52,,2.27,2.27,17236,9.12
10607,2,11.55,,18.0,18.0,17236,10.35
10607,2,11.85,,37.15,37.15,17236,8.35
10607,2,12.47,,2.55,2.55,17236,10.9
10607,2,12.52,,8.77,8.77,17236,9.43
10607,2,12.65,,11.43,11.43,17236,10.17
10607,2,12.85,,13.1,13.1,17236,10.43
10607,2,13.07,,16.07,16.07,17236,11.52
10607,2,13.33,,7.55,7.55,17236,9.82
10607,2,13.47,,5.0,5.0,17236,9.62
10607,2,13.55,,17.42,17.42,17236,10.72
10607,2,13.83,,46.8,46.8,17236,11.47
10607,2,14.7,,4.15,4.15,17236,12.73
10607,2,14.77,,17.33,17.33,17236,10.72
10607,2,15.07,,0.48,0.48,17236,13.1
10607,2,15.07,,17.03,17.03,17236,12.28
10607,2,15.35,,6.32,6.32,17236,18.42
10607,2,15.47,,9.95,13.88,17236,15.25
10607,2,15.68,,16.62,16.62,17236,14.57
10607,2,15.97,,4.3,8.35,17236,11.82
10607,2,16.1,,18.62,18.62,17236,11.13
10607,2,16.42,,13.03,18.32,17236,11.92
10607,2,16.72,,1.27,1.27,17236,11.05
10607,2,16.75,,4.47,4.47,17236,9.95
10607,2,16.82,,20.03,22.4,17236,11.97
10607,2,17.18,,5.53,14.72,17236,13.63
10607,2,17.43,,8.17,8.17,17236,15.05
10607,2,17.57,,13.27,22.63,17236,9.92
10607,2,17.95,,1.13,1.13,17236,11.4
10607,2,17.97,,22.78,24.63,17236,10.72
10607,2,18.38,,5.37,5.37,17236,11.15
10607,2,18.47,,16.7,17.55,17236,11.52
10607,2,18.77,,11.98,11.98,17236,11.73
10607,2,18.97,,2.57,14.35,17236,8.98
10607,2,19.2,,22.07,22.07,17236,10.7
10607,2,19.57,,0.92,0.92,17236,9.27
10607,2,19.58,,16.0,16.0,17236,8.68
10607,2,19.85,,8.12,8.12,17236,9.43
10607,2,19.98,,11.57,11.57,17236,8.3
10607,2,20.18,,10.87,10.87,17236,9.52
10607,2,20.37,,29.53,29.53,17236,9.73
10607,2,20.85,,16.72,16.72,17236,10.28
10607,2,21.13,,18.33,18.33,17236,9.53
10607,2,21.43,,32.03,32.03,17236,9.08
10607,2,21.97,,18.82,18.82,17236,8.22
10607,2,22.28,,33.08,33.08,17236,8.02
10607,2,22.83,,17.18,17.18,17236,8.95
10607,2,23.12,,38.85,38.85,17236,9.5
10607,2,23.77,,18.37,18.37,17236,7.33
10607,2,0.07,,24.82,24.82,17236,7.55
10607,2,0.48,,27.05,27.05,17236,8.52
10607,2,0.93,,27.93,27.93,17236,9.93
10607,2,1.4,,13.37,13.37,17236,9.02
10607,2,1.63,,23.67,,17236,7.78
10607,3,4.55,,5.35,58.27,17236,9.15
10607,3,5.52,,5.6,25.18,17236,9.12
10607,3,5.93,,16.22,16.22,17236,8.38
10607,3,6.22,,18.47,18.47,17236,9.1
10607,3,6.52,,14.28,16.03,17236,8.78
10607,3,6.78,,15.58,15.58,17236,8.65
10607,3,7.05,,4.1,18.37,17236,12.28
10607,3,7.35,,7.02,23.75,17236,10.9
10607,3,7.75,,2.0,2.0,17236,17.65
10607,3,7.78,,22.45,22.45,17236,13.73
10607,3,8.15,,15.07,15.07,17236,12.08
10607,3,8.4,,9.67,9.67,17236,9.2
10607,3,8.57,,10.87,10.87,17236,9.25
10607,3,8.75,,17.68,17.68,17236,9.78
10607,3,9.05,,16.6,16.6,17236,10.9
10607,3,9.32,,26.88,26.88,17236,10.35
10607,3,9.77,,7.22,7.22,17236,10.03
10607,3,9.88,,3.4,3.4,17236,9.25
10607,3,9.95,,23.0,23.0,17236,8.63
10607,3,10.33,,5.18,5.18,17236,11.42
10607,3,10.42,,11.05,11.05,17236,8.23
10607,3,10.6,,12.57,12.57,17236,10.05
10607,3,10.82,,9.17,9.17,17236,8.82
10607,3,10.97,,14.95,14.95,17236,9.8
10607,3,11.22,,27.4,27.4,17236,9.97
10607,3,11.67,,7.22,7.22,17236,14.07
10607,3,11.78,,14.62,14.62,17236,9.73
10607,3,12.03,,11.67,11.67,17236,11.37
10607,3,12.23,,16.82,16.82,17236,10.6
10607,3,12.5,,9.3,9.3,17236,10.93
10607,3,12.67,,15.52,15.52,17236,9.42
10607,3,12.92,,19.9,19.9,17236,9.57
10607,3,13.25,,4.0,4.0,17236,9.72
10607,3,13.32,,16.17,16.17,17236,9.5
10607,3,13.58,,22.03,22.03,17236,10.18
10607,3,13.95,,12.97,12.97,17236,12.28
10607,3,14.17,,12.03,12.03,17236,11.02
10607,3,14.37,,1.95,1.95,17236,11.85
10607,3,14.4,,20.95,20.95,17236,10.17
10607,3,14.75,,12.82,12.82,17236,10.97
10607,3,14.97,,8.15,8.15,17236,11.25
10607,3,15.1,,5.8,5.8,17236,0.4
10607,3,15.2,,4.63,4.63,17236,17.68
10607,3,15.28,,16.93,16.93,17236,14.18
10607,3,15.55,,9.62,9.62,17236,20.18
10607,3,15.72,,12.93,12.93,17236,19.57
10607,3,15.93,,7.28,10.12,17236,14.77
10607,3,16.1,,10.9,37.1,17236,11.38
10607,3,16.72,,0.88,0.88,17236,13.02
10607,3,16.73,,4.67,4.67,17236,12.15
10607,3,16.82,,26.62,27.1,17236,11.37
10607,3,17.27,,23.48,24.27,17236,14.38
10607,3,17.67,,22.8,22.8,17236,12.08
10607,3,18.05,,0.32,0.32,17236,12.15
10607,3,18.05,,19.67,20.28,17236,12.12
10607,3,18.4,,10.77,10.77,17236,10.07
10607,3,18.57,,2.07,14.23,17236,8.65
10607,3,18.82,,3.42,3.42,17236,9.87
10607,3,18.87,,13.18,29.98,17236,9.12
10607,3,19.37,,19.93,19.93,17236,9.02
10607,3,19.7,,12.05,12.05,17236,9.4
10607,3,19.9,,3.0,3.0,17236,8.87
10607,3,19.95,,15.23,15.23,17236,9.97
10607,3,20.2,,14.37,14.37,17236,9.28
10607,3,20.45,,24.72,24.72,17236,8.63
10607,3,20.85,,17.03,17.03,17236,9.5
10607,3,21.13,,14.85,14.85,17236,9.77
10607,3,21.38,,36.13,36.13,17236,8.28
10607,3,21.98,,20.92,20.92,17236,8.97
10607,3,22.33,,31.08,31.08,17236,8.4
10607,3,22.85,,15.58,15.58,17236,9.77
10607,3,23.12,,39.52,39.52,17236,9.33
10607,3,23.77,,23.4,23.4,17236,7.83
10607,3,0.17,,22.28,22.28,17236,7.35
10607,3,0.53,,19.6,19.6,17236,7.53
10607,3,0.87,,35.92,35.92,17236,8.97
10607,3,1.47,,8.27,8.27,17236,9.47
10607,3,1.6,,27.35,,17236,9.02
10607,4,4.55,,5.52,29.52,17236,8.92
10607,4,5.05,,12.87,27.3,17236,8.68
10607,4,5.5,,8.2,20.27,17236,10.45
10607,4,5.85,,21.8,21.8,17236,9.58
10607,4,6.2,,8.85,17.13,17236,9.95
10607,4,6.48,,15.98,21.68,17236,8.67
10607,4,6.85,,9.75,9.75,17236,9.73
10607,4,7.02,,0.03,11.15,17236,9.95
10607,4,7.2,,12.98,12.98,17236,10.15
10607,4,7.42,,14.93,14.93,17236,11.88
10607,4,7.67,,0.03,0.03,17236,15.08
10607,4,7.67,,16.82,16.82,17236,15.32
10607,4,7.95,,17.57,17.57,17236,21.35
10607,4,8.23,,7.78,7.78,17236,9.65
10607,4,8.37,,11.42,11.42,17236,8.57
10607,4,8.57,,34.15,34.15,17236,11.55
10607,4,9.13,,14.35,14.35,17236,11.38
10607,4,9.37,,0.73,0.73,17236,10.62
10607,4,9.38,,20.2,20.2,17236,7.77
10607,4,9.72,,3.02,3.02,17236,10.58
10607,4,9.77,,11.93,11.93,17236,9.18
10607,4,9.97,,14.6,14.6,17236,7.4
10607,4,10.22,,13.05,13.05,17236,10.02
10607,4,10.43,,12.02,12.02,17236,11.27
10607,4,10.63,,31.42,31.42,17236,10.22
10607,4,11.15,,5.88,5.88,17236,11.85
10607,4,11.25,,9.35,9.35,17236,9.77
10607,4,11.4,,16.85,16.85,17236,12.52
10607,4,11.68,,9.2,9.2,17236,10.72
10607,4,11.83,,10.77,10.77,17236,8.53
10607,4,12.02,,19.33,19.33,17236,11.67
10607,4,12.33,,7.07,7.07,17236,11.53
10607,4,12.47,,17.97,17.97,17236,7.05
10607,4,12.75,,19.62,19.62,17236,11.13
10607,4,13.08,,17.17,17.17,17236,11.17
10607,4,13.37,,13.02,13.02,17236,10.42
10607,4,13.58,,1.93,1.93,17236,9.5
10607,4,13.62,,17.62,17.62,17236,8.93
10607,4,13.92,,20.52,20.52,17236,12.82
10607,4,14.25,,2.18,2.18,17236,13.1
10607,4,14.3,,17.7,17.7,17236,13.18
10607,4,14.58,,0.65,0.65,17236,13.0
10607,4,14.6,,18.38,18.38,17236,10.78
10607,4,14.9,,14.9,14.9,17236,14.08
10607,4,15.15,,13.38,13.38,17236,21.98
10607,4,15.38,,2.97,2.97,17236,18.43
10607,4,15.43,,12.47,17.12,17236,18.37
10607,4,15.72,,15.68,15.68,17236,14.32
10607,4,15.97,,1.17,7.62,17236,11.75
10607,4,16.1,,36.58,36.58,17236,11.65
10607,4,16.73,,0.6,0.6,17236,13.43
10607,4,16.73,,24.82,26.57,17236,11.75
10607,4,17.18,,22.18,22.18,17236,14.08
10607,4,17.55,,0.8,0.8,17236,14.57
10607,4,17.57,,2.22,14.77,17236,14.42
10607,4,17.82,,3.07,13.33,17236,11.5
10607,4,18.03,,2.98,2.98,17236,10.17
10607,4,18.08,,28.22,29.32,17236,10.38
10607,4,18.57,,12.97,12.97,17236,10.35
10607,4,18.78,,0.78,18.72,17236,8.98
10607,4,19.1,,32.18,32.18,17236,11.93
10607,4,19.63,,0.37,0.37,17236,9.73
10607,4,19.63,,8.77,8.77,17236,8.75
10607,4,19.78,,19.02,19.02,17236,7.27
10607,4,20.1,,11.97,11.97,17236,8.18
10607,4,20.3,,13.02,13.02,17236,10.27
10607,4,20.52,,36.75,36.75,17236,10.02
10607,4,21.13,,14.62,14.62,17236,10.52
10607,4,21.38,,41.07,41.07,17236,9.43
10607,4,22.07,,15.72,15.72,17236,8.38
10607,4,22.32,,36.98,36.98,17236,7.8
10607,4,22.93,,13.7,13.7,17236,10.03
10607,4,23.17,,42.07,42.07,17236,8.33
10607,4,23.87,,16.82,16.82,17236,4.07
10607,4,0.15,,21.68,21.68,17236,8.83
10607,4,0.52,,22.5,22.5,17236,8.62
10607,4,0.88,,40.22,40.22,17236,8.13
10607,4,1.63,,23.65,,17236,8.13
10607,2,5.07,,7.27,23.93,17562,13.25
10607,2,5.47,,9.37,21.45,17562,13.87
10607,2,5.83,,30.15,39.22,17562,13.43
10607,2,6.48,,15.08,15.08,17562,15.5
10607,2,6.73,,3.07,16.25,17562,14.37
10607,2,7.0,,5.23,16.98,17562,16.78
10607,2,7.28,,9.1,9.1,17562,20.23
10607,2,7.43,,6.22,8.25,17562,19.63
10607,2,7.58,,15.72,15.72,17562,21.68
10607,2,7.83,,5.27,5.27,17562,25.78
10607,2,7.93,,15.88,15.88,17562,21.87
10607,2,8.18,,24.97,24.97,17562,18.75
10607,2,8.6,,4.33,4.33,17562,13.58
