origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10599,1,7.42,2.52,2.52,2.52,10628,26.12
10599,1,7.45,13.82,13.82,13.82,10628,23.52
10599,1,7.68,7.6,7.6,7.6,10628,26.23
10599,1,7.82,9.15,12.48,12.48,10628,25.62
10599,1,8.02,8.1,20.03,20.03,10628,24.63
10599,1,8.35,8.6,8.6,8.6,10628,18.58
10599,1,8.5,17.22,17.22,17.22,10628,17.48
10599,1,8.78,6.02,6.02,6.02,10628,26.95
10599,1,8.88,9.28,17.27,17.27,10628,16.78
10599,1,9.17,6.25,6.25,6.25,10628,17.45
10599,1,9.27,12.3,15.02,15.02,10628,18.57
10599,1,9.52,15.7,15.7,15.7,10628,20.45
10599,1,9.78,5.15,5.15,5.15,10628,16.02
10599,1,9.87,14.93,14.93,14.93,10628,17.4
10599,1,10.12,12.05,12.05,12.05,10628,19.28
10599,1,10.32,10.83,10.83,10.83,10628,15.38
10599,1,10.5,8.93,8.93,8.93,10628,19.47
10599,1,10.65,16.12,16.12,16.12,10628,20.78
10599,1,10.92,14.95,14.95,14.95,10628,19.75
10599,1,11.17,9.35,9.35,9.35,10628,18.2
10599,1,11.32,11.38,11.38,11.38,10628,17.38
10599,1,11.52,13.8,13.8,13.8,10628,15.92
10599,1,11.75,8.82,8.82,8.82,10628,20.1
10599,1,11.88,12.95,12.95,12.95,10628,18.15
10599,1,12.1,11.32,11.32,11.32,10628,18.32
10599,1,12.3,13.55,13.55,13.55,10628,16.93
10599,1,12.52,25.23,25.23,25.23,10628,18.67
10599,1,12.95,1.93,1.93,1.93,10628,18.17
10599,1,12.97,11.03,11.03,11.03,10628,17.77
10599,1,13.15,9.95,9.95,9.95,10628,18.98
10599,1,13.32,8.38,8.38,8.38,10628,18.83
10599,1,13.47,16.3,16.3,16.3,10628,17.08
10599,1,13.73,15.02,15.02,15.02,10628,17.38
10599,1,13.98,9.17,9.17,9.17,10628,20.93
10599,1,14.13,15.03,15.03,15.03,10628,23.45
10599,1,14.38,8.42,8.42,8.42,10628,21.82
10599,1,14.53,23.87,23.87,23.87,10628,20.92
10599,1,14.98,13.32,13.32,13.32,10628,27.38
10599,1,15.2,4.97,4.97,4.97,10628,32.55
10599,1,15.28,8.03,8.03,16.23,10628,34.75
10599,1,15.55,14.03,14.03,14.03,10628,28.57
10599,1,15.78,7.62,7.62,7.62,10628,23.93
10599,1,15.92,0.23,0.23,21.45,10628,21.85
10599,1,16.27,9.88,9.88,12.75,10628,23.28
10599,1,16.48,4.92,4.92,4.92,10628,21.93
10599,1,16.57,13.03,13.03,13.03,10628,20.58
10599,1,16.78,6.5,6.5,11.77,10628,21.48
10599,1,16.98,6.43,6.43,15.52,10628,26.12
10599,1,17.23,17.9,17.9,17.98,10628,25.58
10599,1,17.53,10.88,10.88,10.88,10628,21.12
10599,1,17.72,4.77,4.77,4.77,10628,17.72
10599,1,17.8,15.92,15.92,15.92,10628,20.15
10599,1,18.07,5.2,5.2,16.1,10628,20.63
10599,1,18.33,9.48,9.48,23.67,10628,18.0
10599,1,18.73,4.72,4.72,4.72,10628,18.93
10599,1,18.8,12.92,12.92,28.5,10628,16.27
10599,1,19.28,1.95,1.95,1.95,10628,9.27
10599,1,19.32,9.77,9.77,9.77,10628,17.28
10599,1,19.48,13.8,13.8,13.8,10628,17.43
10599,1,19.72,11.4,11.4,11.4,10628,17.9
10599,1,19.9,9.33,9.33,9.33,10628,15.87
10599,1,20.05,14.97,14.97,14.97,10628,16.6
10599,1,20.3,28.17,28.17,28.17,10628,15.97
10599,1,20.77,18.07,18.07,18.07,10628,16.6
10599,1,21.07,13.75,13.75,13.75,10628,24.42
10599,1,21.3,35.53,35.53,35.53,10628,14.78
10599,1,21.9,16.35,16.35,16.35,10628,15.88
10599,1,22.17,33.62,33.62,33.62,10628,16.4
10599,1,22.73,22.37,22.37,22.37,10628,17.45
10599,1,23.1,36.65,36.65,36.65,10628,14.92
10599,1,23.72,21.28,21.28,21.28,10628,16.33
10599,1,0.07,30.2,30.2,30.2,10628,15.45
10599,1,0.57,13.38,13.38,13.38,10628,23.62
10599,1,0.8,27.43,27.43,27.43,10628,15.07
10599,1,1.25,17.57,17.57,17.57,10628,21.12
10599,1,1.55,50.4,50.4,,10628,15.08
10599,2,4.55,24.95,24.95,24.95,10628,16.8
10599,2,4.97,25.07,25.07,25.07,10628,15.12
10599,2,5.38,25.1,25.1,25.1,10628,16.98
10599,2,5.8,19.92,19.92,19.92,10628,17.28
10599,2,6.13,19.32,19.32,19.32,10628,19.58
10599,2,6.45,25.9,25.9,25.9,10628,18.45
10599,2,6.88,9.13,9.13,9.13,10628,21.95
10599,2,7.03,12.05,12.05,12.05,10628,23.58
10599,2,7.23,17.12,17.12,17.12,10628,18.95
10599,2,7.52,13.08,13.08,13.08,10628,25.45
10599,2,7.73,14.0,14.9,14.9,10628,30.98
10599,2,7.98,7.27,7.27,7.27,10628,25.52
10599,2,8.1,6.3,11.67,11.67,10628,19.9
10599,2,8.3,1.23,7.58,7.58,10628,18.87
10599,2,8.43,6.95,9.22,9.22,10628,18.88
10599,2,8.58,19.38,22.28,22.28,10628,18.53
10599,2,8.95,18.98,18.98,18.98,10628,20.25
10599,2,9.27,4.38,5.12,5.12,10628,17.97
10599,2,9.35,18.78,18.78,18.78,10628,18.38
10599,2,9.67,0.47,0.47,0.47,10628,18.7
10599,2,9.68,17.67,17.67,17.67,10628,17.5
10599,2,9.97,9.12,9.12,9.12,10628,17.92
10599,2,10.12,13.93,13.93,13.93,10628,18.83
10599,2,10.35,9.87,9.87,9.87,10628,20.15
10599,2,10.52,14.88,14.88,14.88,10628,16.55
10599,2,10.77,8.02,8.02,8.02,10628,16.47
10599,2,10.9,16.0,16.0,16.0,10628,17.27
10599,2,11.17,16.75,16.75,16.75,10628,21.35
10599,2,11.45,2.38,2.38,2.38,10628,21.0
10599,2,11.48,10.2,10.2,10.2,10628,18.92
10599,2,11.65,16.85,16.85,16.85,10628,19.98
10599,2,11.93,8.82,8.82,8.82,10628,22.18
10599,2,12.08,20.18,20.18,20.18,10628,19.78
10599,2,12.42,2.5,2.5,2.5,10628,20.65
10599,2,12.47,16.27,16.27,16.27,10628,19.75
10599,2,12.73,13.03,13.03,13.03,10628,20.93
10599,2,12.95,15.13,15.13,15.13,10628,16.15
10599,2,13.2,10.57,10.57,10.57,10628,24.25
10599,2,13.38,7.1,7.1,7.1,10628,16.53
10599,2,13.5,15.3,15.3,15.3,10628,16.47
10599,2,13.75,11.58,11.58,11.58,10628,19.48
10599,2,13.95,20.18,20.18,20.18,10628,19.6
10599,2,14.28,1.27,1.27,1.27,10628,21.05
10599,2,14.3,16.48,16.48,16.48,10628,21.55
10599,2,14.58,10.65,10.65,10.65,10628,27.15
10599,2,14.75,4.9,4.9,4.9,10628,21.35
10599,2,14.83,10.25,10.25,10.25,10628,22.68
10599,2,15.0,17.48,17.48,17.48,10628,33.28
10599,2,15.3,0.53,0.53,0.53,10628,30.45
10599,2,15.3,8.0,8.0,13.67,10628,29.88
10599,2,15.53,18.17,18.17,18.17,10628,26.48
10599,2,15.83,3.72,3.72,5.18,10628,26.57
10599,2,15.93,12.47,12.47,18.67,10628,24.53
10599,2,16.23,37.92,37.92,37.92,10628,27.55
10599,2,16.87,1.95,1.95,1.95,10628,27.58
10599,2,16.9,11.0,11.0,11.0,10628,24.85
10599,2,17.08,3.98,3.98,18.53,10628,28.12
10599,2,17.4,2.42,2.42,2.42,10628,22.98
10599,2,17.43,0.17,0.17,20.22,10628,23.77
10599,2,17.77,9.97,9.97,9.97,10628,21.6
10599,2,17.93,25.63,25.63,25.97,10628,21.98
10599,2,18.37,32.68,32.68,32.68,10628,17.82
10599,2,18.92,0.2,0.2,19.13,10628,18.02
10599,2,19.23,14.07,14.07,14.07,10628,18.87
10599,2,19.47,1.27,1.27,1.27,10628,15.93
10599,2,19.48,12.95,12.95,12.95,10628,16.85
10599,2,19.7,11.87,11.87,11.87,10628,18.67
10599,2,19.9,12.22,12.22,12.22,10628,16.7
10599,2,20.1,16.28,16.28,16.28,10628,18.1
10599,2,20.38,27.33,27.33,27.33,10628,17.77
10599,2,20.83,13.82,13.82,13.82,10628,18.08
10599,2,21.07,14.4,14.4,14.4,10628,17.87
10599,2,21.3,38.43,38.43,38.43,10628,16.15
10599,2,21.95,13.4,13.4,13.4,10628,16.28
10599,2,22.17,35.72,35.72,35.72,10628,14.55
10599,2,22.77,18.15,18.15,18.15,10628,15.17
10599,2,23.07,37.58,37.58,37.58,10628,13.92
10599,2,23.68,21.65,21.65,21.65,10628,14.53
10599,2,0.05,25.55,25.55,25.55,10628,14.62
10599,2,0.48,32.75,32.75,32.75,10628,15.75
10599,2,1.33,12.48,12.48,12.48,10628,17.58
10599,2,1.55,35.17,35.17,,10628,16.73
10599,3,4.47,31.03,31.03,31.03,10628,16.27
10599,3,4.98,21.88,21.88,21.88,10628,17.35
10599,3,5.35,24.22,24.22,24.22,10628,16.88
10599,3,5.75,23.82,23.82,23.82,10628,14.82
10599,3,6.15,17.03,17.03,17.03,10628,19.28
10599,3,6.43,14.03,14.03,14.03,10628,18.65
10599,3,6.67,16.3,16.3,16.3,10628,19.25
10599,3,6.93,13.75,13.75,13.75,10628,21.2
10599,3,7.17,4.63,4.63,4.63,10628,20.58
10599,3,7.25,18.45,18.45,18.45,10628,19.68
10599,3,7.55,7.32,7.32,7.32,10628,26.57
10599,3,7.67,7.67,7.67,7.67,10628,30.22
10599,3,7.8,11.52,20.3,20.3,10628,27.87
10599,3,8.13,6.93,9.8,9.8,10628,22.77
10599,3,8.3,6.98,7.97,7.97,10628,18.35
10599,3,8.43,3.98,17.65,17.65,10628,19.3
10599,3,8.73,3.73,11.27,11.27,10628,18.0
10599,3,8.92,6.28,16.23,16.23,10628,18.3
10599,3,9.18,7.6,7.6,7.6,10628,22.0
10599,3,9.32,5.83,22.87,22.87,10628,17.82
10599,3,9.7,6.42,6.42,6.42,10628,21.03
10599,3,9.8,5.95,5.95,5.95,10628,14.43
10599,3,9.9,12.2,12.2,12.2,10628,18.58
10599,3,10.1,15.82,15.82,15.82,10628,18.8
10599,3,10.37,11.4,11.4,11.4,10628,16.15
10599,3,10.55,15.08,15.08,15.08,10628,17.33
10599,3,10.82,5.58,5.58,5.58,10628,19.08
10599,3,10.9,14.07,14.07,14.07,10628,15.6
10599,3,11.13,9.75,9.75,9.75,10628,18.13
10599,3,11.3,18.45,18.45,18.45,10628,16.75
10599,3,11.6,8.7,8.7,8.7,10628,19.93
10599,3,11.75,7.93,7.93,7.93,10628,19.48
10599,3,11.88,25.42,25.42,25.42,10628,20.27
10599,3,12.3,2.07,2.07,2.07,10628,24.15
10599,3,12.35,8.98,8.98,8.98,10628,19.23
10599,3,12.48,18.55,18.55,18.55,10628,19.9
10599,3,12.8,15.5,15.5,15.5,10628,19.4
10599,3,13.07,10.82,10.82,10.82,10628,17.3
10599,3,13.23,15.08,15.08,15.08,10628,16.73
10599,3,13.48,0.82,0.82,0.82,10628,18.67
10599,3,13.5,19.4,19.4,19.4,10628,17.6
10599,3,13.83,15.37,15.37,15.37,10628,20.32
10599,3,14.08,19.42,19.42,19.42,10628,17.75
10599,3,14.4,0.42,0.42,0.42,10628,21.83
10599,3,14.42,7.18,7.18,7.18,10628,21.52
10599,3,14.53,7.53,7.53,7.53,10628,32.63
10599,3,14.85,12.35,12.35,12.35,10628,20.0
10599,3,15.05,11.35,11.35,11.35,10628,34.25
10599,3,15.23,4.28,4.28,4.28,10628,28.4
10599,3,15.32,9.35,9.35,15.45,10628,31.07
10599,3,15.57,12.02,12.02,12.02,10628,27.73
10599,3,15.77,10.58,10.58,13.65,10628,24.05
10599,3,16.0,15.67,15.67,18.5,10628,22.2
10599,3,16.3,13.32,13.32,14.35,10628,23.5
10599,3,16.53,4.08,4.08,4.08,10628,21.95
10599,3,16.62,26.1,26.1,26.1,10628,21.22
10599,3,17.05,0.27,0.27,4.33,10628,25.7
10599,3,17.12,12.15,12.15,30.93,10628,24.38
10599,3,17.63,0.9,0.9,1.68,10628,24.98
10599,3,17.67,17.63,17.63,17.63,10628,23.78
10599,3,17.95,1.93,1.93,1.93,10628,22.27
10599,3,17.98,12.8,12.8,13.57,10628,20.5
10599,3,18.22,19.63,19.63,19.73,10628,22.45
10599,3,18.53,10.07,10.07,10.07,10628,19.17
10599,3,18.72,6.47,6.47,6.47,10628,18.97
10599,3,18.82,16.03,16.03,28.0,10628,19.43
10599,3,19.28,32.47,32.47,32.47,10628,17.78
10599,3,19.82,2.52,2.52,2.52,10628,21.38
10599,3,19.87,2.12,2.12,2.12,10628,17.7
10599,3,19.9,17.08,17.08,17.08,10628,18.4
10599,3,20.18,37.07,37.07,37.07,10628,18.53
10599,3,20.8,30.05,30.05,30.05,10628,16.3
10599,3,21.3,0.05,0.05,0.05,10628,16.27
10599,3,21.3,34.53,34.53,34.53,10628,16.32
10599,3,21.88,55.33,55.33,55.33,10628,16.9
10599,3,22.8,58.13,58.13,58.13,10628,16.15
10599,3,23.77,37.68,37.68,37.68,10628,15.32
10599,3,0.4,24.07,24.07,24.07,10628,18.47
10599,3,0.8,30.62,30.62,30.62,10628,17.78
10599,3,1.53,29.43,29.43,,10628,16.22
10599,4,4.5,28.3,28.3,28.3,10628,16.07
10599,4,4.97,23.57,23.57,23.57,10628,16.02
10599,4,5.37,26.58,26.58,26.58,10628,16.48
10599,4,5.82,20.0,20.0,20.0,10628,16.8
10599,4,6.15,17.07,17.07,17.07,10628,17.35
10599,4,6.43,14.0,14.0,14.0,10628,18.33
10599,4,6.67,19.37,19.37,19.37,10628,20.13
10599,4,6.98,6.1,6.1,6.1,10628,19.55
10599,4,7.08,16.73,16.73,16.73,10628,21.02
10599,4,7.37,8.77,8.77,8.77,10628,26.7
10599,4,7.52,4.33,4.33,4.33,10628,24.73
10599,4,7.58,14.3,14.3,14.3,10628,20.25
10599,4,7.82,5.38,16.23,16.23,10628,28.38
10599,4,8.1,7.45,8.55,8.55,10628,19.23
10599,4,8.23,13.15,14.38,14.38,10628,21.68
10599,4,8.47,7.88,9.8,9.8,10628,18.47
10599,4,8.63,10.05,16.72,16.72,10628,17.5
10599,4,8.92,13.3,13.3,13.3,10628,19.45
10599,4,9.13,1.22,11.23,11.23,10628,18.95
10599,4,9.33,3.67,15.55,15.55,10628,14.52
10599,4,9.58,3.6,3.6,3.6,10628,17.57
10599,4,9.65,13.35,13.35,13.35,10628,19.23
10599,4,9.87,14.12,14.12,14.12,10628,17.7
10599,4,10.1,19.48,19.48,19.48,10628,20.22
10599,4,10.43,7.62,7.62,7.62,10628,18.92
10599,4,10.55,8.33,8.33,8.33,10628,18.12
10599,4,10.7,9.57,9.57,9.57,10628,18.12
10599,4,10.85,17.03,17.03,17.03,10628,15.45
10599,4,11.13,10.15,10.15,10.15,10628,16.87
10599,4,11.3,14.78,14.78,14.78,10628,16.1
10599,4,11.55,18.57,18.57,18.57,10628,18.42
10599,4,11.87,4.3,4.3,4.3,10628,18.08
10599,4,11.93,17.3,17.3,17.3,10628,20.65
10599,4,12.22,4.82,4.82,4.82,10628,21.55
10599,4,12.3,12.85,12.85,12.85,10628,18.45
10599,4,12.52,24.43,24.43,24.43,10628,20.48
10599,4,12.92,3.02,3.02,3.02,10628,23.42
10599,4,12.97,20.37,20.37,20.37,10628,17.9
10599,4,13.32,1.18,1.18,1.18,10628,17.78
10599,4,13.33,13.93,13.93,13.93,10628,17.87
10599,4,13.57,12.55,12.55,12.55,10628,19.17
10599,4,13.77,20.65,20.65,20.65,10628,18.63
10599,4,14.12,3.1,3.1,3.1,10628,26.18
10599,4,14.17,14.25,14.25,14.25,10628,24.6
10599,4,14.4,6.8,6.8,6.8,10628,28.97
10599,4,14.72,8.95,8.95,8.95,10628,24.12
10599,4,14.87,8.15,8.15,8.15,10628,22.88
10599,4,15.0,24.1,24.1,24.1,10628,29.27
10599,4,15.4,9.6,9.6,9.6,10628,25.92
10599,4,15.57,6.52,6.52,8.9,10628,24.57
10599,4,15.72,5.28,5.28,5.28,10628,19.0
10599,4,15.8,7.3,7.3,14.97,10628,23.45
10599,4,16.05,15.25,15.25,15.25,10628,22.43
10599,4,16.3,3.13,3.13,9.77,10628,19.9
10599,4,16.47,12.13,12.13,12.13,10628,20.38
10599,4,16.67,7.23,7.23,7.23,10628,22.57
10599,4,16.78,18.38,18.38,22.32,10628,22.15
10599,4,17.17,9.33,9.33,9.33,10628,18.6
10599,4,17.32,2.17,2.17,12.17,10628,22.8
10599,4,17.52,0.77,0.77,15.8,10628,27.25
10599,4,17.78,5.5,5.5,5.5,10628,19.85
10599,4,17.87,15.12,15.12,15.12,10628,17.43
10599,4,18.12,4.58,4.58,15.48,10628,22.1
10599,4,18.38,11.0,11.0,13.78,10628,18.6
10599,4,18.62,13.15,13.15,13.15,10628,16.03
10599,4,18.83,8.7,8.7,26.22,10628,16.3
10599,4,19.27,7.1,7.1,7.1,10628,16.8
10599,4,19.38,7.92,7.92,7.92,10628,18.4
10599,4,19.52,9.25,9.25,9.25,10628,15.25
10599,4,19.67,14.62,14.62,14.62,10628,19.3
10599,4,19.92,15.07,15.07,15.07,10628,17.6
10599,4,20.17,6.48,6.48,6.48,10628,19.28
10599,4,20.28,30.45,30.45,30.45,10628,19.47
10599,4,20.78,23.82,23.82,23.82,10628,17.47
10599,4,21.18,13.18,13.18,13.18,10628,14.92
10599,4,21.4,31.0,31.0,31.0,10628,15.6
10599,4,21.92,16.17,16.17,16.17,10628,14.37
10599,4,22.18,34.77,34.77,34.77,10628,16.43
10599,4,22.77,19.5,19.5,19.5,10628,16.98
10599,4,23.08,36.85,36.85,36.85,10628,15.77
10599,4,23.7,23.68,23.68,23.68,10628,15.15
10599,4,0.1,18.82,18.82,18.82,10628,15.32
10599,4,0.42,21.35,21.35,21.35,10628,14.7
10599,4,0.77,33.5,33.5,33.5,10628,16.43
10599,4,1.33,18.62,18.62,18.62,10628,18.0
10599,4,1.63,23.88,23.88,,10628,17.65
10599,5,4.45,33.77,33.77,33.77,10628,15.72
10599,5,5.02,17.23,17.23,17.23,10628,15.35
10599,5,5.3,21.63,21.63,21.63,10628,13.12
10599,5,5.67,21.67,21.67,21.67,10628,14.97
10599,5,6.02,18.55,18.55,18.55,10628,16.35
10599,5,6.33,23.68,23.68,23.68,10628,14.42
10599,5,6.73,14.73,14.73,14.73,10628,14.12
10599,5,6.97,33.15,33.15,33.15,10628,17.53
10599,5,7.52,26.3,26.3,26.3,10628,18.38
10599,5,7.97,9.42,9.42,9.42,10628,18.33
10599,5,8.12,23.68,23.68,23.68,10628,17.45
10599,5,8.52,7.87,7.87,7.87,10628,18.37
10599,5,8.65,24.72,24.72,24.72,10628,20.82
10599,5,9.05,41.42,41.42,41.42,10628,24.2
10599,5,9.75,25.38,25.38,25.38,10628,19.72
10599,5,10.17,5.98,5.98,5.98,10628,19.13
10599,5,10.27,17.3,17.3,17.3,10628,18.55
10599,5,10.57,18.23,18.23,18.23,10628,17.7
10599,5,10.87,20.3,20.3,20.3,10628,19.57
10599,5,11.2,23.97,23.97,23.97,10628,20.6
10599,5,11.6,6.0,6.0,6.0,10628,22.47
10599,5,11.7,18.82,18.82,18.82,10628,17.7
10599,5,12.02,11.02,11.02,24.22,10628,21.67
10599,5,12.42,7.52,7.52,24.85,10628,23.73
10599,5,12.83,10.12,10.12,18.67,10628,19.6
10599,5,13.15,27.9,27.9,27.9,10628,17.75
10599,5,13.6,6.57,6.57,28.12,10628,21.45
10599,5,14.08,0.88,0.88,20.75,10628,25.83
10599,5,14.42,11.62,11.62,23.5,10628,20.88
10599,5,14.82,8.37,8.37,45.67,10628,18.85
10599,5,15.57,0.9,0.9,39.52,10628,18.6
10599,5,16.23,1.87,1.87,19.6,10628,19.0
10599,5,16.57,8.35,8.35,16.93,10628,19.6
10599,5,16.85,6.25,6.25,44.3,10628,16.73
10599,5,17.58,11.62,11.62,11.62,10628,18.2
10599,5,17.77,12.0,12.0,12.0,10628,21.53
10599,5,17.97,14.82,14.82,24.8,10628,17.5
10599,5,18.38,11.92,11.92,11.92,10628,19.45
10599,5,18.58,4.85,4.85,4.85,10628,17.57
10599,5,18.67,17.15,17.15,27.73,10628,16.18
10599,5,19.13,36.73,36.73,36.73,10628,16.6
10599,5,19.73,6.5,6.5,6.5,10628,15.0
10599,5,19.85,20.37,20.37,20.37,10628,14.87
10599,5,20.18,4.4,4.4,4.4,10628,16.47
10599,5,20.27,28.6,28.6,28.6,10628,18.62
10599,5,20.73,18.93,18.93,18.93,10628,18.27
10599,5,21.05,32.83,32.83,32.83,10628,19.52
10599,5,21.6,9.05,9.05,9.05,10628,16.62
10599,5,21.75,35.28,35.28,35.28,10628,17.55
10599,5,22.33,24.78,24.78,24.78,10628,18.73
10599,5,22.75,16.83,16.83,16.83,10628,17.7
10599,5,23.03,32.43,32.43,32.43,10628,17.62
10599,5,23.58,31.43,31.43,31.43,10628,17.78
10599,5,0.1,13.12,13.12,13.12,10628,16.8
10599,5,0.32,18.95,18.95,18.95,10628,16.97
10599,5,0.63,18.23,18.23,18.23,10628,17.92
10599,5,0.93,17.45,17.45,17.45,10628,16.77
10599,5,1.23,52.6,52.6,,10628,14.48
10599,6,4.58,29.08,29.08,29.08,10628,12.2
10599,6,5.08,26.5,26.5,26.5,10628,14.77
10599,6,5.52,27.27,27.27,27.27,10628,15.22
10599,6,5.97,34.22,34.22,34.22,10628,12.57
10599,6,6.55,33.0,33.0,33.0,10628,15.25
10599,6,7.1,14.88,14.88,14.88,10628,15.52
10599,6,7.33,30.15,30.15,30.15,10628,14.2
10599,6,7.85,17.5,17.5,17.5,10628,15.53
10599,6,8.13,15.8,15.8,15.8,10628,13.48
10599,6,8.4,23.02,23.02,23.02,10628,15.83
10599,6,8.78,14.15,14.15,14.15,10628,14.45
10599,6,9.02,16.52,16.52,16.52,10628,16.62
10599,6,9.3,20.72,20.72,20.72,10628,17.4
10599,6,9.63,13.35,13.35,13.35,10628,17.97
10599,6,9.87,14.57,14.57,14.57,10628,17.85
10599,6,10.1,18.22,18.22,18.22,10628,21.72
10599,6,10.4,17.52,17.52,17.52,10628,18.47
10599,6,10.7,8.52,8.52,8.52,10628,17.93
10599,6,10.83,16.63,16.63,16.63,10628,15.13
10599,6,11.12,17.82,17.82,17.82,10628,16.05
10599,6,11.42,19.47,19.47,24.67,10628,18.2
10599,6,11.83,15.63,15.63,23.32,10628,17.13
10599,6,12.22,26.0,26.0,34.58,10628,21.82
10599,6,12.78,5.67,5.67,19.75,10628,19.42
10599,6,13.12,17.03,17.03,26.22,10628,15.88
10599,6,13.55,10.75,10.75,18.35,10628,19.38
10599,6,13.87,20.48,20.48,22.48,10628,16.3
10599,6,14.23,19.92,19.92,26.05,10628,18.88
10599,6,14.67,22.9,22.9,23.97,10628,23.07
10599,6,15.07,15.13,15.13,46.53,10628,20.5
10599,6,15.85,15.35,15.35,27.22,10628,19.03
10599,6,16.3,10.33,10.33,26.83,10628,18.35
10599,6,16.75,8.58,8.58,20.25,10628,16.28
10599,6,17.08,13.22,13.22,13.22,10628,17.33
10599,6,17.3,29.18,29.18,29.18,10628,16.85
10599,6,17.8,17.52,17.52,17.52,10628,18.62
10599,6,18.08,0.87,0.87,18.22,10628,18.02
10599,6,18.38,22.87,22.87,22.87,10628,21.2
10599,6,18.77,2.03,2.03,2.03,10628,17.07
10599,6,18.8,18.25,18.25,18.25,10628,19.92
10599,6,19.1,14.1,14.1,14.1,10628,20.42
10599,6,19.35,27.5,27.5,27.5,10628,17.5
10599,6,19.8,13.7,13.7,13.7,10628,19.72
10599,6,20.03,13.35,13.35,13.35,10628,16.32
10599,6,20.25,29.75,29.75,29.75,10628,16.35
10599,6,20.75,14.92,14.92,14.92,10628,17.9
10599,6,21.0,50.55,50.55,50.55,10628,17.97
10599,6,21.83,13.22,13.22,13.22,10628,16.03
10599,6,22.05,38.83,38.83,38.83,10628,15.88
10599,6,22.7,59.15,59.15,59.15,10628,15.55
10599,6,23.68,15.25,15.25,15.25,10628,17.78
10599,6,23.95,27.52,27.52,27.52,10628,3.83
10599,6,0.4,33.92,33.92,33.92,10628,15.05
10599,6,0.97,16.18,16.18,16.18,10628,17.83
10599,6,1.23,17.8,17.8,,10628,21.1
10599,0,4.42,37.87,37.87,37.87,10628,13.23
10599,0,5.05,26.1,26.1,26.1,10628,14.25
10599,0,5.48,28.47,28.47,28.47,10628,18.22
10599,0,5.97,33.27,33.27,33.27,10628,13.88
10599,0,6.52,28.7,28.7,28.7,10628,15.85
10599,0,7.0,19.12,19.12,19.12,10628,17.95
10599,0,7.32,28.17,28.17,28.17,10628,17.27
10599,0,7.78,17.55,17.55,17.55,10628,15.87
10599,0,8.08,20.45,20.45,20.45,10628,15.45
10599,0,8.42,17.05,17.05,17.05,10628,15.03
10599,0,8.7,22.85,22.85,22.85,10628,16.1
10599,0,9.08,14.2,14.2,14.2,10628,17.55
10599,0,9.32,24.95,24.95,24.95,10628,17.63
10599,0,9.73,6.58,6.58,6.58,10628,18.97
10599,0,9.85,19.32,19.32,19.32,10628,15.3
10599,0,10.17,10.95,10.95,10.95,10628,20.83
10599,0,10.35,16.0,16.0,16.0,10628,15.57
10599,0,10.62,16.17,16.17,16.17,10628,17.45
10599,0,10.88,13.13,13.13,13.13,10628,16.57
10599,0,11.1,19.28,19.28,19.28,10628,16.55
10599,0,11.43,17.7,17.7,20.8,10628,17.45
10599,0,11.77,15.07,15.07,31.0,10628,18.45
10599,0,12.28,15.8,15.8,21.47,10628,20.2
10599,0,12.65,15.28,15.28,24.48,10628,17.6
10599,0,13.05,15.6,15.6,28.0,10628,18.32
10599,0,13.52,8.0,8.0,26.65,10628,21.88
10599,0,13.97,10.9,10.9,21.2,10628,18.17
10599,0,14.32,17.93,17.93,19.12,10628,18.57
10599,0,14.63,15.83,15.83,27.65,10628,19.43
10599,0,15.48,16.95,16.95,26.15,10628,19.1
10599,0,15.92,13.0,13.0,30.77,10628,17.55
10599,0,16.43,5.13,5.13,19.7,10628,16.85
10599,0,16.77,1.87,1.87,24.57,10628,18.93
10599,0,17.18,6.73,6.73,6.73,10628,17.67
10599,0,17.28,14.8,14.8,14.8,10628,17.2
10599,0,17.53,15.18,15.18,15.18,10628,17.77
10599,0,17.78,12.0,12.0,12.0,10628,17.47
10599,0,17.98,11.88,11.88,29.25,10628,18.75
10599,0,18.47,2.55,2.55,2.55,10628,22.57
10599,0,18.52,18.23,18.23,18.23,10628,18.77
10599,0,18.82,17.05,17.05,17.05,10628,20.47
10599,0,19.1,9.12,9.12,9.12,10628,14.93
10599,0,19.25,17.95,17.95,17.95,10628,17.53
10599,0,19.55,11.03,11.03,11.03,10628,17.87
10599,0,19.73,17.83,17.83,17.83,10628,19.43
10599,0,20.03,14.75,14.75,14.75,10628,17.73
10599,0,20.28,32.27,32.27,32.27,10628,17.57
10599,0,20.82,12.95,12.95,12.95,10628,17.12
10599,0,21.03,31.8,31.8,31.8,10628,14.07
10599,0,21.57,11.68,11.68,11.68,10628,19.07
10599,0,21.77,22.02,22.02,22.02,10628,15.43
10599,0,22.13,39.82,39.82,39.82,10628,16.77
10599,0,22.8,38.33,38.33,38.33,10628,16.93
10599,0,23.43,12.5,12.5,12.5,10628,15.27
10599,0,23.63,22.12,22.12,22.12,10628,12.75
10599,0,0.0,25.62,25.62,25.62,10628,19.12
10599,0,0.43,20.88,20.88,20.88,10628,18.33
10599,0,0.78,27.87,27.87,27.87,10628,14.18
10599,0,1.25,16.7,16.7,,10628,19.58
10599,1,4.45,31.75,31.75,31.75,10628,14.17
10599,1,4.98,25.48,25.48,25.48,10628,16.23
10599,1,5.4,24.77,24.77,24.77,10628,14.33
