origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10615,2,19.62,,1.2,1.2,17030,9.6
10615,2,19.65,,14.82,14.82,17030,10.87
10615,2,19.88,,10.22,10.22,17030,10.37
10615,2,20.07,,11.78,11.78,17030,9.63
10615,2,20.25,,17.67,17.67,17030,11.63
10615,2,20.55,,26.78,26.78,17030,10.78
10615,2,21.0,,14.42,14.42,17030,11.3
10615,2,21.23,,13.12,13.12,17030,9.7
10615,2,21.45,,39.87,39.87,17030,9.77
10615,2,22.12,,11.18,11.18,17030,8.0
10615,2,22.3,,36.2,36.2,17030,8.58
10615,2,22.92,,18.22,18.22,17030,8.85
10615,2,23.22,,38.22,38.22,17030,7.53
10615,2,23.85,,21.1,21.1,17030,10.78
10615,2,0.2,,25.25,25.25,17030,7.9
10615,2,0.62,,32.92,32.92,17030,10.13
10615,2,1.48,,12.77,12.77,17030,11.38
10615,2,1.7,,32.52,,17030,10.02
10615,3,4.62,,3.43,31.3,17030,10.02
10615,3,5.15,,5.77,22.35,17030,10.62
10615,3,5.52,,10.52,21.57,17030,9.88
10615,3,5.88,,26.73,26.73,17030,13.83
10615,3,6.32,,9.97,16.27,17030,12.63
10615,3,6.6,,14.07,14.48,17030,12.65
10615,3,6.83,,16.17,16.97,17030,12.3
10615,3,7.12,,12.02,14.17,17030,14.58
10615,3,7.35,,4.15,4.15,17030,12.6
10615,3,7.42,,21.92,21.92,17030,11.27
10615,3,7.78,,5.08,5.08,17030,15.35
10615,3,7.87,,6.98,6.98,17030,21.58
10615,3,7.98,,22.33,22.33,17030,19.8
10615,3,8.37,,7.62,7.62,17030,13.28
10615,3,8.48,,6.88,6.88,17030,10.3
10615,3,8.6,,18.15,18.15,17030,11.92
10615,3,8.9,,11.93,11.93,17030,9.9
10615,3,9.1,,18.63,18.63,17030,10.63
10615,3,9.42,,4.67,4.67,17030,11.08
10615,3,9.5,,25.57,25.57,17030,9.83
10615,3,9.92,,1.25,1.25,17030,10.8
10615,3,9.93,,8.4,8.4,17030,9.55
10615,3,10.08,,11.08,11.08,17030,10.58
10615,3,10.27,,16.2,16.2,17030,13.3
10615,3,10.53,,10.42,10.42,17030,9.13
10615,3,10.7,,17.5,17.5,17030,10.87
10615,3,11.0,,3.07,3.07,17030,11.05
10615,3,11.05,,14.68,14.68,17030,15.03
10615,3,11.3,,8.45,8.45,17030,12.2
10615,3,11.43,,21.25,21.25,17030,11.48
10615,3,11.78,,8.83,8.83,17030,11.93
10615,3,11.93,,8.83,8.83,17030,11.83
10615,3,12.08,,26.9,26.9,17030,10.65
10615,3,12.53,,0.05,0.05,17030,10.73
10615,3,12.53,,8.37,8.37,17030,13.13
10615,3,12.67,,17.83,17.83,17030,11.6
10615,3,12.97,,14.95,14.95,17030,12.3
10615,3,13.22,,10.05,10.05,17030,10.58
10615,3,13.38,,16.98,16.98,17030,10.97
10615,3,13.67,,0.03,0.03,17030,14.82
10615,3,13.67,,22.77,22.77,17030,15.18
10615,3,14.05,,10.9,10.9,17030,10.65
10615,3,14.23,,22.52,22.52,17030,11.77
10615,3,14.6,,0.07,0.07,17030,13.07
10615,3,14.62,,24.43,24.43,17030,12.45
10615,3,15.02,,3.38,3.38,17030,13.92
10615,3,15.07,,10.73,10.73,17030,0.5
10615,3,15.25,,9.43,9.43,17030,25.9
10615,3,15.4,,7.75,7.75,17030,20.82
10615,3,15.53,,6.15,15.78,17030,20.68
10615,3,15.8,,10.25,10.25,17030,17.2
10615,3,15.97,,10.1,12.75,17030,14.88
10615,3,16.18,,15.35,19.95,17030,13.92
10615,3,16.52,,13.62,14.05,17030,13.93
10615,3,16.75,,3.83,3.83,17030,12.5
10615,3,16.82,,27.05,29.38,17030,11.8
10615,3,17.3,,2.07,2.07,17030,12.72
10615,3,17.33,,9.9,31.77,17030,14.45
10615,3,17.87,,1.18,1.18,17030,14.67
10615,3,17.88,,17.08,17.08,17030,13.07
10615,3,18.17,,0.0,0.0,17030,13.32
10615,3,18.17,,13.87,15.17,17030,12.1
10615,3,18.43,,16.4,18.08,17030,12.48
10615,3,18.73,,9.7,9.7,17030,11.02
10615,3,18.88,,5.67,5.67,17030,12.45
10615,3,18.98,,18.67,28.07,17030,12.07
10615,3,19.45,,33.9,33.9,17030,18.75
10615,3,20.02,,0.62,0.62,17030,13.32
10615,3,20.03,,2.4,2.4,17030,11.52
10615,3,20.07,,18.77,18.77,17030,11.35
10615,3,20.38,,35.75,35.75,17030,10.13
10615,3,20.97,,28.83,28.83,17030,13.25
10615,3,21.45,,1.07,1.07,17030,10.38
10615,3,21.47,,34.83,34.83,17030,9.6
10615,3,22.05,,54.33,54.33,17030,8.93
10615,3,22.97,,55.52,55.52,17030,9.17
10615,3,23.88,,41.48,41.48,17030,12.1
10615,3,0.58,,25.48,25.48,17030,10.27
10615,3,1.0,,28.93,28.93,17030,9.33
10615,3,1.68,,27.38,,17030,10.2
10615,4,4.65,,4.78,29.28,17030,10.1
10615,4,5.13,,9.13,22.7,17030,9.62
10615,4,5.52,,9.18,25.07,17030,11.32
10615,4,5.93,,22.28,22.28,17030,13.17
10615,4,6.3,,10.75,18.82,17030,11.18
10615,4,6.62,,12.33,12.88,17030,10.15
10615,4,6.83,,17.65,22.33,17030,12.98
10615,4,7.2,,3.72,3.72,17030,9.98
10615,4,7.27,,3.1,18.3,17030,14.03
10615,4,7.57,,8.45,8.45,17030,21.73
10615,4,7.72,,2.12,2.12,17030,16.3
10615,4,7.75,,15.35,15.35,17030,14.62
10615,4,8.0,,15.17,15.17,17030,21.6
10615,4,8.25,,10.73,10.73,17030,12.87
10615,4,8.43,,12.78,12.78,17030,13.0
10615,4,8.65,,9.97,9.97,17030,12.43
10615,4,8.82,,16.35,16.35,17030,9.43
10615,4,9.08,,13.05,13.05,17030,11.8
10615,4,9.3,,8.43,8.43,17030,14.98
10615,4,9.45,,18.52,18.52,17030,10.38
10615,4,9.75,,4.05,4.05,17030,11.27
10615,4,9.82,,12.63,12.63,17030,11.68
10615,4,10.03,,14.98,14.98,17030,11.18
10615,4,10.28,,17.93,17.93,17030,12.37
10615,4,10.58,,9.05,9.05,17030,13.02
10615,4,10.73,,7.38,7.38,17030,10.72
10615,4,10.85,,7.82,7.82,17030,11.35
10615,4,10.98,,17.58,17.58,17030,11.77
10615,4,11.28,,9.52,9.52,17030,11.92
10615,4,11.43,,17.17,17.17,17030,13.12
10615,4,11.72,,18.05,18.05,17030,11.65
10615,4,12.02,,6.7,6.7,17030,10.92
10615,4,12.13,,16.85,16.85,17030,11.02
10615,4,12.42,,3.52,3.52,17030,13.78
10615,4,12.47,,13.23,13.23,17030,10.72
10615,4,12.7,,25.37,25.37,17030,12.87
10615,4,13.12,,1.95,1.95,17030,12.85
10615,4,13.15,,19.75,19.75,17030,13.72
10615,4,13.48,,0.7,0.7,17030,11.08
10615,4,13.48,,14.48,14.48,17030,11.95
10615,4,13.73,,13.2,13.2,17030,12.25
10615,4,13.95,,24.8,24.8,17030,10.78
10615,4,14.37,,1.08,1.08,17030,15.52
10615,4,14.38,,16.1,16.1,17030,15.18
10615,4,14.65,,16.8,16.8,17030,17.83
10615,4,14.93,,5.8,5.8,17030,14.1
10615,4,15.03,,10.62,10.62,17030,15.78
10615,4,15.2,,24.97,24.97,17030,20.48
10615,4,15.62,,10.82,10.82,17030,17.65
10615,4,15.8,,4.38,4.97,17030,14.02
10615,4,15.88,,8.2,8.2,17030,12.18
10615,4,16.02,,5.83,14.03,17030,13.07
10615,4,16.25,,14.95,14.95,17030,13.55
10615,4,16.5,,1.07,9.77,17030,10.43
10615,4,16.67,,11.98,11.98,17030,11.13
10615,4,16.87,,6.83,6.83,17030,12.82
10615,4,16.98,,18.3,18.37,17030,13.3
10615,4,17.28,,14.85,16.15,17030,14.5
10615,4,17.55,,7.48,7.48,17030,11.48
10615,4,17.68,,1.8,18.27,17030,17.85
10615,4,17.98,,3.57,3.57,17030,10.98
10615,4,18.05,,17.45,18.38,17030,16.35
10615,4,18.35,,13.13,13.13,17030,12.62
10615,4,18.57,,8.4,10.15,17030,10.5
10615,4,18.73,,14.7,14.7,17030,11.13
10615,4,18.98,,10.23,27.12,17030,9.98
10615,4,19.43,,7.17,7.17,17030,9.82
10615,4,19.55,,7.3,7.3,17030,11.57
10615,4,19.68,,9.32,9.32,17030,8.93
10615,4,19.83,,15.12,15.12,17030,13.18
10615,4,20.08,,15.1,15.1,17030,11.15
10615,4,20.33,,6.27,6.27,17030,11.53
10615,4,20.43,,29.42,29.42,17030,11.98
10615,4,20.93,,22.45,22.45,17030,10.75
10615,4,21.3,,14.17,14.17,17030,9.63
10615,4,21.53,,29.62,29.62,17030,10.35
10615,4,22.03,,18.08,18.08,17030,10.53
10615,4,22.33,,36.85,36.85,17030,10.33
10615,4,22.95,,17.85,17.85,17030,8.62
10615,4,23.25,,36.47,36.47,17030,15.02
10615,4,23.85,,24.8,24.8,17030,8.28
10615,4,0.27,,17.42,17.42,17030,7.82
10615,4,0.55,,22.62,22.62,17030,8.27
10615,4,0.93,,32.75,32.75,17030,8.77
10615,4,1.48,,18.37,18.37,17030,12.75
10615,4,1.78,,22.3,,17030,11.18
10615,5,4.6,,5.58,32.7,17030,10.2
10615,5,5.15,,16.47,16.47,17030,9.35
10615,5,5.42,,22.4,22.4,17030,9.0
10615,5,5.78,,21.98,21.98,17030,10.75
10615,5,6.15,,18.98,18.98,17030,13.22
10615,5,6.47,,23.2,23.2,17030,8.23
10615,5,6.87,,16.8,16.8,17030,9.02
10615,5,7.13,,32.83,32.83,17030,9.83
10615,5,7.68,,28.22,28.22,17030,11.33
10615,5,8.15,,7.2,7.2,17030,9.48
10615,5,8.28,,24.87,24.87,17030,11.22
10615,5,8.7,,8.82,8.82,17030,11.53
10615,5,8.83,,27.62,27.62,17030,12.63
10615,5,9.3,,38.18,38.18,17030,12.47
10615,5,9.93,,25.45,25.45,17030,11.73
10615,5,10.37,,4.52,5.28,17030,12.58
10615,5,10.45,,15.53,15.53,17030,11.88
10615,5,10.7,,19.42,19.42,17030,11.33
10615,5,11.03,,22.7,22.7,17030,12.95
10615,5,11.42,,0.48,25.12,17030,11.32
10615,5,11.83,,3.38,3.38,17030,12.3
10615,5,11.88,,20.15,20.15,17030,12.6
10615,5,12.22,,8.93,23.8,17030,12.68
10615,5,12.62,,23.92,23.92,17030,15.82
10615,5,13.02,,8.92,16.08,17030,11.83
10615,5,13.28,,32.52,32.52,17030,12.72
10615,5,13.82,,3.47,29.88,17030,11.62
10615,5,14.32,,18.22,18.22,17030,14.92
10615,5,14.63,,11.82,21.35,17030,12.43
10615,5,14.98,,10.1,43.22,17030,12.23
10615,5,15.7,,0.63,17.62,17030,13.65
10615,5,16.0,,10.83,23.83,17030,8.83
10615,5,16.4,,0.65,22.6,17030,14.68
10615,5,16.77,,7.5,12.28,17030,11.75
10615,5,16.97,,9.18,47.43,17030,11.4
10615,5,17.77,,13.23,13.23,17030,9.83
10615,5,17.98,,8.62,8.62,17030,13.23
10615,5,18.13,,14.83,26.3,17030,14.55
10615,5,18.57,,11.12,11.12,17030,13.95
10615,5,18.75,,3.55,3.55,17030,11.32
10615,5,18.82,,20.37,29.12,17030,10.53
10615,5,19.3,,34.4,34.4,17030,8.92
10615,5,19.87,,5.92,5.92,17030,9.63
10615,5,19.97,,22.13,22.13,17030,10.82
10615,5,20.33,,5.6,5.6,17030,9.37
10615,5,20.43,,28.22,28.22,17030,12.17
10615,5,20.9,,20.65,20.65,17030,11.72
10615,5,21.25,,31.45,31.45,17030,10.67
10615,5,21.77,,8.75,8.75,17030,8.57
10615,5,21.92,,35.35,35.35,17030,10.63
10615,5,22.5,,24.03,24.03,17030,11.5
10615,5,22.9,,18.6,18.6,17030,11.52
10615,5,23.22,,32.32,32.32,17030,9.73
10615,5,23.75,,29.98,29.98,17030,10.67
10615,5,0.25,,14.4,14.4,17030,10.18
10615,5,0.5,,18.47,18.47,17030,9.87
10615,5,0.8,,17.6,17.6,17030,10.85
10615,5,1.1,,16.55,16.55,17030,9.55
10615,5,1.37,,52.57,,17030,9.75
10615,6,4.7,,29.97,29.97,17030,7.73
10615,6,5.2,,26.58,26.58,17030,9.35
10615,6,5.65,,25.75,25.75,17030,10.08
10615,6,6.08,,36.93,36.93,17030,8.32
10615,6,6.7,,33.07,33.07,17030,8.92
10615,6,7.25,,13.4,13.4,17030,9.42
10615,6,7.47,,31.37,31.37,17030,9.88
10615,6,8.0,,16.28,16.28,17030,9.58
10615,6,8.27,,16.45,16.45,17030,8.3
10615,6,8.53,,23.38,23.38,17030,10.43
10615,6,8.93,,14.82,14.82,17030,8.1
10615,6,9.17,,16.98,16.98,17030,9.13
10615,6,9.45,,21.67,21.67,17030,10.17
10615,6,9.82,,12.82,12.82,17030,11.17
10615,6,10.03,,16.25,16.25,17030,10.3
10615,6,10.3,,16.6,16.6,17030,12.82
10615,6,10.58,,16.78,16.78,17030,10.37
10615,6,10.87,,6.93,6.93,17030,10.87
10615,6,10.98,,13.87,17.35,17030,9.77
10615,6,11.27,,19.1,19.1,17030,10.08
10615,6,11.58,,20.97,22.38,17030,11.35
10615,6,11.95,,20.27,24.88,17030,12.37
10615,6,12.37,,27.07,34.35,17030,15.45
10615,6,12.95,,6.75,19.92,17030,12.97
10615,6,13.27,,16.82,26.75,17030,8.73
10615,6,13.72,,11.75,16.47,17030,13.05
10615,6,14.0,,22.63,23.72,17030,12.42
10615,6,14.38,,20.02,27.95,17030,13.25
10615,6,14.85,,24.02,24.1,17030,15.45
10615,6,15.25,,13.63,46.0,17030,12.27
10615,6,16.02,,0.13,25.9,17030,11.37
10615,6,16.45,,11.05,25.22,17030,13.0
10615,6,16.88,,8.98,21.65,17030,11.35
10615,6,17.23,,13.52,13.52,17030,12.1
10615,6,17.47,,29.18,29.18,17030,10.72
10615,6,17.95,,18.27,18.73,17030,11.5
10615,6,18.27,,21.13,21.13,17030,10.17
10615,6,18.62,,18.85,18.85,17030,11.75
10615,6,18.93,,3.58,3.58,17030,10.23
10615,6,18.98,,16.08,16.08,17030,11.93
10615,6,19.25,,14.47,14.47,17030,12.22
10615,6,19.5,,29.33,29.33,17030,11.08
10615,6,19.98,,14.42,14.42,17030,10.28
10615,6,20.23,,10.62,10.62,17030,7.72
10615,6,20.4,,30.02,30.02,17030,10.03
10615,6,20.9,,16.53,16.53,17030,11.23
10615,6,21.18,,49.43,49.43,17030,12.17
10615,6,22.0,,12.97,12.97,17030,8.18
10615,6,22.22,,38.28,38.28,17030,11.83
10615,6,22.85,,59.02,59.02,17030,9.23
10615,6,23.83,,8.42,8.42,17030,11.13
10615,6,23.98,,33.5,33.5,17030,2.48
10615,6,0.53,,35.2,35.2,17030,9.23
10615,6,1.13,,17.52,17.52,17030,11.2
10615,6,1.42,,12.87,,17030,12.65
10615,0,4.53,,38.93,38.93,17030,9.47
10615,0,5.18,,29.25,29.25,17030,9.08
10615,0,5.67,,25.22,25.22,17030,10.63
10615,0,6.1,,34.63,34.63,17030,8.45
10615,0,6.67,,29.47,29.47,17030,9.67
10615,0,7.17,,18.98,18.98,17030,10.82
10615,0,7.48,,27.53,27.53,17030,10.38
10615,0,7.93,,17.88,17.88,17030,10.12
10615,0,8.23,,18.63,18.63,17030,9.47
10615,0,8.55,,17.72,17.72,17030,10.43
10615,0,8.83,,24.73,24.73,17030,10.68
10615,0,9.25,,15.02,15.02,17030,10.0
10615,0,9.5,,26.35,26.35,17030,9.12
10615,0,9.95,,2.82,2.82,17030,15.22
10615,0,9.98,,24.05,24.05,17030,12.95
10615,0,10.38,,5.97,5.97,17030,10.1
10615,0,10.48,,16.8,16.8,17030,11.07
10615,0,10.77,,16.3,16.3,17030,11.37
10615,0,11.03,,9.52,11.63,17030,9.53
10615,0,11.23,,20.85,20.85,17030,11.9
10615,0,11.58,,19.32,21.78,17030,11.75
10615,0,11.95,,12.58,30.43,17030,11.13
10615,0,12.45,,15.82,20.37,17030,12.43
10615,0,12.8,,17.28,25.87,17030,12.48
10615,0,13.22,,15.43,29.18,17030,11.07
10615,0,13.72,,6.88,25.8,17030,13.88
10615,0,14.13,,11.15,20.03,17030,10.75
10615,0,14.47,,18.73,22.25,17030,12.45
10615,0,14.85,,14.9,48.42,17030,10.3
10615,0,15.65,,17.97,25.45,17030,12.88
10615,0,16.08,,14.95,30.77,17030,11.85
10615,0,16.58,,4.08,22.13,17030,10.9
10615,0,16.95,,1.72,24.08,17030,10.18
10615,0,17.37,,4.72,4.72,17030,10.37
10615,0,17.43,,15.88,15.88,17030,12.43
10615,0,17.7,,14.53,14.53,17030,10.62
10615,0,17.95,,14.7,14.7,17030,10.37
10615,0,18.18,,9.92,30.9,17030,9.52
10615,0,18.7,,0.12,0.12,17030,13.98
10615,0,18.7,,19.32,19.32,17030,14.92
10615,0,19.03,,12.38,12.38,17030,11.78
10615,0,19.23,,11.28,11.28,17030,10.62
10615,0,19.42,,18.9,18.9,17030,11.23
10615,0,19.73,,12.6,12.6,17030,9.5
10615,0,19.95,,15.3,15.3,17030,10.5
10615,0,20.2,,16.12,16.12,17030,11.03
10615,0,20.47,,31.07,31.07,17030,9.23
10615,0,20.98,,10.15,10.15,17030,9.88
10615,0,21.17,,35.75,35.75,17030,9.72
10615,0,21.75,,8.88,8.88,17030,10.1
10615,0,21.9,,23.27,23.27,17030,9.8
10615,0,22.28,,38.95,38.95,17030,9.77
10615,0,22.93,,38.38,38.38,17030,10.55
10615,0,23.58,,10.48,10.48,17030,9.37
10615,0,23.75,,27.03,27.03,17030,8.17
10615,0,0.2,,26.03,26.03,17030,10.85
10615,0,0.63,,17.18,17.18,17030,9.17
10615,0,0.92,,28.4,28.4,17030,8.6
10615,0,1.4,,17.58,,17030,13.58
10615,1,4.57,,6.6,33.35,17030,10.37
10615,1,5.12,,9.47,25.32,17030,12.1
10615,1,5.53,,9.05,25.67,17030,9.42
10615,1,5.97,,11.28,20.55,17030,11.88
10615,1,6.3,,16.77,16.77,17030,13.27
10615,1,6.58,,13.52,14.53,17030,11.15
10615,1,6.83,,15.37,16.68,17030,12.45
10615,1,7.1,,8.83,11.55,17030,14.27
10615,1,7.3,,11.07,11.07,17030,14.35
10615,1,7.48,,12.5,12.5,17030,13.55
10615,1,7.7,,14.47,14.47,17030,14.68
10615,1,7.93,,0.18,0.18,17030,22.23
10615,1,7.93,,26.02,26.02,17030,23.8
10615,1,8.37,,6.5,6.5,17030,13.22
10615,1,8.48,,11.7,11.7,17030,8.32
10615,1,8.67,,11.95,11.95,17030,11.87
10615,1,8.87,,10.95,10.95,17030,12.08
10615,1,9.05,,17.2,17.2,17030,10.5
10615,1,9.35,,5.28,5.28,17030,11.95
10615,1,9.43,,27.02,27.02,17030,10.32
10615,1,9.88,,1.45,1.45,17030,11.55
10615,1,9.9,,8.6,8.6,17030,9.42
10615,1,10.05,,27.03,27.03,17030,11.57
10615,1,10.5,,0.23,0.23,17030,11.95
10615,1,10.5,,10.33,10.33,17030,10.75
10615,1,10.67,,11.6,11.6,17030,10.77
10615,1,10.87,,14.37,14.37,17030,9.6
10615,1,11.1,,11.03,11.03,17030,11.47
10615,1,11.28,,9.77,9.77,17030,12.23
10615,1,11.45,,12.95,12.95,17030,11.28
10615,1,11.67,,17.57,17.57,17030,11.23
10615,1,11.97,,6.53,6.53,17030,11.1
10615,1,12.07,,19.33,19.33,17030,14.0
10615,1,12.4,,5.23,5.23,17030,13.88
10615,1,12.48,,15.17,15.17,17030,12.1
10615,1,12.73,,12.58,12.58,17030,10.65
10615,1,12.95,,21.92,21.92,17030,11.27
10615,1,13.32,,0.6,0.6,17030,10.67
10615,1,13.32,,18.52,18.52,17030,10.35
10615,1,13.63,,1.63,1.63,17030,13.25
10615,1,13.65,,27.32,27.32,17030,10.57
10615,1,14.12,,1.32,1.32,17030,12.27
10615,1,14.13,,19.32,19.32,17030,11.43
10615,1,14.45,,2.02,2.02,17030,12.72
10615,1,14.48,,16.85,16.85,17030,11.55
10615,1,14.77,,6.32,6.32,17030,10.97
10615,1,14.87,,6.87,6.87,17030,9.67
10615,1,14.98,,22.37,22.37,17030,11.93
10615,1,15.38,,6.72,6.72,17030,22.73
10615,1,15.5,,15.63,16.4,17030,19.93
10615,1,15.77,,15.18,16.48,17030,18.82
10615,1,16.05,,16.07,16.07,17030,13.85
10615,1,16.32,,10.32,11.08,17030,12.95
10615,1,16.5,,4.48,18.03,17030,16.57
10615,1,16.8,,1.75,1.75,17030,10.82
10615,1,16.83,,11.55,11.55,17030,12.87
10615,1,17.02,,2.87,2.87,17030,14.12
10615,1,17.07,,7.9,30.65,17030,17.97
10615,1,17.58,,1.43,1.43,17030,13.75
10615,1,17.6,,14.02,22.5,17030,14.47
10615,1,17.98,,7.63,7.63,17030,12.15
10615,1,18.12,,6.88,6.88,17030,11.25
10615,1,18.22,,14.65,27.6,17030,12.38
10615,1,18.68,,10.07,10.07,17030,13.13
10615,1,18.85,,11.38,11.38,17030,10.8
10615,1,19.03,,2.97,17.62,17030,9.57
10615,1,19.33,,9.82,9.82,17030,10.03
10615,1,19.5,,10.23,10.23,17030,9.55
10615,1,19.67,,12.07,12.07,17030,11.12
10615,1,19.87,,22.78,22.78,17030,9.93
10615,1,20.25,,0.52,0.52,17030,13.7
10615,1,20.25,,24.97,24.97,17030,8.25
10615,1,20.67,,15.87,15.87,17030,9.53
10615,1,20.93,,14.88,14.88,17030,10.88
10615,1,21.18,,18.12,18.12,17030,9.48
10615,1,21.48,,36.25,36.25,17030,11.72
10615,1,22.1,,16.23,16.23,17030,15.37
10615,1,22.37,,32.03,32.03,17030,8.28
10615,1,22.9,,18.18,18.18,17030,10.03
10615,1,23.2,,41.98,41.98,17030,8.37
10615,1,23.9,,20.2,20.2,17030,8.37
10615,1,0.23,,20.35,20.35,17030,9.98
10615,1,0.58,,27.95,27.95,17030,9.88
10615,1,1.03,,23.75,23.75,17030,8.65
10615,1,1.43,,20.07,20.07,17030,12.43
10615,1,1.77,,27.2,,17030,12.8
10615,2,4.63,,27.88,27.88,17030,9.4
10615,2,5.1,,8.32,25.5,17030,11.92
10615,2,5.53,,8.78,45.55,17030,10.17
10615,2,6.28,,11.6,17.12,17030,12.0
10615,2,6.57,,14.55,26.0,17030,13.03
10615,2,7.0,,3.4,3.4,17030,12.68
10615,2,7.07,,3.0,15.22,17030,12.38
10615,2,7.32,,19.62,19.62,17030,13.27
10615,2,7.65,,9.42,9.42,17030,15.18
10615,2,7.8,,13.05,13.05,17030,20.78
10615,2,8.02,,20.6,20.6,17030,18.75
10615,2,8.37,,7.92,7.92,17030,12.22
10615,2,8.5,,15.12,15.12,17030,11.28
10615,2,8.75,,2.93,2.93,17030,12.0
10615,2,8.8,,32.62,32.62,17030,10.2
10615,2,9.33,,2.4,2.4,17030,13.08
10615,2,9.38,,1.85,1.85,17030,10.2
10615,2,9.4,,24.9,24.9,17030,14.05
10615,2,9.82,,1.02,1.02,17030,11.75
10615,2,9.83,,28.8,28.8,17030,12.33
10615,2,10.32,,13.22,13.22,17030,12.83
10615,2,10.53,,11.87,11.87,17030,10.37
10615,2,10.73,,7.88,7.88,17030,8.92
10615,2,10.87,,16.88,16.88,17030,8.17
10615,2,11.15,,9.07,9.07,17030,12.3
10615,2,11.3,,16.97,16.97,17030,10.77
10615,2,11.58,,3.5,3.5,17030,10.92
10615,2,11.65,,16.63,16.63,17030,12.52
10615,2,11.92,,40.13,40.13,17030,9.33
10615,2,12.58,,2.93,2.93,17030,10.6
10615,2,12.75,,10.8,10.8,17030,10.87
10615,2,12.93,,14.4,14.4,17030,12.4
10615,2,13.17,,14.88,14.88,17030,11.43
10615,2,13.42,,7.38,7.38,17030,13.0
10615,2,13.53,,5.35,5.35,17030,10.57
10615,2,13.63,,18.58,18.58,17030,11.02
10615,2,13.93,,49.33,49.33,17030,11.22
10615,2,14.82,,3.97,3.97,17030,12.1
10615,2,14.88,,15.65,15.65,17030,10.47
10615,2,15.13,,1.07,1.07,17030,15.48
10615,2,15.15,,20.0,20.0,17030,15.37
10615,2,15.48,,3.73,3.73,17030,21.6
10615,2,15.55,,11.38,15.58,17030,19.05
10615,2,15.82,,14.82,14.82,17030,17.5
10615,2,16.05,,2.92,8.23,17030,21.17
10615,2,16.2,,19.72,19.72,17030,15.17
10615,2,16.52,,11.88,17.08,17030,12.07
10615,2,16.8,,0.62,0.62,17030,14.58
10615,2,16.82,,5.08,5.08,17030,14.53
10615,2,16.9,,20.42,25.77,17030,13.9
10615,2,17.33,,2.52,14.4,17030,10.97
10615,2,17.57,,4.35,4.35,17030,14.37
10615,2,17.65,,14.62,23.88,17030,11.57
10615,2,18.05,,0.85,0.85,17030,12.32
10615,2,18.05,,23.8,24.15,17030,11.43
10615,2,18.47,,6.4,6.4,17030,11.47
10615,2,18.57,,17.1,17.37,17030,12.33
10615,2,18.85,,10.78,10.78,17030,13.5
10615,2,19.03,,3.05,15.12,17030,10.03
10615,2,19.28,,21.42,21.42,17030,10.9
10615,2,19.65,,0.22,0.22,17030,10.58
10615,2,19.65,,15.83,15.83,17030,10.67
10615,2,19.92,,9.05,9.05,17030,11.65
10615,2,20.07,,11.45,11.45,17030,9.48
10615,2,20.25,,11.58,11.58,17030,10.85
10615,2,20.45,,29.85,29.85,17030,10.22
10615,2,20.95,,16.45,16.45,17030,11.87
10615,2,21.22,,17.2,17.2,17030,9.42
10615,2,21.5,,32.8,32.8,17030,10.55
10615,2,22.05,,18.05,18.05,17030,8.08
10615,2,22.35,,33.07,33.07,17030,10.43
10615,2,22.9,,18.97,18.97,17030,9.0
10615,2,23.22,,36.08,36.08,17030,8.83
10615,2,23.82,,19.12,19.12,17030,9.2
10615,2,0.13,,25.7,25.7,17030,8.5
10615,2,0.57,,27.4,27.4,17030,8.0
10615,2,1.02,,27.53,27.53,17030,11.1
10615,2,1.48,,12.43,12.43,17030,9.9
10615,2,1.68,,23.32,,17030,8.82
10615,3,4.62,,5.25,58.5,17030,9.92
10615,3,5.6,,5.3,23.47,17030,12.23
10615,3,5.98,,17.07,17.07,17030,12.63
10615,3,6.27,,18.23,18.23,17030,13.63
10615,3,6.58,,15.67,15.98,17030,13.3
10615,3,6.85,,9.83,17.98,17030,11.48
10615,3,7.15,,2.42,17.83,17030,14.98
10615,3,7.43,,24.62,24.62,17030,12.52
10615,3,7.85,,1.08,1.08,17030,19.38
10615,3,7.87,,23.95,23.95,17030,16.67
10615,3,8.27,,12.83,12.83,17030,12.9
10615,3,8.48,,9.35,9.35,17030,10.0
10615,3,8.63,,12.4,12.4,17030,12.55
10615,3,8.85,,17.27,17.27,17030,10.48
10615,3,9.13,,20.42,20.42,17030,14.57
10615,3,9.47,,23.08,23.08,17030,6.82
10615,3,9.85,,6.8,6.8,17030,13.4
10615,3,9.97,,2.23,2.23,17030,11.37
10615,3,10.0,,24.22,24.22,17030,12.67
10615,3,10.42,,4.6,4.6,17030,13.05
10615,3,10.48,,11.8,11.8,17030,10.05
10615,3,10.68,,11.78,11.78,17030,12.0
10615,3,10.88,,9.67,9.67,17030,9.23
10615,3,11.05,,14.75,14.75,17030,11.92
10615,3,11.28,,29.33,29.33,17030,11.55
10615,3,11.78,,5.83,5.83,17030,11.07
10615,3,11.87,,14.68,14.68,17030,9.48
10615,3,12.12,,10.97,10.97,17030,13.08
10615,3,12.3,,17.58,17.58,17030,10.97
10615,3,12.6,,8.57,8.57,17030,11.35
10615,3,12.73,,16.1,16.1,17030,11.55
10615,3,13.0,,19.98,19.98,17030,12.93
10615,3,13.33,,3.82,3.82,17030,10.7
10615,3,13.4,,16.17,16.17,17030,10.02
10615,3,13.67,,22.85,22.85,17030,11.07
10615,3,14.05,,13.13,13.13,17030,13.22
10615,3,14.27,,12.78,12.78,17030,10.8
