origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10619,6,19.33,,11.13,11.13,15366,6.73
10619,6,19.52,,22.6,22.6,15366,7.43
10619,6,19.88,,15.63,15.63,15366,5.83
10619,6,20.15,,1.43,1.43,15366,6.87
10619,6,20.17,,35.27,35.27,15366,5.48
10619,6,21.02,,11.45,11.45,15366,6.8
10619,6,21.22,,28.37,28.37,15366,6.15
10619,6,21.68,,21.28,21.28,15366,5.35
10619,6,22.03,,21.3,21.3,15366,5.48
10619,6,22.38,,34.25,34.25,15366,5.75
10619,6,22.97,,28.05,28.05,15366,7.7
10619,6,23.43,,23.9,23.9,15366,5.05
10619,6,23.83,,22.58,22.58,15366,4.28
10619,6,0.2,,24.05,24.05,15366,5.15
10619,6,0.6,,20.22,20.22,15366,6.05
10619,6,0.95,,27.03,27.03,15366,5.05
10619,6,1.4,,19.72,,15366,7.8
10619,0,4.7,,24.63,24.63,15366,5.05
10619,0,5.12,,10.38,27.48,15366,5.2
10619,0,5.57,,9.75,24.7,15366,7.07
10619,0,5.98,,19.67,19.67,15366,8.25
10619,0,6.32,,13.07,17.13,15366,6.78
10619,0,6.6,,16.9,22.67,15366,8.42
10619,0,6.97,,9.85,9.88,15366,7.97
10619,0,7.13,,11.43,16.17,15366,9.65
10619,0,7.4,,22.08,22.08,15366,8.7
10619,0,7.77,,5.62,5.62,15366,9.08
10619,0,7.87,,11.37,11.37,15366,10.27
10619,0,8.05,,38.28,38.28,15366,10.83
10619,0,8.7,,12.77,12.77,15366,7.47
10619,0,8.92,,14.08,14.08,15366,6.22
10619,0,9.15,,14.05,14.05,15366,7.4
10619,0,9.38,,8.7,8.7,15366,6.12
10619,0,9.52,,26.03,26.03,15366,6.62
10619,0,9.95,,0.28,0.28,15366,6.15
10619,0,9.97,,11.17,11.17,15366,5.75
10619,0,10.15,,24.28,24.28,15366,8.43
10619,0,10.55,,9.65,9.65,15366,7.53
10619,0,10.72,,14.05,14.05,15366,6.62
10619,0,10.95,,10.23,10.23,15366,5.52
10619,0,11.12,,14.02,14.02,15366,8.37
10619,0,11.35,,17.05,17.05,15366,6.93
10619,0,11.63,,4.28,4.28,15366,8.17
10619,0,11.7,,14.28,14.28,15366,7.52
10619,0,11.95,,21.1,21.1,15366,8.12
10619,0,12.3,,18.65,18.65,15366,9.23
10619,0,12.6,,5.55,5.55,15366,6.63
10619,0,12.7,,21.12,21.12,15366,5.45
10619,0,13.05,,2.82,2.82,15366,6.83
10619,0,13.1,,17.22,17.22,15366,6.95
10619,0,13.38,,11.17,11.17,15366,8.52
10619,0,13.57,,4.25,4.25,15366,7.98
10619,0,13.65,,21.38,21.38,15366,7.68
10619,0,14.0,,18.68,18.68,15366,8.62
10619,0,14.32,,18.07,18.07,15366,8.95
10619,0,14.62,,22.73,22.73,15366,6.28
10619,0,14.98,,4.25,4.25,15366,8.62
10619,0,15.07,,14.45,14.45,15366,7.52
10619,0,15.3,,22.52,22.78,15366,14.38
10619,0,15.68,,1.02,1.02,15366,13.12
10619,0,15.7,,8.73,8.73,15366,11.07
10619,0,15.85,,14.38,14.38,15366,9.2
10619,0,16.08,,9.02,10.72,15366,7.88
10619,0,16.27,,11.68,42.82,15366,6.95
10619,0,16.98,,0.23,1.12,15366,6.45
10619,0,17.0,,27.02,29.88,15366,6.22
10619,0,17.5,,3.05,3.05,15366,9.1
10619,0,17.55,,29.17,30.88,15366,8.28
10619,0,18.07,,2.6,2.6,15366,7.57
10619,0,18.1,,0.33,0.33,15366,6.25
10619,0,18.42,,12.67,12.67,15366,6.87
10619,0,18.62,,6.07,25.12,15366,6.27
10619,0,19.05,,10.88,21.48,15366,6.17
10619,0,19.4,,8.45,8.45,15366,7.23
10619,0,19.53,,14.12,14.12,15366,5.1
10619,0,19.78,,12.03,12.03,15366,5.4
10619,0,19.98,,2.5,2.5,15366,6.15
10619,0,20.02,,16.42,16.42,15366,7.92
10619,0,20.3,,13.45,13.45,15366,6.72
10619,0,20.52,,28.45,28.45,15366,6.55
10619,0,20.98,,16.35,16.35,15366,6.23
10619,0,21.27,,14.6,14.6,15366,6.95
10619,0,21.5,,34.05,34.05,15366,6.27
10619,0,22.07,,18.2,18.2,15366,4.88
10619,0,22.38,,35.87,35.87,15366,6.42
10619,0,22.97,,15.45,15.45,15366,5.53
10619,0,23.23,,40.67,40.67,15366,5.78
10619,0,23.92,,18.67,18.67,15366,5.45
10619,0,0.22,,34.68,34.68,15366,5.38
10619,0,0.8,,41.82,41.82,15366,6.22
10619,0,1.5,,15.55,15.55,15366,6.42
10619,0,1.75,,82.08,,15366,5.33
10619,1,4.62,,7.02,35.47,15366,7.28
10619,1,5.2,,4.33,23.92,15366,5.63
10619,1,5.6,,7.13,26.05,15366,6.3
10619,1,6.03,,19.03,19.03,15366,8.1
10619,1,6.35,,8.38,15.52,15366,7.17
10619,1,6.62,,16.73,16.88,15366,8.33
10619,1,6.9,,14.18,14.18,15366,7.92
10619,1,7.13,,2.67,14.08,15366,8.8
10619,1,7.37,,17.32,17.32,15366,8.65
10619,1,7.65,,9.53,9.53,15366,10.17
10619,1,7.82,,1.07,1.07,15366,11.6
10619,1,7.83,,14.75,14.75,15366,10.32
10619,1,8.07,,15.25,15.25,15366,13.72
10619,1,8.33,,13.03,13.03,15366,10.75
10619,1,8.55,,13.92,13.92,15366,7.57
10619,1,8.78,,5.65,5.65,15366,7.18
10619,1,8.87,,18.53,18.53,15366,5.9
10619,1,9.18,,5.55,5.55,15366,8.25
10619,1,9.27,,19.97,19.97,15366,6.03
10619,1,9.6,,15.57,15.57,15366,7.6
10619,1,9.87,,5.67,5.67,15366,7.22
10619,1,9.97,,7.8,7.8,15366,6.83
10619,1,10.08,,18.7,18.7,15366,5.77
10619,1,10.4,,5.42,5.42,15366,7.67
10619,1,10.48,,19.92,19.92,15366,7.52
10619,1,10.82,,8.32,8.32,15366,6.73
10619,1,10.97,,11.62,11.62,15366,6.27
10619,1,11.15,,10.03,10.03,15366,6.53
10619,1,11.32,,14.0,14.0,15366,6.72
10619,1,11.55,,8.12,8.12,15366,6.13
10619,1,11.68,,11.95,11.95,15366,6.72
10619,1,11.88,,15.18,15.18,15366,6.0
10619,1,12.15,,20.13,20.13,15366,7.93
10619,1,12.48,,2.45,2.45,15366,7.12
10619,1,12.52,,13.07,13.07,15366,5.92
10619,1,12.73,,22.37,22.37,15366,6.87
10619,1,13.12,,0.25,0.25,15366,6.6
10619,1,13.12,,15.4,15.4,15366,7.23
10619,1,13.37,,12.27,12.27,15366,7.88
10619,1,13.58,,11.87,11.87,15366,6.58
10619,1,13.77,,8.67,8.67,15366,7.93
10619,1,13.92,,13.02,13.02,15366,6.48
10619,1,14.13,,16.85,16.85,15366,6.7
10619,1,14.42,,12.47,12.47,15366,8.12
10619,1,14.62,,24.08,24.08,15366,7.35
10619,1,15.03,,2.57,2.57,15366,6.33
10619,1,15.07,,8.68,8.68,15366,5.93
10619,1,15.22,,19.87,19.87,15366,10.78
10619,1,15.55,,1.63,1.63,15366,13.7
10619,1,15.57,,8.28,13.98,15366,11.82
10619,1,15.8,,12.62,12.62,15366,10.53
10619,1,16.02,,10.0,12.9,15366,11.77
10619,1,16.23,,4.45,38.48,15366,7.55
10619,1,16.87,,1.18,1.18,15366,7.35
10619,1,16.88,,1.37,1.37,15366,7.05
10619,1,16.92,,11.17,30.1,15366,8.07
10619,1,17.42,,6.68,32.05,15366,6.7
10619,1,17.95,,0.05,0.05,15366,7.43
10619,1,17.95,,18.67,18.67,15366,7.4
10619,1,18.27,,18.13,18.13,15366,6.98
10619,1,18.57,,28.8,28.8,15366,7.48
10619,1,19.05,,14.05,25.13,15366,6.85
10619,1,19.47,,18.4,18.4,15366,6.5
10619,1,19.8,,5.83,5.83,15366,5.1
10619,1,19.88,,14.43,14.43,15366,7.13
10619,1,20.13,,14.07,14.07,15366,7.07
10619,1,20.37,,22.6,22.6,15366,5.72
10619,1,20.75,,14.0,14.0,15366,5.63
10619,1,20.98,,19.53,19.53,15366,6.75
10619,1,21.3,,10.3,10.3,15366,11.53
10619,1,21.47,,35.38,35.38,15366,10.22
10619,1,22.07,,23.98,23.98,15366,5.38
10619,1,22.47,,32.32,32.32,15366,6.32
10619,1,23.0,,14.4,14.4,15366,5.95
10619,1,23.23,,39.8,39.8,15366,6.02
10619,1,23.9,,33.82,33.82,15366,6.23
10619,1,0.47,,14.42,14.42,15366,6.68
10619,1,0.7,,11.57,11.57,15366,4.97
10619,1,0.9,,33.52,33.52,15366,5.05
10619,1,1.47,,15.5,15.5,15366,6.67
10619,1,1.72,,35.52,,15366,5.87
10619,2,4.75,,0.97,24.95,15366,5.98
10619,2,5.17,,6.97,24.02,15366,6.3
10619,2,5.57,,10.1,23.53,15366,9.3
10619,2,5.95,,20.45,28.08,15366,9.33
10619,2,6.42,,11.98,11.98,15366,7.75
10619,2,6.62,,15.25,16.85,15366,7.83
10619,2,6.9,,12.83,15.52,15366,8.23
10619,2,7.17,,10.07,14.47,15366,8.63
10619,2,7.4,,8.32,8.32,15366,7.13
10619,2,7.55,,13.92,13.92,15366,8.27
10619,2,7.77,,11.53,11.53,15366,9.43
10619,2,7.97,,8.7,8.7,15366,12.37
10619,2,8.12,,15.3,15.3,15366,12.52
10619,2,8.37,,8.55,8.55,15366,8.95
10619,2,8.52,,14.13,14.13,15366,6.93
10619,2,8.75,,5.78,5.78,15366,8.1
10619,2,8.83,,18.13,18.13,15366,7.33
10619,2,9.15,,14.53,14.53,15366,7.78
10619,2,9.38,,14.27,14.27,15366,7.58
10619,2,9.62,,11.13,11.13,15366,8.98
10619,2,9.82,,4.08,4.08,15366,6.65
10619,2,9.88,,16.23,16.23,15366,7.3
10619,2,10.15,,17.45,17.45,15366,8.05
10619,2,10.43,,6.97,6.97,15366,8.0
10619,2,10.55,,12.32,12.32,15366,6.53
10619,2,10.77,,8.7,8.7,15366,7.45
10619,2,10.9,,11.37,11.37,15366,7.2
10619,2,11.1,,14.62,14.62,15366,6.97
10619,2,11.33,,19.32,19.32,15366,8.18
10619,2,11.67,,2.88,2.88,15366,8.87
10619,2,11.7,,18.78,18.78,15366,6.77
10619,2,12.02,,6.87,6.87,15366,6.33
10619,2,12.13,,16.53,16.53,15366,6.03
10619,2,12.42,,12.97,12.97,15366,8.62
10619,2,12.63,,9.95,9.95,15366,6.38
10619,2,12.8,,5.77,5.77,15366,6.63
10619,2,12.88,,19.08,19.08,15366,6.72
10619,2,13.2,,12.23,12.23,15366,11.13
10619,2,13.42,,18.3,18.3,15366,6.35
10619,2,13.72,,0.25,0.25,15366,7.43
10619,2,13.72,,16.63,16.63,15366,6.02
10619,2,14.0,,9.97,9.97,15366,7.82
10619,2,14.17,,18.37,18.37,15366,8.7
10619,2,14.47,,7.1,7.1,15366,7.95
10619,2,14.58,,18.28,18.28,15366,7.9
10619,2,14.9,,14.63,14.63,15366,7.38
10619,2,15.13,,7.97,7.97,15366,7.78
10619,2,15.27,,18.7,18.7,15366,8.95
10619,2,15.58,,5.58,5.58,15366,10.53
10619,2,15.67,,3.85,12.73,15366,8.1
10619,2,15.88,,3.18,3.18,15366,8.72
10619,2,15.93,,16.47,16.47,15366,8.63
10619,2,16.22,,0.15,12.92,15366,9.13
10619,2,16.43,,18.58,41.27,15366,7.2
10619,2,17.12,,0.83,0.83,15366,7.97
10619,2,17.13,,0.58,5.72,15366,8.4
10619,2,17.28,,8.47,15.55,15366,7.87
10619,2,17.53,,20.85,20.85,15366,7.75
10619,2,17.88,,13.5,13.5,15366,9.67
10619,2,18.12,,19.45,19.45,15366,6.2
10619,2,18.43,,0.9,9.4,15366,6.28
10619,2,18.6,,4.87,14.47,15366,6.45
10619,2,18.83,,21.6,21.6,15366,5.95
10619,2,19.2,,1.15,11.22,15366,5.98
10619,2,19.38,,10.2,10.2,15366,7.83
10619,2,19.55,,9.53,9.53,15366,6.22
10619,2,19.72,,14.3,14.3,15366,6.55
10619,2,19.95,,21.18,21.18,15366,6.1
10619,2,20.3,,10.38,10.38,15366,5.93
10619,2,20.47,,32.18,32.18,15366,6.22
10619,2,21.02,,18.43,18.43,15366,6.68
10619,2,21.32,,16.82,16.82,15366,6.58
10619,2,21.6,,31.57,31.57,15366,6.85
10619,2,22.12,,15.57,15.57,15366,4.68
10619,2,22.38,,32.3,32.3,15366,5.42
10619,2,22.92,,29.87,29.87,15366,5.47
10619,2,23.42,,28.15,28.15,15366,5.62
10619,2,23.88,,19.65,19.65,15366,3.88
10619,2,0.22,,24.27,24.27,15366,5.67
10619,2,0.62,,32.45,32.45,15366,5.37
10619,2,1.17,,26.67,26.67,15366,5.85
10619,2,1.6,,10.05,10.05,15366,8.12
10619,2,1.77,,33.97,,15366,5.68
10619,3,4.63,,6.02,29.63,15366,6.03
10619,3,5.13,,11.5,29.9,15366,6.52
10619,3,5.63,,5.63,18.47,15366,6.17
10619,3,5.93,,22.45,26.15,15366,6.33
10619,3,6.37,,14.32,14.32,15366,8.27
10619,3,6.62,,12.78,12.78,15366,8.42
10619,3,6.82,,18.47,18.47,15366,7.92
10619,3,7.13,,12.72,13.55,15366,9.55
10619,3,7.35,,20.1,20.1,15366,7.73
10619,3,7.68,,7.65,7.65,15366,9.67
10619,3,7.82,,11.08,11.08,15366,10.85
10619,3,8.0,,9.83,9.83,15366,12.2
10619,3,8.17,,17.07,17.07,15366,10.82
10619,3,8.45,,5.93,5.93,15366,7.72
10619,3,8.55,,12.3,12.3,15366,5.47
10619,3,8.75,,11.42,11.42,15366,6.53
10619,3,8.95,,12.68,12.68,15366,6.62
10619,3,9.15,,14.58,14.58,15366,6.15
10619,3,9.4,,8.18,8.18,15366,6.18
10619,3,9.53,,16.9,16.9,15366,6.72
10619,3,9.82,,5.15,5.15,15366,6.42
10619,3,9.9,,19.83,19.83,15366,6.53
10619,3,10.23,,1.65,1.65,15366,7.12
10619,3,10.27,,15.4,15.4,15366,7.1
10619,3,10.52,,15.58,15.58,15366,7.57
10619,3,10.78,,8.17,8.17,15366,6.82
10619,3,10.92,,11.8,11.8,15366,7.83
10619,3,11.12,,15.13,15.13,15366,7.7
10619,3,11.37,,7.33,7.33,15366,8.57
10619,3,11.48,,18.33,18.33,15366,6.82
10619,3,11.78,,8.43,8.43,15366,9.13
10619,3,11.93,,14.37,14.37,15366,8.33
10619,3,12.17,,14.25,14.25,15366,9.73
10619,3,12.4,,8.02,8.02,15366,8.48
10619,3,12.53,,14.92,14.92,15366,6.42
10619,3,12.78,,10.8,10.8,15366,6.87
10619,3,12.97,,12.68,12.68,15366,7.57
10619,3,13.18,,11.85,11.85,15366,6.82
10619,3,13.38,,12.23,12.23,15366,6.73
10619,3,13.58,,11.13,11.13,15366,7.62
10619,3,13.77,,9.07,9.07,15366,7.25
10619,3,13.92,,22.85,22.85,15366,6.78
10619,3,14.3,,19.75,19.75,15366,7.83
10619,3,14.63,,0.93,0.93,15366,8.5
10619,3,14.65,,28.15,28.15,15366,6.75
10619,3,15.12,,14.5,14.5,15366,7.07
10619,3,15.45,,13.37,13.37,15366,13.12
10619,3,15.67,,2.3,8.17,15366,14.65
10619,3,15.8,,20.87,22.05,15366,16.88
10619,3,16.17,,6.22,6.22,15366,10.3
10619,3,16.28,,17.03,17.03,15366,8.48
10619,3,16.57,,11.18,14.08,15366,10.98
10619,3,16.8,,6.43,6.43,15366,8.0
10619,3,16.9,,14.53,14.53,15366,7.05
10619,3,17.15,,22.9,24.63,15366,9.15
10619,3,17.55,,13.98,13.98,15366,7.95
10619,3,17.78,,18.65,18.65,15366,6.87
10619,3,18.1,,5.27,5.27,15366,9.65
10619,3,18.18,,15.25,20.18,15366,6.5
10619,3,18.52,,2.17,2.17,15366,8.1
10619,3,18.57,,22.68,22.68,15366,6.98
10619,3,18.93,,3.1,3.1,15366,6.95
10619,3,18.98,,22.72,22.72,15366,6.97
10619,3,19.37,,12.02,12.02,15366,9.32
10619,3,19.57,,5.08,5.08,15366,8.12
10619,3,19.65,,21.28,21.28,15366,6.35
10619,3,20.0,,4.67,4.67,15366,7.57
10619,3,20.08,,23.12,23.12,15366,5.3
10619,3,20.47,,2.03,2.03,15366,7.2
10619,3,20.5,,29.77,29.77,15366,5.38
10619,3,21.0,,27.03,27.03,15366,7.77
10619,3,21.45,,0.92,0.92,15366,6.87
10619,3,21.47,,49.95,49.95,15366,5.97
10619,3,22.3,,1.02,1.02,15366,5.95
10619,3,22.32,,41.35,41.35,15366,4.92
10619,3,23.0,,16.85,16.85,15366,5.4
10619,3,23.28,,41.08,41.08,15366,5.23
10619,3,23.97,,15.52,15.52,15366,3.93
10619,3,0.23,,22.67,22.67,15366,4.8
10619,3,0.6,,17.3,17.3,15366,5.7
10619,3,0.9,,36.62,36.62,15366,5.07
10619,3,1.5,,37.78,,15366,7.27
10619,4,4.6,,8.4,31.08,15366,5.85
10619,4,5.12,,11.57,28.2,15366,7.0
10619,4,5.58,,8.45,18.32,15366,7.97
10619,4,5.9,,26.38,26.38,15366,7.3
10619,4,6.33,,3.65,19.45,15366,7.15
10619,4,6.65,,14.57,17.62,15366,8.73
10619,4,6.95,,9.9,9.9,15366,7.67
10619,4,7.12,,1.58,14.02,15366,8.82
10619,4,7.35,,10.15,10.15,15366,8.77
10619,4,7.52,,17.05,17.05,15366,7.38
10619,4,7.8,,1.08,1.08,15366,9.48
10619,4,7.82,,14.27,14.27,15366,8.65
10619,4,8.07,,31.48,31.48,15366,13.93
10619,4,8.58,,9.07,9.07,15366,7.33
10619,4,8.73,,9.1,9.1,15366,5.97
10619,4,8.88,,12.93,12.93,15366,7.45
10619,4,9.1,,25.37,25.37,15366,6.28
10619,4,9.52,,21.48,21.48,15366,6.25
10619,4,9.88,,2.0,2.0,15366,7.15
10619,4,9.92,,13.97,13.97,15366,6.25
10619,4,10.15,,25.88,25.88,15366,6.67
10619,4,10.58,,6.98,6.98,15366,6.38
10619,4,10.7,,11.15,11.15,15366,5.93
10619,4,10.88,,15.75,15.75,15366,5.85
10619,4,11.15,,9.67,9.67,15366,7.52
10619,4,11.3,,12.7,12.7,15366,7.87
10619,4,11.52,,18.87,18.87,15366,6.65
10619,4,11.83,,6.87,6.87,15366,7.6
10619,4,11.95,,8.13,8.13,15366,12.7
10619,4,12.08,,27.33,27.33,15366,6.2
10619,4,12.53,,12.43,12.43,15366,9.6
10619,4,12.75,,18.53,18.53,15366,6.42
10619,4,13.05,,9.8,9.8,15366,8.52
10619,4,13.22,,13.07,13.07,15366,7.87
10619,4,13.43,,18.02,18.02,15366,6.8
10619,4,13.73,,0.07,0.07,15366,8.75
10619,4,13.73,,12.28,12.28,15366,6.87
10619,4,13.93,,31.72,31.72,15366,8.57
10619,4,14.47,,16.92,16.92,15366,9.48
10619,4,14.75,,10.2,10.2,15366,7.57
10619,4,14.92,,14.98,14.98,15366,8.37
10619,4,15.17,,7.65,7.65,15366,7.77
10619,4,15.3,,14.47,14.47,15366,13.68
10619,4,15.53,,16.38,17.95,15366,13.92
10619,4,15.83,,3.78,3.78,15366,11.77
10619,4,15.9,,16.05,16.05,15366,13.33
10619,4,16.17,,1.48,2.95,15366,9.33
10619,4,16.22,,17.8,18.75,15366,9.53
10619,4,16.53,,14.87,33.33,15366,9.38
10619,4,17.08,,0.32,14.47,15366,9.67
10619,4,17.33,,22.72,22.72,15366,8.75
10619,4,17.7,,3.83,3.83,15366,8.93
10619,4,17.77,,8.67,8.67,15366,7.53
10619,4,17.92,,16.73,16.73,15366,6.68
10619,4,18.2,,4.87,4.87,15366,8.27
10619,4,18.28,,11.45,16.73,15366,7.35
10619,4,18.55,,10.77,41.07,15366,7.87
10619,4,19.23,,17.28,17.28,15366,8.42
10619,4,19.53,,0.65,0.65,15366,7.47
10619,4,19.53,,13.28,13.28,15366,6.73
10619,4,19.77,,8.5,8.5,15366,7.6
10619,4,19.9,,12.45,12.45,15366,6.38
10619,4,20.1,,12.77,12.77,15366,8.2
10619,4,20.32,,15.83,15.83,15366,6.43
10619,4,20.58,,29.67,29.67,15366,5.53
10619,4,21.08,,15.55,15.55,15366,6.15
10619,4,21.33,,18.27,18.27,15366,6.75
10619,4,21.65,,22.88,22.88,15366,5.93
10619,4,22.02,,27.1,27.1,15366,5.75
10619,4,22.48,,28.53,28.53,15366,5.3
10619,4,22.95,,16.88,16.88,15366,5.47
10619,4,23.23,,42.23,42.23,15366,4.77
10619,4,23.93,,18.05,18.05,15366,5.58
10619,4,0.23,,20.08,20.08,15366,4.17
10619,4,0.57,,20.03,20.03,15366,4.38
10619,4,0.9,,38.08,38.08,15366,4.13
10619,4,1.53,,14.12,14.12,15366,6.93
10619,4,1.78,,21.4,,15366,5.77
10619,5,4.72,,1.23,28.23,15366,6.72
10619,5,5.18,,19.72,19.72,15366,6.25
10619,5,5.52,,20.12,20.12,15366,6.13
10619,5,5.85,,22.35,22.35,15366,4.6
10619,5,6.22,,17.85,17.85,15366,6.13
10619,5,6.52,,21.9,21.9,15366,6.75
10619,5,6.88,,16.58,16.58,15366,6.8
10619,5,7.15,,20.28,20.28,15366,5.93
10619,5,7.5,,14.23,14.23,15366,7.43
10619,5,7.73,,22.43,22.43,15366,7.13
10619,5,8.1,,12.82,12.82,15366,7.93
10619,5,8.32,,21.38,21.38,15366,5.33
10619,5,8.68,,12.65,12.65,15366,6.7
10619,5,8.88,,15.4,15.4,15366,7.57
10619,5,9.15,,24.47,24.47,15366,6.05
10619,5,9.55,,10.97,10.97,15366,8.63
10619,5,9.73,,24.23,24.23,15366,6.25
10619,5,10.13,,6.97,6.97,15366,7.8
10619,5,10.25,,12.18,14.25,15366,7.43
10619,5,10.48,,14.42,14.42,15366,6.23
10619,5,10.73,,22.73,22.73,15366,7.07
10619,5,11.12,,6.53,6.53,15366,8.67
10619,5,11.22,,14.9,19.05,15366,6.98
10619,5,11.53,,15.23,15.23,15366,6.35
10619,5,11.78,,9.77,9.77,15366,7.25
10619,5,11.95,,18.87,18.87,15366,7.4
10619,5,12.27,,10.88,21.13,15366,6.65
10619,5,12.62,,12.72,21.48,15366,6.37
10619,5,12.98,,11.37,33.87,15366,7.48
10619,5,13.55,,3.7,13.78,15366,9.65
10619,5,13.77,,21.37,30.13,15366,8.75
10619,5,14.27,,6.7,27.8,15366,7.87
10619,5,14.73,,5.93,21.65,15366,7.42
10619,5,15.1,,3.42,17.9,15366,8.33
10619,5,15.4,,16.2,16.2,15366,7.6
10619,5,15.67,,4.92,22.03,15366,7.52
10619,5,16.03,,10.17,32.9,15366,9.8
10619,5,16.58,,18.27,18.63,15366,9.55
10619,5,16.9,,11.02,11.02,15366,8.85
10619,5,17.08,,6.68,20.8,15366,7.83
10619,5,17.42,,11.92,27.82,15366,7.62
10619,5,17.88,,9.57,9.57,15366,7.93
10619,5,18.05,,5.12,5.12,15366,6.0
10619,5,18.13,,18.03,29.83,15366,5.9
10619,5,18.63,,6.13,6.13,15366,6.38
10619,5,18.73,,8.67,8.67,15366,6.82
10619,5,18.88,,11.42,25.1,15366,4.65
10619,5,19.3,,25.52,25.52,15366,6.77
10619,5,19.72,,3.03,3.03,15366,6.13
10619,5,19.77,,24.07,24.07,15366,6.4
10619,5,20.17,,8.73,8.73,15366,9.18
10619,5,20.32,,6.83,6.83,15366,6.9
10619,5,20.43,,36.65,36.65,15366,12.37
10619,5,21.03,,16.33,16.33,15366,6.05
10619,5,21.75,,12.5,12.5,15366,5.42
10619,5,21.97,,19.85,19.85,15366,6.23
10619,5,22.28,,7.28,7.28,15366,6.6
10619,5,22.42,,38.4,38.4,15366,5.98
10619,5,23.05,,6.98,6.98,15366,7.43
10619,5,23.17,,42.43,42.43,15366,5.38
10619,5,23.88,,6.68,6.68,15366,5.93
10619,5,23.98,,13.37,13.37,15366,5.78
10619,5,0.22,,25.22,25.22,15366,4.25
10619,5,0.63,,9.62,9.62,15366,6.37
10619,5,0.78,,18.95,18.95,15366,6.12
10619,5,1.1,,17.18,17.18,15366,6.12
10619,5,1.4,,24.0,,15366,5.5
10619,6,4.77,,55.25,55.25,15366,5.98
10619,6,5.7,,31.03,31.03,15366,6.57
10619,6,6.22,,59.72,59.72,15366,4.35
10619,6,7.2,,27.07,27.07,15366,5.38
10619,6,7.65,,16.92,16.92,15366,4.13
10619,6,7.93,,43.72,43.72,15366,6.18
10619,6,8.67,,17.28,17.28,15366,5.22
10619,6,8.95,,22.42,22.42,15366,7.35
10619,6,9.33,,12.63,12.63,15366,6.85
10619,6,9.53,,21.28,21.28,15366,7.08
10619,6,9.9,,8.52,8.52,15366,5.62
10619,6,10.03,,31.57,31.57,15366,7.35
10619,6,10.57,,18.25,18.25,15366,5.35
10619,6,10.87,,12.32,12.32,15366,5.93
10619,6,11.07,,13.1,14.62,15366,5.07
10619,6,11.32,,22.53,22.53,15366,7.65
10619,6,11.68,,8.47,20.02,15366,8.7
10619,6,12.02,,29.8,29.8,15366,8.47
10619,6,12.52,,17.05,23.88,15366,6.73
10619,6,12.92,,8.43,19.73,15366,7.88
10619,6,13.25,,23.65,30.15,15366,6.7
10619,6,13.75,,24.03,24.03,15366,6.37
10619,6,14.15,,15.28,23.93,15366,9.25
10619,6,14.55,,12.63,22.65,15366,8.15
10619,6,14.93,,15.0,26.72,15366,6.7
10619,6,15.37,,22.8,22.8,15366,7.85
10619,6,15.75,,16.62,19.35,15366,8.15
10619,6,16.07,,16.17,25.63,15366,8.43
10619,6,16.5,,15.08,23.05,15366,5.7
10619,6,16.88,,26.87,26.87,15366,8.45
10619,6,17.33,,11.2,11.2,15366,7.85
10619,6,17.52,,11.92,11.92,15366,8.32
10619,6,17.72,,13.68,13.68,15366,5.97
10619,6,17.95,,10.75,10.75,15366,7.6
10619,6,18.13,,13.9,29.77,15366,7.15
10619,6,18.62,,28.32,28.32,15366,7.13
10619,6,19.1,,9.15,9.15,15366,5.87
10619,6,19.25,,13.62,13.62,15366,7.37
10619,6,19.47,,31.75,31.75,15366,5.87
10619,6,20.0,,15.47,15.47,15366,7.93
10619,6,20.27,,14.02,14.02,15366,6.28
10619,6,20.5,,29.77,29.77,15366,6.03
10619,6,20.98,,12.87,12.87,15366,5.7
10619,6,21.2,,67.9,67.9,15366,5.68
10619,6,22.33,,46.57,46.57,15366,5.63
10619,6,0.25,,29.73,29.73,15366,4.28
10619,6,0.73,,8.45,8.45,15366,4.88
10619,6,0.88,,26.45,26.45,15366,4.47
10619,6,1.32,,26.32,,15366,6.4
10619,0,4.6,,9.78,34.68,15366,5.33
10619,0,5.18,,7.03,24.35,15366,6.5
10619,0,5.58,,8.72,25.82,15366,6.1
10619,0,6.02,,21.78,21.78,15366,7.72
10619,0,6.38,,10.88,14.37,15366,9.72
10619,0,6.62,,15.28,17.98,15366,7.1
10619,0,6.92,,14.57,14.57,15366,6.95
10619,0,7.15,,9.75,9.75,15366,9.87
10619,0,7.32,,17.08,17.08,15366,8.7
10619,0,7.6,,1.3,10.03,15366,9.15
10619,0,7.77,,2.43,2.43,15366,9.37
10619,0,7.82,,28.62,28.62,15366,8.1
10619,0,8.28,,14.23,14.23,15366,9.0
10619,0,8.53,,25.0,25.0,15366,7.03
10619,0,8.95,,9.98,9.98,15366,8.55
10619,0,9.12,,11.82,11.82,15366,6.82
10619,0,9.3,,19.77,19.77,15366,7.77
10619,0,9.63,,7.22,7.22,15366,8.28
10619,0,9.75,,18.83,18.83,15366,7.38
10619,0,10.07,,12.73,12.73,15366,6.5
10619,0,10.28,,17.47,17.47,15366,7.45
10619,0,10.57,,30.73,30.73,15366,7.45
10619,0,11.08,,2.65,2.65,15366,5.98
10619,0,11.13,,10.0,10.0,15366,6.65
10619,0,11.3,,21.47,21.47,15366,6.13
10619,0,11.65,,2.83,2.83,15366,8.07
10619,0,11.7,,25.42,25.42,15366,7.32
