origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14129,0,15.73,12.3,8339,1.65
14129,0,15.93,8.92,8339,2.22
14129,0,16.08,10.32,8339,1.27
14129,0,16.25,6.32,8339,3.08
14129,0,16.35,9.53,8339,1.87
14129,0,16.52,15.1,8339,2.05
14129,0,16.77,11.0,8339,1.1
14129,0,16.95,8.35,8339,1.15
14129,0,17.08,16.87,8339,1.95
14129,0,17.37,3.82,8339,1.9
14129,0,17.43,9.25,8339,1.33
14129,0,17.58,11.42,8339,3.17
14129,0,17.78,,8339,1.63
14129,1,5.75,10.97,8339,1.17
14129,1,5.93,8.0,8339,1.27
14129,1,6.07,9.32,8339,2.18
14129,1,6.22,5.8,8339,1.87
14129,1,6.32,2.08,8339,1.5
14129,1,6.35,6.52,8339,1.08
14129,1,6.47,3.45,8339,2.55
14129,1,6.52,5.97,8339,1.2
14129,1,6.62,3.72,8339,2.25
14129,1,6.68,4.42,8339,1.18
14129,1,6.75,5.93,8339,7.18
14129,1,6.85,1.93,8339,3.77
14129,1,6.88,4.45,8339,3.88
14129,1,6.97,5.8,8339,2.37
14129,1,7.05,5.87,8339,1.22
14129,1,7.15,7.5,8339,2.78
14129,1,7.28,6.55,8339,2.27
14129,1,7.38,4.05,8339,1.73
14129,1,7.45,11.18,8339,1.87
14129,1,7.63,7.3,8339,1.63
14129,1,7.77,6.52,8339,1.58
14129,1,7.87,10.65,8339,0.9
14129,1,8.05,8.88,8339,2.1
14129,1,8.2,12.5,8339,2.55
14129,1,8.4,9.92,8339,1.77
14129,1,8.57,15.83,8339,1.87
14129,1,8.83,10.42,8339,1.6
14129,1,9.0,14.38,8339,1.53
14129,1,9.25,330.7,8339,2.33
14129,1,14.77,9.5,8339,1.52
14129,1,14.92,5.22,8339,1.68
14129,1,15.0,7.83,8339,1.12
14129,1,15.13,10.23,8339,3.03
14129,1,15.3,7.58,8339,1.85
14129,1,15.43,11.35,8339,1.27
14129,1,15.62,7.33,8339,4.97
14129,1,15.75,9.62,8339,1.62
14129,1,15.9,23.12,8339,1.35
14129,1,16.28,4.98,8339,1.85
14129,1,16.37,7.8,8339,2.03
14129,1,16.5,16.93,8339,1.3
14129,1,16.78,10.02,8339,0.95
14129,1,16.95,11.1,8339,1.92
14129,1,17.13,16.15,8339,2.0
14129,1,17.4,0.85,8339,1.2
14129,1,17.42,9.95,8339,1.42
14129,1,17.58,13.3,8339,1.22
14129,1,17.8,,8339,2.03
14129,2,5.83,3.73,8339,2.17
14129,2,5.9,10.12,8339,2.13
14129,2,6.07,6.3,8339,1.7
14129,2,6.17,11.88,8339,1.88
14129,2,6.37,1.38,8339,1.25
14129,2,6.4,1.12,8339,0.38
14129,2,6.42,9.2,8339,2.47
14129,2,6.57,2.38,8339,2.1
14129,2,6.6,3.0,8339,1.65
14129,2,6.65,7.12,8339,1.72
14129,2,6.77,6.87,8339,1.38
14129,2,6.88,4.87,8339,1.67
14129,2,6.97,5.63,8339,1.9
14129,2,7.07,6.4,8339,1.8
14129,2,7.17,4.48,8339,1.78
14129,2,7.25,7.52,8339,1.92
14129,2,7.37,5.05,8339,2.18
14129,2,7.45,11.95,8339,1.15
14129,2,7.65,4.98,8339,1.28
14129,2,7.73,7.3,8339,1.33
14129,2,7.85,11.82,8339,1.75
14129,2,8.05,7.72,8339,2.97
14129,2,8.18,15.38,8339,1.25
14129,2,8.43,9.18,8339,1.75
14129,2,8.58,12.25,8339,1.82
14129,2,8.8,15.35,8339,0.97
14129,2,9.05,12.32,8339,1.52
14129,2,9.25,331.88,8339,2.72
14129,2,14.78,6.25,8339,1.98
14129,2,14.9,5.75,8339,1.37
14129,2,14.98,10.78,8339,1.33
14129,2,15.17,8.87,8339,1.5
14129,2,15.32,8.82,8339,0.88
14129,2,15.47,13.28,8339,1.27
14129,2,15.68,2.92,8339,2.17
14129,2,15.73,12.7,8339,2.5
14129,2,15.95,8.22,8339,1.53
14129,2,16.08,9.18,8339,2.12
14129,2,16.23,6.93,8339,1.63
14129,2,16.35,13.18,8339,1.05
14129,2,16.57,7.77,8339,1.07
14129,2,16.7,3.95,8339,1.38
14129,2,16.77,11.85,8339,1.05
14129,2,16.97,10.58,8339,2.08
14129,2,17.13,6.6,8339,3.02
14129,2,17.25,11.13,8339,1.73
14129,2,17.43,12.3,8339,1.68
14129,2,17.63,7.78,8339,1.55
14129,2,17.77,,8339,0.88
14129,3,5.77,7.9,8339,1.83
14129,3,5.9,10.58,8339,3.55
14129,3,6.07,5.72,8339,2.08
14129,3,6.17,6.33,8339,1.25
14129,3,6.27,7.03,8339,1.28
14129,3,6.38,9.67,8339,1.37
14129,3,6.55,0.48,8339,1.07
14129,3,6.55,5.42,8339,1.88
14129,3,6.65,9.12,8339,2.02
14129,3,6.8,3.25,8339,2.27
14129,3,6.85,1.8,8339,3.07
14129,3,6.88,6.12,8339,2.57
14129,3,6.98,4.95,8339,1.95
14129,3,7.07,7.95,8339,2.35
14129,3,7.2,5.08,8339,4.25
14129,3,7.28,3.65,8339,2.03
14129,3,7.35,9.55,8339,2.9
14129,3,7.5,6.4,8339,2.0
14129,3,7.62,11.3,8339,1.5
14129,3,7.8,4.35,8339,1.73
14129,3,7.87,10.02,8339,1.78
14129,3,8.03,12.03,8339,2.67
14129,3,8.23,10.25,8339,1.72
14129,3,8.42,12.45,8339,1.15
14129,3,8.62,11.85,8339,1.93
14129,3,8.82,14.0,8339,1.93
14129,3,9.05,12.97,8339,1.28
14129,3,9.27,328.6,8339,3.05
14129,3,14.73,9.07,8339,4.47
14129,3,14.9,4.53,8339,1.27
14129,3,14.97,12.67,8339,0.9
14129,3,15.18,8.38,8339,2.25
14129,3,15.32,18.52,8339,1.72
14129,3,15.63,6.75,8339,2.47
14129,3,15.73,11.63,8339,1.83
14129,3,15.93,7.28,8339,2.33
14129,3,16.05,12.25,8339,1.02
14129,3,16.27,8.33,8339,0.97
14129,3,16.4,7.15,8339,2.07
14129,3,16.52,11.43,8339,1.1
14129,3,16.7,4.42,8339,1.77
14129,3,16.78,9.45,8339,1.13
14129,3,16.93,12.22,8339,1.83
14129,3,17.15,7.1,8339,1.6
14129,3,17.27,8.68,8339,1.67
14129,3,17.4,14.82,8339,0.97
14129,3,17.65,3.72,8339,2.0
14129,3,17.72,,8339,1.73
14129,4,5.73,18.73,8339,1.47
14129,4,6.05,7.35,8339,2.83
14129,4,6.17,7.02,8339,0.95
14129,4,6.28,3.87,8339,1.78
14129,4,6.35,9.63,8339,1.02
14129,4,6.5,0.1,8339,2.33
14129,4,6.52,6.37,8339,1.98
14129,4,6.62,0.93,8339,1.27
14129,4,6.63,11.0,8339,2.02
14129,4,6.82,2.03,8339,2.1
14129,4,6.85,2.15,8339,2.25
14129,4,6.88,4.63,8339,1.55
14129,4,6.97,7.23,8339,1.45
14129,4,7.08,2.63,8339,2.38
14129,4,7.13,13.3,8339,1.7
14129,4,7.35,1.18,8339,2.55
14129,4,7.37,5.23,8339,2.02
14129,4,7.45,10.22,8339,1.95
14129,4,7.62,7.68,8339,1.88
14129,4,7.75,4.93,8339,2.95
14129,4,7.83,11.42,8339,1.98
14129,4,8.02,8.78,8339,1.38
14129,4,8.17,11.38,8339,1.97
14129,4,8.37,15.32,8339,1.52
14129,4,8.62,10.33,8339,1.9
14129,4,8.78,13.72,8339,2.43
14129,4,9.02,13.33,8339,1.48
14129,4,9.23,333.78,8339,1.77
14129,4,14.8,12.03,8339,1.82
14129,4,15.0,9.72,8339,1.68
14129,4,15.17,10.98,8339,1.05
14129,4,15.35,5.17,8339,2.3
14129,4,15.43,9.27,8339,1.25
14129,4,15.58,10.58,8339,2.07
14129,4,15.77,11.35,8339,1.28
14129,4,15.95,4.88,8339,1.88
14129,4,16.03,20.73,8339,1.0
14129,4,16.38,8.75,8339,1.38
14129,4,16.53,0.47,8339,1.45
14129,4,16.53,7.83,8339,1.78
14129,4,16.67,8.97,8339,2.23
14129,4,16.82,6.22,8339,1.67
14129,4,16.92,13.83,8339,2.07
14129,4,17.15,8.37,8339,1.82
14129,4,17.28,9.32,8339,1.62
14129,4,17.45,9.98,8339,2.02
14129,4,17.62,12.82,8339,1.48
14129,4,17.82,,8339,1.75
14129,0,5.75,9.43,8339,1.72
14129,0,5.92,9.32,8339,2.37
14129,0,6.07,7.2,8339,1.85
14129,0,6.18,10.32,8339,2.37
14129,0,6.37,1.4,8339,1.27
14129,0,6.38,3.68,8339,1.88
14129,0,6.45,4.52,8339,1.05
14129,0,6.52,6.52,8339,1.8
14129,0,6.63,1.22,8339,1.85
14129,0,6.65,7.22,8339,2.72
14129,0,6.77,9.1,8339,1.67
14129,0,6.92,8.75,8339,0.93
14129,0,7.07,7.73,8339,1.65
14129,0,7.2,3.4,8339,1.33
14129,0,7.25,19.83,8339,0.97
14129,0,7.58,7.88,8339,0.97
14129,0,7.72,6.15,8339,1.15
14129,0,7.82,16.53,8339,2.1
14129,0,8.1,6.65,8339,2.63
14129,0,8.2,8.55,8339,1.08
14129,0,8.35,17.63,8339,1.5
14129,0,8.63,8.72,8339,1.65
14129,0,8.78,17.12,8339,1.18
14129,0,9.07,9.97,8339,1.07
14129,0,9.23,331.13,8339,1.1
14129,0,14.75,9.5,8339,2.03
14129,0,14.92,4.12,8339,0.95
14129,0,14.98,8.72,8339,0.68
14129,0,15.13,14.48,8339,1.85
14129,0,15.37,3.68,8339,9.05
14129,0,15.43,13.03,8339,4.22
14129,0,15.65,12.85,8339,4.07
14129,0,15.87,3.65,8339,1.43
14129,0,15.92,26.68,8339,1.22
14129,0,16.37,1.62,8339,1.15
14129,0,16.4,8.4,8339,1.45
14129,0,16.53,7.3,8339,1.87
14129,0,16.65,7.82,8339,2.03
14129,0,16.78,10.08,8339,1.45
14129,0,16.95,6.98,8339,1.02
14129,0,17.07,10.77,8339,1.48
14129,0,17.25,16.53,8339,1.18
14129,0,17.53,4.72,8339,1.63
14129,0,17.6,8.73,8339,2.12
14129,0,17.75,,8339,2.53
14129,1,5.73,10.7,8339,1.52
14129,1,5.92,10.53,8339,1.3
14129,1,6.1,5.47,8339,1.72
14129,1,6.18,9.32,8339,2.33
14129,1,6.33,3.18,8339,1.62
14129,1,6.4,2.68,8339,2.0
14129,1,6.43,8.4,8339,2.67
14129,1,6.58,5.98,8339,2.08
14129,1,6.68,0.5,8339,1.37
14129,1,6.68,4.8,8339,1.77
14129,1,6.77,5.33,8339,1.13
14129,1,6.85,2.62,8339,2.13
14129,1,6.9,4.12,8339,1.88
14129,1,6.97,8.98,8339,1.5
14129,1,7.12,5.85,8339,1.2
14129,1,7.22,4.02,8339,2.17
14129,1,7.28,7.38,8339,2.48
14129,1,7.4,4.12,8339,1.93
14129,1,7.47,7.65,8339,2.28
14129,1,7.6,14.0,8339,0.93
14129,1,7.83,1.33,8339,2.32
14129,1,7.85,11.85,8339,0.12
14129,1,8.05,9.65,8339,3.97
14129,1,8.22,10.15,8339,1.8
14129,1,8.38,25.22,8339,2.33
14129,1,8.8,12.47,8339,1.33
14129,1,9.02,12.43,8339,0.68
14129,1,9.22,333.08,8339,2.03
14129,1,14.77,11.37,8339,2.13
14129,1,14.97,0.97,8339,1.6
14129,1,14.98,20.73,8339,1.55
