origin,day_of_week,decimal_time,wait|8307,destination,travel_time
14823,1,17.3,13.53,8297,0.82
14823,1,17.53,1.72,8297,6.52
14823,1,17.55,4.97,8297,1.73
14823,1,17.63,11.9,8297,2.07
14823,1,17.83,5.43,8297,2.33
14823,1,17.93,12.15,8297,1.43
14823,1,18.13,21.55,8297,1.65
14823,1,18.48,0.88,8297,3.45
14823,1,18.5,6.6,8297,1.38
14823,1,18.62,0.75,8297,0.6
14823,1,18.63,14.0,8297,1.9
14823,1,18.87,,8297,1.02
14823,2,7.08,18.15,8297,2.4
14823,2,7.38,8.78,8297,1.88
14823,2,7.53,7.22,8297,1.87
14823,2,7.65,24.92,8297,1.95
14823,2,8.07,6.7,8297,0.93
14823,2,8.18,7.07,8297,2.0
14823,2,8.3,4.45,8297,1.4
14823,2,8.38,12.35,8297,1.08
14823,2,8.58,0.27,8297,1.45
14823,2,8.58,5.4,8297,2.23
14823,2,8.68,24.55,8297,9.52
14823,2,9.08,3.02,8297,0.5
14823,2,9.13,4.13,8297,1.05
14823,2,9.2,4.43,8297,0.28
14823,2,9.28,5.37,8297,0.65
14823,2,9.37,7.68,8297,1.12
14823,2,9.5,1.4,8297,1.78
14823,2,9.52,4.23,8297,0.77
14823,2,9.58,6.43,8297,1.38
14823,2,9.7,15.4,8297,1.08
14823,2,9.95,0.2,8297,2.4
14823,2,9.95,1.37,8297,1.9
14823,2,9.98,9.27,8297,1.68
14823,2,10.13,344.95,8297,0.75
14823,2,15.88,21.17,8297,20.03
14823,2,16.23,1.82,8297,1.68
14823,2,16.27,8.08,8297,1.0
14823,2,16.4,5.68,8297,2.55
14823,2,16.5,13.45,8297,1.28
14823,2,16.72,4.62,8297,1.57
14823,2,16.8,0.27,8297,1.03
14823,2,16.8,20.37,8297,1.83
14823,2,17.13,5.43,8297,2.23
14823,2,17.23,1.35,8297,2.05
14823,2,17.25,1.93,8297,1.83
14823,2,17.28,0.77,8297,0.23
14823,2,17.3,12.27,8297,1.32
14823,2,17.5,9.38,8297,1.78
14823,2,17.67,5.58,8297,1.67
14823,2,17.75,10.82,8297,1.72
14823,2,17.93,10.75,8297,1.8
14823,2,18.12,1.37,8297,1.22
14823,2,18.13,24.85,8297,0.78
14823,2,18.55,0.55,8297,1.45
14823,2,18.55,15.33,8297,0.8
14823,2,18.82,,8297,1.22
14823,3,7.18,7.33,8297,1.77
14823,3,7.3,7.55,8297,0.62
14823,3,7.43,12.95,8297,0.87
14823,3,7.65,19.02,8297,1.18
14823,3,7.97,6.9,8297,4.4
14823,3,8.08,5.53,8297,1.17
14823,3,8.17,10.67,8297,2.08
14823,3,8.35,4.8,8297,1.63
14823,3,8.43,12.17,8297,4.43
14823,3,8.63,1.07,8297,1.9
14823,3,8.65,10.05,8297,1.35
14823,3,8.82,2.62,8297,1.15
14823,3,8.87,8.07,8297,0.92
14823,3,9.0,3.92,8297,1.22
14823,3,9.07,1.03,8297,1.03
14823,3,9.08,26.53,8297,1.33
14823,3,9.52,13.45,8297,1.73
14823,3,9.75,2.48,8297,0.83
14823,3,9.78,3.38,8297,1.62
14823,3,9.85,4.83,8297,0.35
14823,3,9.92,4.35,8297,0.22
14823,3,10.0,184.08,8297,0.68
14823,3,13.07,170.37,8297,92.08
14823,3,15.9,7.95,8297,18.78
14823,3,16.03,16.72,8297,1.15
14823,3,16.32,10.03,8297,1.1
14823,3,16.48,6.08,8297,2.1
14823,3,16.58,5.27,8297,1.83
14823,3,16.67,19.48,8297,1.75
14823,3,17.0,26.12,8297,1.03
14823,3,17.43,0.22,8297,1.08
14823,3,17.47,1.13,8297,8.3
14823,3,17.48,2.28,8297,2.07
14823,3,17.52,2.52,8297,0.08
14823,3,17.57,19.32,8297,1.58
14823,3,17.88,10.95,8297,0.92
14823,3,18.07,20.08,8297,0.87
14823,3,18.4,9.27,8297,1.62
14823,3,18.55,0.03,8297,1.27
14823,3,18.55,15.58,8297,1.12
14823,3,18.82,11.32,8297,2.65
14823,3,19.0,,8297,1.07
14823,4,7.0,20.3,8297,2.22
14823,4,7.33,4.72,8297,1.88
14823,4,7.42,11.05,8297,1.4
14823,4,7.6,16.22,8297,3.58
14823,4,7.87,9.85,8297,0.95
14823,4,8.03,21.33,8297,2.07
14823,4,8.38,4.87,8297,0.88
14823,4,8.47,5.02,8297,1.85
14823,4,8.55,3.07,8297,3.75
14823,4,8.6,15.57,8297,4.15
14823,4,8.87,3.92,8297,1.22
14823,4,8.93,0.08,8297,1.27
14823,4,8.93,0.48,8297,1.17
14823,4,8.93,14.83,8297,0.98
14823,4,9.18,0.72,8297,2.73
14823,4,9.2,3.23,8297,1.3
14823,4,9.25,12.95,8297,1.82
14823,4,9.47,4.87,8297,2.58
14823,4,9.55,0.58,8297,1.07
14823,4,9.55,0.43,8297,0.6
14823,4,9.57,25.0,8297,4.97
14823,4,9.98,0.2,8297,2.47
14823,4,9.98,27.88,8297,1.08
14823,4,10.45,335.2,8297,0.02
14823,4,16.03,24.93,8297,1.57
14823,4,16.45,20.02,8297,1.77
14823,4,16.78,4.92,8297,1.87
14823,4,16.87,11.3,8297,1.97
14823,4,17.05,7.65,8297,2.78
14823,4,17.18,4.85,8297,1.57
14823,4,17.27,3.15,8297,1.92
14823,4,17.32,5.43,8297,0.17
14823,4,17.4,17.58,8297,0.68
14823,4,17.7,8.08,8297,1.6
14823,4,17.83,11.93,8297,2.07
14823,4,18.03,6.35,8297,1.45
14823,4,18.13,17.48,8297,0.63
14823,4,18.43,15.92,8297,1.3
14823,4,18.7,7.28,8297,1.15
14823,4,18.82,4.6,8297,1.65
14823,4,18.9,7.5,8297,0.1
14823,4,19.02,,8297,1.12
14823,0,7.2,6.67,8297,1.88
14823,0,7.32,7.2,8297,0.95
14823,0,7.43,16.92,8297,1.8
14823,0,7.72,7.85,8297,1.73
14823,0,7.85,10.3,8297,3.02
14823,0,8.02,10.83,8297,0.95
14823,0,8.2,8.38,8297,0.95
14823,0,8.33,4.5,8297,1.3
14823,0,8.42,5.85,8297,0.92
14823,0,8.52,16.7,8297,1.02
14823,0,8.8,4.57,8297,2.65
14823,0,8.87,5.82,8297,1.9
14823,0,8.97,0.17,8297,1.98
14823,0,8.97,9.13,8297,6.88
14823,0,9.12,6.97,8297,2.08
14823,0,9.23,0.07,8297,1.75
14823,0,9.23,0.67,8297,1.57
14823,0,9.25,16.07,8297,1.47
14823,0,9.52,1.28,8297,0.82
14823,0,9.53,0.58,8297,0.72
14823,0,9.55,7.17,8297,1.43
14823,0,9.67,10.87,8297,1.25
14823,0,9.85,6.02,8297,3.78
14823,0,9.95,11.42,8297,1.2
14823,0,10.13,356.62,8297,1.55
14823,0,16.08,3.08,8297,2.95
14823,0,16.13,20.35,8297,3.07
14823,0,16.47,21.23,8297,3.97
14823,0,16.83,0.58,8297,3.38
14823,0,16.83,4.7,8297,3.0
14823,0,16.92,5.8,8297,2.18
14823,0,17.02,5.58,8297,2.23
14823,0,17.1,1.87,8297,1.63
14823,0,17.13,10.6,8297,3.82
14823,0,17.32,3.97,8297,2.23
14823,0,17.38,0.17,8297,5.02
14823,0,17.5,14.13,8297,1.75
14823,0,17.73,3.82,8297,1.37
14823,0,17.8,24.35,8297,3.5
14823,0,18.2,0.97,8297,1.75
14823,0,18.22,11.4,8297,0.88
14823,0,18.42,6.48,8297,2.07
14823,0,18.52,2.68,8297,1.68
