tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170622_2169_1035201,Armitage & Kildare,Armitage & Kostner,3,11.43,1.43,20.87
20170622_2169_1035199,Armitage & Kildare,Armitage & Kostner,3,11.78,0.65,9.83
20170622_2169_1035196,Armitage & Kildare,Armitage & Kostner,3,11.95,1.38,19.77
20170622_2169_1035198,Armitage & Kildare,Armitage & Kostner,3,12.27,0.5,31.25
20170622_2169_1035193,Armitage & Kildare,Armitage & Kostner,3,12.8,1.35,6.4
20170622_2169_1035195,Armitage & Kildare,Armitage & Kostner,3,12.9,0.0,26.38
20170622_2169_1035194,Armitage & Kildare,Armitage & Kostner,3,13.35,0.63,10.53
20170622_2169_1035190,Armitage & Kildare,Armitage & Kostner,3,13.52,0.92,35.17
20170622_2169_1035191,Armitage & Kildare,Armitage & Kostner,3,14.1,1.03,13.72
20170622_2169_1035197,Armitage & Kildare,Armitage & Kostner,3,14.33,16.47,2.98
20170622_2169_1035192,Armitage & Kildare,Armitage & Kostner,3,14.38,0.5,35.0
20170622_2169_1035205,Armitage & Kildare,Armitage & Kostner,3,14.97,0.0,0.92
20170622_2169_1035200,Armitage & Kildare,Armitage & Kostner,3,14.98,1.62,25.85
20170622_2169_1035202,Armitage & Kildare,Armitage & Kostner,3,15.42,1.58,4.32
20170622_2169_1035206,Armitage & Kildare,Armitage & Kostner,3,15.48,1.0,20.02
20170622_2169_1035203,Armitage & Kildare,Armitage & Kostner,3,15.82,0.53,12.5
20170622_2169_1035207,Armitage & Kildare,Armitage & Kostner,3,16.03,0.52,10.18
20170622_2169_1035208,Armitage & Kildare,Armitage & Kostner,3,16.2,1.12,4.97
20170622_2169_1035204,Armitage & Kildare,Armitage & Kostner,3,16.28,0.5,14.38
20170622_2169_1035211,Armitage & Kildare,Armitage & Kostner,3,16.52,1.02,13.88
20170622_2169_1035210,Armitage & Kildare,Armitage & Kostner,3,16.75,10.07,17.82
20170622_2169_1035209,Armitage & Kildare,Armitage & Kostner,3,17.05,0.7,12.55
20170622_2169_1035219,Armitage & Kildare,Armitage & Kostner,3,17.25,1.15,2.18
20170622_2169_1035218,Armitage & Kildare,Armitage & Kostner,3,17.28,0.82,15.0
20170622_2169_116123215,Armitage & Kildare,Armitage & Kostner,3,17.53,1.13,15.57
20170622_2169_1035217,Armitage & Kildare,Armitage & Kostner,3,17.8,0.57,5.28
20170622_2169_1035215,Armitage & Kildare,Armitage & Kostner,3,17.88,0.75,17.43
20170622_2169_1035220,Armitage & Kildare,Armitage & Kostner,3,18.18,0.62,7.23
20170622_2169_1035214,Armitage & Kildare,Armitage & Kostner,3,18.3,1.0,1.57
20170622_2169_1035216,Armitage & Kildare,Armitage & Kostner,3,18.33,2.52,36.63
20170622_2169_1035213,Armitage & Kildare,Armitage & Kostner,3,18.93,1.0,11.15
20170622_2169_1035221,Armitage & Kildare,Armitage & Kostner,3,19.12,0.0,13.62
20170622_2169_1035222,Armitage & Kildare,Armitage & Kostner,3,19.35,0.38,14.28
20170622_2169_1035223,Armitage & Kildare,Armitage & Kostner,3,19.58,0.62,12.0
20170622_2169_1035224,Armitage & Kildare,Armitage & Kostner,3,19.78,0.0,25.87
20170622_2169_1035225,Armitage & Kildare,Armitage & Kostner,3,20.22,1.02,18.57
20170622_2169_1035226,Armitage & Kildare,Armitage & Kostner,3,20.53,1.0,18.17
20170622_2169_1035227,Armitage & Kildare,Armitage & Kostner,3,20.83,1.5,16.32
20170622_2169_1035228,Armitage & Kildare,Armitage & Kostner,3,21.1,0.0,19.98
20170622_2169_1035229,Armitage & Kildare,Armitage & Kostner,3,21.43,0.17,24.42
20170622_2169_1035230,Armitage & Kildare,Armitage & Kostner,3,21.85,1.28,15.48
20170622_2169_1035231,Armitage & Kildare,Armitage & Kostner,3,22.1,0.72,18.88
20170622_2169_1035232,Armitage & Kildare,Armitage & Kostner,3,22.42,0.0,21.72
20170622_2169_1035233,Armitage & Kildare,Armitage & Kostner,3,22.78,0.52,407.28
20170623_2169_1035237,Armitage & Kildare,Armitage & Kostner,4,5.57,0.52,22.77
20170623_2169_1035238,Armitage & Kildare,Armitage & Kostner,4,5.95,1.3,20.68
20170623_2169_1035166,Armitage & Kildare,Armitage & Kostner,4,6.28,0.5,17.35
20170623_2169_1035167,Armitage & Kildare,Armitage & Kostner,4,6.58,0.52,14.78
20170623_2169_1035165,Armitage & Kildare,Armitage & Kostner,4,6.83,0.9,16.67
20170623_2169_1035177,Armitage & Kildare,Armitage & Kostner,4,7.1,0.48,19.95
20170623_2169_1035171,Armitage & Kildare,Armitage & Kostner,4,7.43,0.82,14.53
20170623_2169_1035183,Armitage & Kildare,Armitage & Kostner,4,7.68,0.5,10.85
20170623_2169_1035174,Armitage & Kildare,Armitage & Kostner,4,7.87,0.48,11.33
20170623_2169_1035188,Armitage & Kildare,Armitage & Kostner,4,8.05,1.0,8.5
20170623_2169_1035185,Armitage & Kildare,Armitage & Kostner,4,8.18,0.0,9.7
20170623_2169_1035173,Armitage & Kildare,Armitage & Kostner,4,8.35,0.0,5.42
20170623_2169_116123172,Armitage & Kildare,Armitage & Kostner,4,8.43,0.57,10.12
20170623_2169_1035182,Armitage & Kildare,Armitage & Kostner,4,8.62,0.82,2.77
20170623_2169_1035184,Armitage & Kildare,Armitage & Kostner,4,8.65,1.1,9.0
20170623_2169_1035179,Armitage & Kildare,Armitage & Kostner,4,8.8,0.98,13.88
20170623_2169_1035172,Armitage & Kildare,Armitage & Kostner,4,9.03,8.5,18.72
20170623_2169_1035187,Armitage & Kildare,Armitage & Kostner,4,9.35,0.85,8.4
20170623_2169_1035176,Armitage & Kildare,Armitage & Kostner,4,9.48,0.53,10.08
20170623_2169_1035168,Armitage & Kildare,Armitage & Kostner,4,9.65,0.53,29.63
20170623_2169_1035180,Armitage & Kildare,Armitage & Kostner,4,10.15,0.25,0.02
20170623_2169_1035178,Armitage & Kildare,Armitage & Kostner,4,10.15,0.23,12.9
20170623_2169_1035181,Armitage & Kildare,Armitage & Kostner,4,10.37,1.37,13.85
20170623_2169_1035175,Armitage & Kildare,Armitage & Kostner,4,10.6,1.48,16.33
20170623_2169_1035189,Armitage & Kildare,Armitage & Kostner,4,10.87,0.37,13.27
20170623_2169_1035169,Armitage & Kildare,Armitage & Kostner,4,11.08,1.27,30.05
20170623_2169_1035201,Armitage & Kildare,Armitage & Kostner,4,11.58,2.18,6.87
20170623_2169_1035199,Armitage & Kildare,Armitage & Kostner,4,11.7,1.12,30.23
20170623_2169_1035196,Armitage & Kildare,Armitage & Kostner,4,12.22,1.27,0.68
20170623_2169_1035198,Armitage & Kildare,Armitage & Kostner,4,12.22,0.85,29.9
20170623_2169_1035193,Armitage & Kildare,Armitage & Kostner,4,12.72,0.0,9.63
20170623_2169_1035195,Armitage & Kildare,Armitage & Kostner,4,12.88,1.18,20.3
20170623_2169_1035194,Armitage & Kildare,Armitage & Kostner,4,13.22,1.63,24.02
20170623_2169_1035190,Armitage & Kildare,Armitage & Kostner,4,13.62,1.22,29.27
20170623_2169_1035191,Armitage & Kildare,Armitage & Kostner,4,14.1,0.9,2.13
20170623_2169_1035192,Armitage & Kildare,Armitage & Kostner,4,14.15,1.15,24.22
20170623_2169_1035197,Armitage & Kildare,Armitage & Kostner,4,14.55,0.85,11.05
