tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170622_2170_1035152,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,19.38,2.3,16.48
20170622_2170_1035153,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,19.65,1.5,20.87
20170622_2170_1035154,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,20.0,0.77,18.37
20170622_2170_1035155,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,20.32,1.18,21.2
20170622_2170_1035156,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,20.67,0.58,20.93
20170622_2170_1035157,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,21.02,0.88,20.22
20170622_2170_1035158,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,21.35,0.62,21.73
20170622_2170_1035159,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,21.72,0.52,19.4
20170622_2170_1035160,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,3,22.03,0.98,414.93
20170623_2171_1035235,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,4.95,0.33,20.52
20170623_2171_1035236,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,5.3,0.38,15.27
20170623_2170_1035092,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,5.55,0.53,16.18
20170623_2170_1035093,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,5.82,0.92,10.82
20170623_2170_1035094,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,6.0,0.0,21.7
20170623_2170_1035095,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,6.37,1.0,14.08
20170623_2170_1035096,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,6.6,1.57,12.2
20170623_2170_1035097,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,6.8,3.33,13.3
20170623_2170_10365464,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.02,0.0,9.68
20170623_2170_1035098,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.18,1.63,6.33
20170623_2170_1035099,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.28,1.02,10.03
20170623_2170_1035100,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.45,1.95,10.47
20170623_2170_1035101,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.63,0.52,3.17
20170623_2170_1035102,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.68,2.53,12.1
20170623_2170_1035103,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.88,1.25,5.58
20170623_2170_1035104,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,7.98,0.7,23.75
